"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Tepak","25.2","25.7","25.1","80.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 00:00:00"
"Tepak","24.7","25.7","24.7","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 01:00:00"
"Tepak","24.1","25.7","24.1","86.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 02:00:00"
"Tepak","23.6","25.7","23.5","85.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 03:00:00"
"Tepak","23.8","25.7","23.5","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 04:00:00"
"Tepak","23.2","25.7","23.2","78.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 05:00:00"
"Tepak","23.5","25.7","23.2","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 06:00:00"
"Tepak","25.0","25.7","23.2","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 07:00:00"
"Tepak","26.6","26.8","23.2","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 08:00:00"
"Tepak","27.8","28.1","23.2","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 09:00:00"
"Tepak","27.9","28.1","23.2","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 10:00:00"
"Tepak","29.1","29.3","23.2","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 11:00:00"
"Tepak","30.0","30.1","23.2","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 12:00:00"
"Tepak","28.1","30.7","23.2","72.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 13:00:00"
"Tepak","30.1","30.7","23.2","62.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 14:00:00"
"Tepak","29.0","30.7","23.2","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 15:00:00"
"Tepak","30.7","31.0","23.2","60.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 16:00:00"
"Tepak","32.8","32.9","23.2","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 17:00:00"
"Tepak","31.8","33.0","23.2","51.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 18:00:00"
"Tepak","28.4","33.0","23.2","61.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 19:00:00"
"Tepak","26.2","33.0","23.2","72.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 20:00:00"
"Tepak","25.4","25.4","25.4","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 21:00:00"
"Tepak","25.0","25.4","25.0","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 22:00:00"
"Tepak","24.5","25.4","24.5","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","01/07/2023 23:00:00"
"Tepak","24.2","25.4","24.1","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 00:00:00"
"Tepak","23.6","25.4","23.6","78.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 01:00:00"
"Tepak","23.2","25.4","23.1","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 02:00:00"
"Tepak","23.2","25.4","23.0","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 03:00:00"
"Tepak","22.5","25.4","22.4","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 04:00:00"
"Tepak","22.0","25.4","22.0","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 05:00:00"
"Tepak","22.5","25.4","21.7","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 06:00:00"
"Tepak","24.2","25.4","21.7","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 07:00:00"
"Tepak","26.3","26.4","21.7","72.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 08:00:00"
"Tepak","27.6","28.1","21.7","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 09:00:00"
"Tepak","27.3","28.2","21.7","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 10:00:00"
"Tepak","28.2","28.4","21.7","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 11:00:00"
"Tepak","27.5","28.4","21.7","66.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 12:00:00"
"Tepak","29.4","29.9","21.7","61.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 13:00:00"
"Tepak","32.1","32.9","21.7","45.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 14:00:00"
"Tepak","31.9","33.1","21.7","47.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 15:00:00"
"Tepak","30.4","33.1","21.7","53.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 16:00:00"
"Tepak","31.1","33.1","21.7","48.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 17:00:00"
"Tepak","31.0","33.1","21.7","56.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 18:00:00"
"Tepak","28.0","33.1","21.7","66.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 19:00:00"
"Tepak","26.4","33.1","21.7","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 20:00:00"
"Tepak","25.9","25.9","25.9","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 21:00:00"
"Tepak","25.5","25.9","25.5","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 22:00:00"
"Tepak","25.1","25.9","25.1","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","02/07/2023 23:00:00"
"Tepak","24.6","25.9","24.6","74.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 00:00:00"
"Tepak","23.8","25.9","23.8","74.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 01:00:00"
"Tepak","24.0","25.9","23.4","81.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 02:00:00"
"Tepak","24.2","25.9","23.4","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 03:00:00"
"Tepak","23.5","25.9","23.4","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 04:00:00"
"Tepak","22.4","25.9","22.4","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 05:00:00"
"Tepak","22.2","25.9","21.9","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 06:00:00"
"Tepak","25.3","25.9","21.9","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 07:00:00"
"Tepak","26.8","26.9","21.9","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 08:00:00"
"Tepak","27.6","28.0","21.9","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 09:00:00"
"Tepak","27.8","28.4","21.9","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 10:00:00"
"Tepak","29.3","30.4","21.9","61.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 11:00:00"
"Tepak","30.4","30.6","21.9","57.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 12:00:00"
"Tepak","28.6","31.5","21.9","69.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 13:00:00"
"Tepak","32.1","32.7","21.9","52.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 14:00:00"
"Tepak","33.3","34.4","21.9","43.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 15:00:00"
"Tepak","33.8","34.4","21.9","43.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 16:00:00"
"Tepak","33.1","34.4","21.9","48.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 17:00:00"
"Tepak","31.6","34.4","21.9","48.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 18:00:00"
"Tepak","28.9","34.4","21.9","58.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 19:00:00"
"Tepak","27.3","34.4","21.9","63.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 20:00:00"
"Tepak","26.8","26.8","26.7","62.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 21:00:00"
"Tepak","26.1","26.8","26.1","63.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 22:00:00"
"Tepak","25.7","26.8","25.6","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","03/07/2023 23:00:00"
"Tepak","25.2","26.8","25.2","67.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 00:00:00"
"Tepak","25.3","26.8","25.2","67.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 01:00:00"
"Tepak","25.2","26.8","25.1","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 02:00:00"
"Tepak","24.1","26.8","24.1","72.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 03:00:00"
"Tepak","24.1","26.8","24.0","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 04:00:00"
"Tepak","23.7","26.8","23.6","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 05:00:00"
"Tepak","23.7","26.8","23.4","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 06:00:00"
"Tepak","25.7","26.8","23.4","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 07:00:00"
"Tepak","28.0","28.2","23.4","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 08:00:00"
"Tepak","27.3","28.4","23.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 09:00:00"
"Tepak","28.9","29.3","23.4","58.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 10:00:00"
"Tepak","30.8","31.0","23.4","51.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 11:00:00"
"Tepak","30.8","32.4","23.4","49.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 12:00:00"
"Tepak","35.6","35.7","23.4","39.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 13:00:00"
"Tepak","34.9","35.7","23.4","39.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 14:00:00"
"Tepak","34.9","35.9","23.4","34.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 15:00:00"
"Tepak","34.6","35.9","23.4","35.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 16:00:00"
"Tepak","34.6","35.9","23.4","36.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 17:00:00"
"Tepak","33.1","35.9","23.4","37.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 18:00:00"
"Tepak","30.0","35.9","23.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 19:00:00"
"Tepak","27.4","35.9","23.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 20:00:00"
"Tepak","26.3","26.3","26.3","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 21:00:00"
"Tepak","25.7","26.3","25.7","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 22:00:00"
"Tepak","25.1","26.3","25.1","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","04/07/2023 23:00:00"
"Tepak","24.3","26.3","24.3","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 00:00:00"
"Tepak","24.1","26.3","24.0","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 01:00:00"
"Tepak","23.5","26.3","23.4","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 02:00:00"
"Tepak","22.9","26.3","22.8","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 03:00:00"
"Tepak","22.0","26.3","21.9","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 04:00:00"
"Tepak","21.5","26.3","21.4","61.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 05:00:00"
"Tepak","22.1","26.3","21.4","57.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 06:00:00"
"Tepak","24.7","26.3","21.4","55.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 07:00:00"
"Tepak","28.2","28.7","21.4","51.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 08:00:00"
"Tepak","27.4","28.7","21.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 09:00:00"
"Tepak","28.0","28.7","21.4","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 10:00:00"
"Tepak","29.8","30.1","21.4","61.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 11:00:00"
"Tepak","29.5","30.6","21.4","62.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 12:00:00"
"Tepak","33.0","33.2","21.4","49.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 13:00:00"
"Tepak","32.6","33.3","21.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 14:00:00"
"Tepak","32.4","33.3","21.4","51.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 15:00:00"
"Tepak","32.4","33.3","21.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 16:00:00"
"Tepak","31.8","33.3","21.4","52.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 17:00:00"
"Tepak","30.8","33.3","21.4","56.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 18:00:00"
"Tepak","28.0","33.3","21.4","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 19:00:00"
"Tepak","26.2","33.3","21.4","72.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 20:00:00"
"Tepak","25.7","25.7","25.7","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 21:00:00"
"Tepak","25.3","25.7","25.2","74.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 22:00:00"
"Tepak","24.8","25.7","24.7","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","05/07/2023 23:00:00"
"Tepak","24.3","25.7","24.3","78.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 00:00:00"
"Tepak","24.0","25.7","23.9","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 01:00:00"
"Tepak","23.5","25.7","23.5","80.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 02:00:00"
"Tepak","23.5","25.7","23.3","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 03:00:00"
"Tepak","23.2","25.7","23.2","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 04:00:00"
"Tepak","22.7","25.7","22.7","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 05:00:00"
"Tepak","22.5","25.7","22.4","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 06:00:00"
"Tepak","24.2","25.7","22.4","73.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 07:00:00"
"Tepak","26.1","27.0","22.4","69.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 08:00:00"
"Tepak","28.5","28.7","22.4","62.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 09:00:00"
"Tepak","30.2","30.6","22.4","55.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 10:00:00"
"Tepak","30.7","31.0","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 11:00:00"
"Tepak","32.3","33.0","22.4","49.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 12:00:00"
"Tepak","32.8","33.1","22.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 13:00:00"
"Tepak","32.7","33.1","22.4","47.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 14:00:00"
"Tepak","32.0","33.1","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 15:00:00"
"Tepak","32.0","33.1","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 16:00:00"
"Tepak","31.4","33.1","22.4","56.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 17:00:00"
"Tepak","30.1","33.1","22.4","60.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 18:00:00"
"Tepak","28.1","33.1","22.4","67.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 19:00:00"
"Tepak","26.2","33.1","22.4","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 20:00:00"
"Tepak","25.7","25.7","25.6","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 21:00:00"
"Tepak","25.3","25.7","25.3","75.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 22:00:00"
"Tepak","25.0","25.7","25.0","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","06/07/2023 23:00:00"
"Tepak","24.6","25.7","24.5","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 00:00:00"
"Tepak","24.4","25.7","24.3","81.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 01:00:00"
"Tepak","23.8","25.7","23.7","81.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 02:00:00"
"Tepak","23.7","25.7","23.6","86.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 03:00:00"
"Tepak","23.0","25.7","22.9","81.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 04:00:00"
"Tepak","22.6","25.7","22.6","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 05:00:00"
"Tepak","22.4","25.7","22.4","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 06:00:00"
"Tepak","24.4","25.7","22.4","62.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 07:00:00"
"Tepak","27.2","27.3","22.4","60.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 08:00:00"
"Tepak","29.3","29.4","22.4","57.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 09:00:00"
"Tepak","30.6","30.7","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 10:00:00"
"Tepak","32.1","32.4","22.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 11:00:00"
"Tepak","32.0","32.4","22.4","51.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 12:00:00"
"Tepak","32.6","32.7","22.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 13:00:00"
"Tepak","32.4","33.3","22.4","52.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 14:00:00"
"Tepak","32.1","33.3","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 15:00:00"
"Tepak","31.7","33.3","22.4","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 16:00:00"
"Tepak","31.5","33.3","22.4","56.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 17:00:00"
"Tepak","29.9","33.3","22.4","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 18:00:00"
"Tepak","28.0","33.3","22.4","70.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 19:00:00"
"Tepak","26.4","33.3","22.4","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 20:00:00"
"Tepak","25.7","25.7","25.7","80.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 21:00:00"
"Tepak","25.6","25.7","25.5","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 22:00:00"
"Tepak","25.6","25.7","25.4","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","07/07/2023 23:00:00"
"Tepak","25.5","25.7","25.4","79.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 00:00:00"
"Tepak","24.4","25.7","24.4","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 01:00:00"
"Tepak","24.2","25.7","24.0","86.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 02:00:00"
"Tepak","24.3","25.7","24.0","86.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 03:00:00"
"Tepak","24.1","25.7","24.0","86.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 04:00:00"
"Tepak","23.3","25.7","23.2","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 05:00:00"
"Tepak","23.4","25.7","23.2","78.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 06:00:00"
"Tepak","24.7","25.7","23.2","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 07:00:00"
"Tepak","26.4","26.7","23.2","76.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 08:00:00"
"Tepak","28.2","28.4","23.2","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 09:00:00"
"Tepak","27.7","29.1","23.2","71.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 10:00:00"
"Tepak","30.0","30.2","23.2","66.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 11:00:00"
"Tepak","31.3","31.4","23.2","60.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 12:00:00"
"Tepak","30.3","31.5","23.2","64.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 13:00:00"
"Tepak","33.1","33.2","23.2","53.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 14:00:00"
"Tepak","33.5","33.9","23.2","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 15:00:00"
"Tepak","32.7","34.2","23.2","54.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 16:00:00"
"Tepak","33.6","34.2","23.2","52.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 17:00:00"
"Tepak","31.5","34.2","23.2","60.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 18:00:00"
"Tepak","29.2","34.2","23.2","68.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 19:00:00"
"Tepak","27.1","34.2","23.2","77.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 20:00:00"
"Tepak","26.1","26.1","26.1","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 21:00:00"
"Tepak","25.9","26.2","25.9","84.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 22:00:00"
"Tepak","25.8","26.2","25.7","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","08/07/2023 23:00:00"
"Tepak","25.4","26.2","25.4","84.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 00:00:00"
"Tepak","24.8","26.2","24.6","88.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 01:00:00"
"Tepak","24.9","26.2","24.6","89.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 02:00:00"
"Tepak","24.9","26.2","24.6","89.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 03:00:00"
"Tepak","25.2","26.2","24.6","84.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 04:00:00"
"Tepak","25.2","26.2","24.6","83.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 05:00:00"
"Tepak","24.7","26.2","24.6","82.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 06:00:00"
"Tepak","25.3","26.2","24.6","80.0","","","100.0","100.0","100.0","0.0","0.0","34.676960","33.037545","","09/07/2023 07:00:00"
