"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Kathikas","23.3","23.4","22.4","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 00:00:00"
"Kathikas","22.7","23.4","22.4","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 01:00:00"
"Kathikas","23.3","23.4","22.4","40.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 02:00:00"
"Kathikas","23.3","23.4","22.4","35.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 03:00:00"
"Kathikas","24.0","24.1","22.4","33.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 04:00:00"
"Kathikas","24.2","24.5","22.4","39.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 05:00:00"
"Kathikas","22.4","24.5","21.9","41.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 06:00:00"
"Kathikas","23.0","24.5","21.9","49.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 07:00:00"
"Kathikas","27.8","28.0","21.9","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 08:00:00"
"Kathikas","26.2","28.8","21.9","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 09:00:00"
"Kathikas","27.5","28.8","21.9","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 10:00:00"
"Kathikas","28.2","28.8","21.9","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 11:00:00"
"Kathikas","27.9","28.8","21.9","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 12:00:00"
"Kathikas","28.3","28.8","21.9","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 13:00:00"
"Kathikas","28.7","28.8","21.9","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 14:00:00"
"Kathikas","27.7","29.4","21.9","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 15:00:00"
"Kathikas","28.0","29.4","21.9","59.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 16:00:00"
"Kathikas","28.1","29.4","21.9","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 17:00:00"
"Kathikas","27.7","29.4","21.9","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 18:00:00"
"Kathikas","26.9","29.4","21.9","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 19:00:00"
"Kathikas","23.9","29.4","21.9","77.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 20:00:00"
"Kathikas","21.0","20.9","20.9","89.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 21:00:00"
"Kathikas","21.6","22.5","20.4","73.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 22:00:00"
"Kathikas","21.1","22.5","20.4","78.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","01/07/2023 23:00:00"
"Kathikas","21.6","22.5","20.4","80.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 00:00:00"
"Kathikas","22.7","23.8","20.4","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 01:00:00"
"Kathikas","21.3","23.8","20.4","77.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 02:00:00"
"Kathikas","21.6","23.8","20.4","74.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 03:00:00"
"Kathikas","21.3","23.8","20.4","78.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 04:00:00"
"Kathikas","22.3","23.8","20.4","51.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 05:00:00"
"Kathikas","21.6","23.8","20.4","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 06:00:00"
"Kathikas","22.3","23.8","20.4","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 07:00:00"
"Kathikas","28.1","28.5","20.4","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 08:00:00"
"Kathikas","27.9","29.3","20.4","50.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 09:00:00"
"Kathikas","26.7","29.3","20.4","66.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 10:00:00"
"Kathikas","27.8","29.3","20.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 11:00:00"
"Kathikas","27.0","29.3","20.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 12:00:00"
"Kathikas","28.0","29.3","20.4","62.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 13:00:00"
"Kathikas","27.9","29.3","20.4","62.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 14:00:00"
"Kathikas","28.2","29.3","20.4","56.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 15:00:00"
"Kathikas","29.2","29.4","20.4","58.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 16:00:00"
"Kathikas","28.3","29.4","20.4","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 17:00:00"
"Kathikas","28.7","29.4","20.4","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 18:00:00"
"Kathikas","27.6","29.4","20.4","49.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 19:00:00"
"Kathikas","24.4","29.4","20.4","70.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 20:00:00"
"Kathikas","22.5","22.5","22.5","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 21:00:00"
"Kathikas","22.4","23.0","22.2","54.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 22:00:00"
"Kathikas","22.9","23.0","22.2","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","02/07/2023 23:00:00"
"Kathikas","28.6","28.7","22.0","35.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 08:00:00"
"Kathikas","29.0","30.2","22.0","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 09:00:00"
"Kathikas","28.5","30.2","22.0","55.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 10:00:00"
"Kathikas","29.2","30.2","22.0","59.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 11:00:00"
"Kathikas","29.4","30.2","22.0","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 12:00:00"
"Kathikas","29.6","30.2","22.0","54.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 13:00:00"
"Kathikas","31.4","31.7","22.0","39.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 14:00:00"
"Kathikas","31.7","32.0","22.0","42.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 15:00:00"
"Kathikas","30.6","32.0","22.0","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 16:00:00"
"Kathikas","30.2","32.0","22.0","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 17:00:00"
"Kathikas","29.8","32.0","22.0","51.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 18:00:00"
"Kathikas","28.2","32.0","22.0","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 19:00:00"
"Kathikas","24.5","32.0","22.0","76.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 20:00:00"
"Kathikas","23.8","23.8","23.8","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 21:00:00"
"Kathikas","23.6","24.0","23.5","38.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 22:00:00"
"Kathikas","23.1","24.0","22.9","43.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","04/07/2023 23:00:00"
"Kathikas","22.9","24.0","22.4","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 00:00:00"
"Kathikas","23.0","24.0","22.4","38.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 01:00:00"
"Kathikas","22.1","24.0","22.1","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 02:00:00"
"Kathikas","22.0","24.0","21.6","40.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 03:00:00"
"Kathikas","22.4","24.0","21.6","38.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 04:00:00"
"Kathikas","21.5","24.0","21.4","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 05:00:00"
"Kathikas","21.9","24.0","21.1","43.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 06:00:00"
"Kathikas","23.0","24.0","21.1","51.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 07:00:00"
"Kathikas","28.3","29.1","21.1","41.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 08:00:00"
"Kathikas","27.8","29.1","21.1","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 09:00:00"
"Kathikas","27.8","29.1","21.1","59.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 10:00:00"
"Kathikas","27.0","29.1","21.1","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 11:00:00"
"Kathikas","29.0","29.3","21.1","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 12:00:00"
"Kathikas","28.6","29.3","21.1","64.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 13:00:00"
"Kathikas","28.6","29.3","21.1","64.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 14:00:00"
"Kathikas","28.1","29.3","21.1","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 15:00:00"
"Kathikas","28.6","29.3","21.1","62.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 16:00:00"
"Kathikas","28.3","29.3","21.1","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 17:00:00"
"Kathikas","28.4","29.3","21.1","58.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 18:00:00"
"Kathikas","26.5","29.3","21.1","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 19:00:00"
"Kathikas","24.0","29.3","21.1","76.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 20:00:00"
"Kathikas","20.9","20.9","20.9","89.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 21:00:00"
"Kathikas","21.9","21.9","19.9","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 22:00:00"
"Kathikas","22.0","22.3","19.9","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","05/07/2023 23:00:00"
"Kathikas","21.7","22.3","19.9","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 00:00:00"
"Kathikas","20.5","22.3","19.9","71.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 01:00:00"
"Kathikas","19.7","22.3","19.6","91.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 02:00:00"
"Kathikas","19.1","22.3","18.9","92.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 03:00:00"
"Kathikas","19.4","22.3","18.6","80.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 04:00:00"
"Kathikas","20.0","22.3","18.6","76.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 05:00:00"
"Kathikas","22.6","22.9","18.6","42.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 06:00:00"
"Kathikas","20.8","23.2","18.6","64.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 07:00:00"
"Kathikas","25.0","25.2","18.6","73.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 08:00:00"
"Kathikas","25.5","27.0","18.6","71.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 09:00:00"
"Kathikas","26.5","27.0","18.6","70.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 10:00:00"
"Kathikas","26.4","27.0","18.6","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 11:00:00"
"Kathikas","26.9","27.1","18.6","64.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 12:00:00"
"Kathikas","27.3","27.6","18.6","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 13:00:00"
"Kathikas","28.6","28.9","18.6","56.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 14:00:00"
"Kathikas","28.7","29.0","18.6","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 15:00:00"
"Kathikas","28.3","29.2","18.6","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 16:00:00"
"Kathikas","29.3","29.5","18.6","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 17:00:00"
"Kathikas","29.3","30.1","18.6","55.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 18:00:00"
"Kathikas","27.4","30.1","18.6","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 19:00:00"
"Kathikas","22.4","30.1","18.6","85.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 20:00:00"
"Kathikas","21.1","21.1","21.1","90.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 21:00:00"
"Kathikas","20.6","21.1","20.4","92.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 22:00:00"
"Kathikas","20.4","21.1","20.3","93.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","06/07/2023 23:00:00"
"Kathikas","20.4","21.1","20.2","94.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 00:00:00"
"Kathikas","19.9","21.1","19.9","94.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 01:00:00"
"Kathikas","20.0","21.1","19.9","94.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 02:00:00"
"Kathikas","19.8","21.1","18.8","95.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 03:00:00"
"Kathikas","19.6","21.1","18.8","95.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 04:00:00"
"Kathikas","18.5","21.1","18.3","94.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 05:00:00"
"Kathikas","19.5","21.1","18.3","92.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 06:00:00"
"Kathikas","20.1","21.1","18.3","93.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 07:00:00"
"Kathikas","22.7","22.8","18.3","84.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 08:00:00"
"Kathikas","24.4","24.8","18.3","73.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 09:00:00"
"Kathikas","25.6","26.2","18.3","68.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 10:00:00"
"Kathikas","26.1","26.4","18.3","66.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 11:00:00"
"Kathikas","27.1","27.4","18.3","67.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 12:00:00"
"Kathikas","27.9","28.6","18.3","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 13:00:00"
"Kathikas","28.0","28.6","18.3","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 14:00:00"
"Kathikas","28.8","29.1","18.3","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 15:00:00"
"Kathikas","29.9","30.3","18.3","41.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 16:00:00"
"Kathikas","30.4","31.1","18.3","54.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 17:00:00"
"Kathikas","29.1","31.1","18.3","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 18:00:00"
"Kathikas","27.6","31.1","18.3","71.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 19:00:00"
"Kathikas","23.2","31.1","18.3","86.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 20:00:00"
"Kathikas","21.9","22.1","22.0","90.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 21:00:00"
"Kathikas","23.0","23.5","22.0","69.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 22:00:00"
"Kathikas","22.3","23.5","22.0","72.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","07/07/2023 23:00:00"
"Kathikas","23.1","23.5","22.0","53.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 00:00:00"
"Kathikas","23.5","23.7","22.0","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 01:00:00"
"Kathikas","23.0","23.7","22.0","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 02:00:00"
"Kathikas","23.6","23.7","22.0","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 03:00:00"
"Kathikas","22.6","23.7","22.0","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 04:00:00"
"Kathikas","23.6","23.7","22.0","46.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 05:00:00"
"Kathikas","23.4","23.9","22.0","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 06:00:00"
"Kathikas","25.1","25.4","22.0","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 07:00:00"
"Kathikas","28.9","28.9","22.0","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 08:00:00"
"Kathikas","29.0","29.6","22.0","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 09:00:00"
"Kathikas","28.8","29.6","22.0","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 10:00:00"
"Kathikas","29.4","29.6","22.0","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 11:00:00"
"Kathikas","29.2","29.6","22.0","66.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 12:00:00"
"Kathikas","29.8","30.1","22.0","64.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 13:00:00"
"Kathikas","29.5","30.3","22.0","66.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 14:00:00"
"Kathikas","30.3","30.4","22.0","61.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 15:00:00"
"Kathikas","29.6","31.2","22.0","63.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 16:00:00"
"Kathikas","28.1","31.2","22.0","70.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 17:00:00"
"Kathikas","29.7","31.2","22.0","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 18:00:00"
"Kathikas","30.7","32.6","22.0","54.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 19:00:00"
"Kathikas","26.5","32.6","22.0","76.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 20:00:00"
"Kathikas","25.2","25.1","25.1","58.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 21:00:00"
"Kathikas","23.1","25.1","23.1","75.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 22:00:00"
"Kathikas","24.2","25.1","23.1","56.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","08/07/2023 23:00:00"
"Kathikas","25.0","25.1","23.1","49.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 00:00:00"
"Kathikas","24.7","25.1","23.1","49.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 01:00:00"
"Kathikas","25.0","25.1","23.1","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 02:00:00"
"Kathikas","25.9","26.0","23.1","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 03:00:00"
"Kathikas","25.2","26.0","23.1","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 04:00:00"
"Kathikas","23.9","26.0","23.1","53.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 05:00:00"
"Kathikas","24.6","26.0","23.1","52.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 06:00:00"
"Kathikas","24.4","26.0","23.1","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 07:00:00"
"Kathikas","29.1","29.3","23.1","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 08:00:00"
"Kathikas","27.4","29.3","23.1","67.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 09:00:00"
"Kathikas","28.0","29.3","23.1","66.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 10:00:00"
"Kathikas","28.8","29.3","23.1","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 11:00:00"
"Kathikas","28.5","29.3","23.1","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 12:00:00"
"Kathikas","29.8","30.1","23.1","58.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 13:00:00"
"Kathikas","29.8","30.2","23.1","53.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 14:00:00"
"Kathikas","30.6","31.2","23.1","48.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 15:00:00"
"Kathikas","30.8","31.4","23.1","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 16:00:00"
"Kathikas","30.7","31.4","23.1","47.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 17:00:00"
"Kathikas","30.2","31.4","23.1","49.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 18:00:00"
"Kathikas","28.7","31.4","23.1","57.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 19:00:00"
"Kathikas","25.5","31.4","23.1","65.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 20:00:00"
"Kathikas","22.4","22.4","22.4","88.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 21:00:00"
"Kathikas","22.9","23.1","21.7","60.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 22:00:00"
"Kathikas","22.0","23.1","21.7","69.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","09/07/2023 23:00:00"
"Kathikas","21.5","23.1","21.4","81.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 00:00:00"
"Kathikas","21.3","23.1","21.2","84.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 01:00:00"
"Kathikas","24.1","24.4","21.2","54.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 02:00:00"
"Kathikas","23.3","24.4","21.2","55.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 03:00:00"
"Kathikas","23.7","24.4","21.2","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 04:00:00"
"Kathikas","23.8","24.4","21.2","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 05:00:00"
"Kathikas","23.9","24.4","21.2","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 06:00:00"
"Kathikas","24.2","24.4","21.2","45.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 07:00:00"
"Kathikas","26.6","26.7","21.2","39.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 08:00:00"
"Kathikas","29.0","29.1","21.2","35.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 09:00:00"
"Kathikas","28.8","30.3","21.2","43.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 10:00:00"
"Kathikas","29.5","30.3","21.2","40.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 11:00:00"
"Kathikas","29.1","30.3","21.2","44.0","","","100.0","100.0","100.0","0.0","0.0","34.914097","32.412314","","10/07/2023 12:00:00"
