"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Pentakomo","30.3","31.9","24.7","60.0","4.6","254.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 11:00:00"
"Pentakomo","31.5","31.9","24.7","50.0","6.0","249.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 12:00:00"
"Pentakomo","32.1","32.6","24.7","49.0","5.1","245.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 13:00:00"
"Pentakomo","32.9","33.9","24.7","46.0","5.2","242.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 14:00:00"
"Pentakomo","32.9","33.9","24.7","55.0","4.1","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 15:00:00"
"Pentakomo","33.0","33.9","24.7","46.0","6.2","234.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 16:00:00"
"Pentakomo","34.9","35.2","24.7","29.0","8.3","253.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 17:00:00"
"Pentakomo","32.0","35.2","24.7","54.0","4.9","251.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 18:00:00"
"Pentakomo","33.3","35.2","24.7","32.0","6.6","259.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 19:00:00"
"Pentakomo","31.6","35.2","24.7","30.0","4.5","287.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 20:00:00"
"Pentakomo","31.0","31.1","31.0","27.0","4.8","277.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 21:00:00"
"Pentakomo","28.5","31.1","28.3","47.0","4.5","280.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","13/07/2023 22:00:00"
"Pentakomo","25.1","31.1","24.1","67.0","0.0","240.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 00:00:00"
"Pentakomo","26.7","31.1","24.1","45.0","0.5","278.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 01:00:00"
"Pentakomo","26.2","31.1","24.1","41.0","0.0","62.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 02:00:00"
"Pentakomo","26.9","31.1","24.1","31.0","1.6","274.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 03:00:00"
"Pentakomo","27.8","31.1","24.1","27.0","2.4","293.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 04:00:00"
"Pentakomo","26.4","31.1","24.1","36.0","6.9","31.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 05:00:00"
"Pentakomo","26.6","31.1","24.1","34.0","4.5","61.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 06:00:00"
"Pentakomo","30.1","31.1","24.1","24.0","6.4","42.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 07:00:00"
"Pentakomo","32.9","33.3","24.1","31.0","4.2","81.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 08:00:00"
"Pentakomo","33.5","34.4","24.1","38.0","3.3","85.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 09:00:00"
"Pentakomo","31.8","34.4","24.1","51.0","3.7","105.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 10:00:00"
"Pentakomo","32.2","34.4","24.1","54.0","2.8","122.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 11:00:00"
"Pentakomo","32.5","34.4","24.1","57.0","2.5","193.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 12:00:00"
"Pentakomo","33.7","34.4","24.1","47.0","3.0","202.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 13:00:00"
"Pentakomo","33.1","34.4","24.1","52.0","4.4","228.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 14:00:00"
"Pentakomo","32.4","34.4","24.1","67.0","7.9","248.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 15:00:00"
"Pentakomo","33.0","34.4","24.1","56.0","5.2","246.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 16:00:00"
"Pentakomo","32.4","34.4","24.1","62.0","6.0","242.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 17:00:00"
"Pentakomo","31.7","34.4","24.1","63.0","10.4","257.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 18:00:00"
"Pentakomo","30.6","34.4","24.1","69.0","7.7","248.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 19:00:00"
"Pentakomo","29.3","34.4","24.1","70.0","8.2","274.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 20:00:00"
"Pentakomo","28.9","29.1","29.0","56.0","2.9","291.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 21:00:00"
"Pentakomo","27.9","29.2","27.6","61.0","0.7","321.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 22:00:00"
"Pentakomo","27.3","29.2","26.8","53.0","0.6","48.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","14/07/2023 23:00:00"
"Pentakomo","26.6","29.2","26.4","58.0","0.0","128.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 01:00:00"
"Pentakomo","27.2","29.2","26.3","57.0","0.5","10.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 02:00:00"
"Pentakomo","27.7","29.2","26.3","44.0","2.3","310.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 03:00:00"
"Pentakomo","27.2","29.9","26.3","45.0","1.1","73.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 04:00:00"
"Pentakomo","28.6","29.9","26.3","32.0","0.0","79.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 05:00:00"
"Pentakomo","26.8","29.9","26.3","32.0","8.2","46.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 06:00:00"
"Pentakomo","31.0","31.2","26.3","30.0","7.8","36.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 07:00:00"
"Pentakomo","33.3","33.8","26.3","36.0","5.4","69.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 08:00:00"
"Pentakomo","32.0","33.8","26.3","56.0","4.7","87.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 09:00:00"
"Pentakomo","30.4","33.8","26.3","73.0","3.6","107.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 10:00:00"
"Pentakomo","30.9","33.8","26.3","72.0","1.9","171.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 11:00:00"
"Pentakomo","31.7","33.8","26.3","69.0","2.6","209.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 12:00:00"
"Pentakomo","32.2","33.8","26.3","62.0","6.4","244.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 13:00:00"
"Pentakomo","33.4","33.8","26.3","47.0","6.4","249.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 14:00:00"
"Pentakomo","33.0","33.8","26.3","50.0","5.7","247.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 15:00:00"
"Pentakomo","33.3","33.9","26.3","48.0","7.5","253.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 16:00:00"
"Pentakomo","33.9","34.3","26.3","41.0","9.7","252.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 17:00:00"
"Pentakomo","33.2","34.4","26.3","42.0","9.1","254.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 18:00:00"
"Pentakomo","32.7","34.4","26.3","43.0","7.5","261.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","15/07/2023 19:00:00"
"Pentakomo","28.3","31.3","28.0","61.0","3.9","268.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 00:00:00"
"Pentakomo","34.0","34.9","27.3","21.0","7.3","353.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 02:00:00"
"Pentakomo","36.9","37.1","27.3","18.0","12.1","358.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 03:00:00"
"Pentakomo","36.8","37.1","27.3","18.0","14.3","1.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 04:00:00"
"Pentakomo","36.4","37.1","27.3","18.0","12.0","357.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 05:00:00"
"Pentakomo","34.8","37.1","27.3","21.0","6.0","60.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 06:00:00"
"Pentakomo","35.8","37.1","27.3","22.0","7.4","49.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 07:00:00"
"Pentakomo","35.2","38.6","27.3","40.0","4.3","103.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 08:00:00"
"Pentakomo","39.3","39.4","27.3","19.0","11.5","59.0","100.0","100.0","75.0","0.0","","34.707635","33.261697","","16/07/2023 09:00:00"
"Pentakomo","36.4","40.1","27.3","32.0","10.3","82.0","100.0","100.0","50.0","0.0","","34.707635","33.261697","","16/07/2023 10:00:00"
"Pentakomo","33.9","40.1","27.3","49.0","10.3","94.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 11:00:00"
"Pentakomo","33.2","40.1","27.3","47.0","13.5","88.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 12:00:00"
"Pentakomo","33.2","40.1","27.3","47.0","11.6","85.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 13:00:00"
"Pentakomo","34.3","40.1","27.3","44.0","8.9","69.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 14:00:00"
"Pentakomo","33.7","40.1","27.3","47.0","7.3","72.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 15:00:00"
"Pentakomo","32.8","40.1","27.3","52.0","4.2","91.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 16:00:00"
"Pentakomo","32.8","40.1","27.3","55.0","1.2","192.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 17:00:00"
"Pentakomo","31.8","40.1","27.3","62.0","4.8","253.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 18:00:00"
"Pentakomo","31.6","40.1","27.3","60.0","5.7","265.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 19:00:00"
"Pentakomo","30.5","40.1","27.3","53.0","4.7","265.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 20:00:00"
"Pentakomo","30.3","30.3","30.3","53.0","1.6","295.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","16/07/2023 21:00:00"
"Pentakomo","28.8","30.3","28.1","41.0","0.0","185.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 00:00:00"
"Pentakomo","27.6","30.3","27.5","41.0","3.0","61.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 01:00:00"
"Pentakomo","27.8","30.3","27.3","40.0","0.0","272.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 02:00:00"
"Pentakomo","28.3","30.3","27.2","38.0","0.0","318.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 03:00:00"
"Pentakomo","28.3","30.3","26.7","40.0","1.3","254.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 04:00:00"
"Pentakomo","29.7","30.3","26.7","25.0","1.0","303.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 05:00:00"
"Pentakomo","28.9","30.3","26.7","26.0","1.0","52.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 06:00:00"
"Pentakomo","30.9","31.2","26.7","34.0","0.0","22.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 07:00:00"
"Pentakomo","32.4","33.6","26.7","46.0","0.6","162.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 08:00:00"
"Pentakomo","31.4","33.6","26.7","62.0","1.8","223.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 09:00:00"
"Pentakomo","33.1","33.6","26.7","48.0","11.1","94.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 10:00:00"
"Pentakomo","32.6","33.6","26.7","56.0","11.4","101.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 11:00:00"
"Pentakomo","33.0","33.7","26.7","56.0","8.0","101.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 12:00:00"
"Pentakomo","33.5","34.5","26.7","52.0","5.2","91.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 13:00:00"
"Pentakomo","32.9","34.5","26.7","55.0","2.0","174.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 14:00:00"
"Pentakomo","33.2","34.5","26.7","54.0","3.2","235.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 15:00:00"
"Pentakomo","32.6","34.5","26.7","50.0","4.8","247.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 16:00:00"
"Pentakomo","32.3","34.5","26.7","53.0","4.5","251.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 17:00:00"
"Pentakomo","31.6","34.5","26.7","63.0","5.8","253.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 18:00:00"
"Pentakomo","31.5","34.5","26.7","51.0","7.1","263.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 19:00:00"
"Pentakomo","30.2","34.5","26.7","58.0","4.0","281.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 20:00:00"
"Pentakomo","29.5","29.5","29.4","48.0","4.7","285.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 21:00:00"
"Pentakomo","28.8","29.6","28.8","42.0","5.2","309.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 22:00:00"
"Pentakomo","29.1","29.6","28.7","34.0","4.7","290.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","17/07/2023 23:00:00"
"Pentakomo","27.9","29.6","27.0","35.0","3.1","309.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 00:00:00"
"Pentakomo","27.0","29.6","26.7","37.0","0.0","328.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 01:00:00"
"Pentakomo","25.1","29.6","25.0","50.0","0.0","52.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 02:00:00"
"Pentakomo","26.5","29.6","24.9","40.0","0.0","240.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 03:00:00"
"Pentakomo","25.7","29.6","24.9","44.0","0.0","350.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 04:00:00"
"Pentakomo","25.5","29.6","24.6","40.0","0.0","","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 05:00:00"
"Pentakomo","25.5","29.6","24.6","67.0","0.5","340.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 06:00:00"
"Pentakomo","29.2","29.6","24.2","49.0","2.7","52.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 07:00:00"
"Pentakomo","30.4","31.4","24.2","57.0","0.0","215.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 08:00:00"
"Pentakomo","30.1","31.4","24.2","65.0","1.3","201.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 09:00:00"
"Pentakomo","31.2","31.9","24.2","63.0","1.9","201.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 10:00:00"
"Pentakomo","32.7","33.0","24.2","51.0","2.5","224.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 11:00:00"
"Pentakomo","32.7","33.0","24.2","63.0","2.9","211.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 12:00:00"
"Pentakomo","32.7","33.4","24.2","64.0","4.5","232.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 14:00:00"
"Pentakomo","32.8","33.4","24.2","55.0","4.3","229.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 15:00:00"
"Pentakomo","32.2","33.4","24.2","60.0","5.5","242.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 16:00:00"
"Pentakomo","31.7","33.4","24.2","71.0","7.8","247.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 17:00:00"
"Pentakomo","30.8","33.4","24.2","77.0","7.2","234.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 18:00:00"
"Pentakomo","29.6","33.4","24.2","81.0","11.1","249.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 19:00:00"
"Pentakomo","28.8","33.4","24.2","87.0","7.2","246.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 20:00:00"
"Pentakomo","28.2","28.1","28.1","90.0","4.6","272.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 21:00:00"
"Pentakomo","27.4","28.2","27.3","93.0","2.8","282.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 22:00:00"
"Pentakomo","26.9","28.2","26.8","96.0","2.6","279.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","18/07/2023 23:00:00"
"Pentakomo","26.1","28.2","25.8","99.0","5.1","297.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 00:00:00"
"Pentakomo","25.5","28.2","24.8","96.0","5.5","22.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 01:00:00"
"Pentakomo","22.7","28.2","22.3","70.0","1.4","88.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 02:00:00"
"Pentakomo","26.2","28.2","22.3","71.0","0.9","59.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 03:00:00"
"Pentakomo","25.4","28.2","22.3","71.0","0.0","281.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 04:00:00"
"Pentakomo","26.8","28.2","22.3","74.0","0.0","","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 05:00:00"
"Pentakomo","24.2","28.2","22.3","82.0","2.7","46.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 06:00:00"
"Pentakomo","27.9","28.2","22.3","71.0","0.6","63.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 07:00:00"
"Pentakomo","29.6","29.9","22.3","55.0","0.9","148.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 08:00:00"
"Pentakomo","30.6","30.8","22.3","63.0","3.8","91.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 09:00:00"
"Pentakomo","30.2","30.8","22.3","68.0","3.0","113.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 10:00:00"
"Pentakomo","31.2","31.4","22.3","72.0","3.7","214.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 11:00:00"
"Pentakomo","30.5","31.5","22.3","79.0","5.5","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 12:00:00"
"Pentakomo","30.7","31.5","22.3","78.0","5.4","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 13:00:00"
"Pentakomo","31.1","31.5","22.3","74.0","6.2","243.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 14:00:00"
"Pentakomo","31.0","31.9","22.3","69.0","6.0","240.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 15:00:00"
"Pentakomo","31.4","32.2","22.3","69.0","7.9","247.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 17:00:00"
"Pentakomo","31.4","32.2","22.3","65.0","6.8","250.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 18:00:00"
"Pentakomo","30.8","32.2","22.3","62.0","8.6","264.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 19:00:00"
"Pentakomo","29.3","32.2","22.3","68.0","7.0","268.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 20:00:00"
"Pentakomo","28.5","28.5","28.4","69.0","7.2","271.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 21:00:00"
"Pentakomo","27.6","28.5","27.5","73.0","3.2","288.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 22:00:00"
"Pentakomo","26.9","28.5","26.6","82.0","1.1","322.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","19/07/2023 23:00:00"
"Pentakomo","26.1","28.5","24.5","73.0","0.0","273.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 00:00:00"
"Pentakomo","24.4","28.5","24.1","73.0","0.9","75.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 01:00:00"
"Pentakomo","25.3","28.5","24.0","69.0","0.0","178.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 02:00:00"
"Pentakomo","25.9","28.5","23.6","66.0","0.0","75.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 03:00:00"
"Pentakomo","24.2","28.5","23.6","70.0","0.0","","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 04:00:00"
"Pentakomo","25.5","28.5","23.6","71.0","0.0","","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 05:00:00"
"Pentakomo","25.2","28.5","23.6","73.0","0.0","165.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 06:00:00"
"Pentakomo","26.6","28.5","23.6","64.0","0.0","286.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 07:00:00"
"Pentakomo","30.3","30.7","23.6","39.0","4.0","77.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 08:00:00"
"Pentakomo","30.6","31.8","23.6","61.0","4.8","91.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 09:00:00"
"Pentakomo","30.0","31.8","23.6","70.0","5.6","102.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 10:00:00"
"Pentakomo","30.7","31.8","23.6","67.0","6.4","225.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 11:00:00"
"Pentakomo","30.3","31.8","23.6","74.0","7.8","235.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 12:00:00"
"Pentakomo","30.5","31.8","23.6","77.0","10.8","224.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 13:00:00"
"Pentakomo","30.7","31.8","23.6","77.0","11.2","229.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 14:00:00"
"Pentakomo","30.6","31.8","23.6","76.0","11.0","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 15:00:00"
"Pentakomo","30.7","31.8","23.6","75.0","9.0","232.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 16:00:00"
"Pentakomo","30.3","31.8","23.6","73.0","12.5","239.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 17:00:00"
"Pentakomo","30.2","31.8","23.6","73.0","11.8","249.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 18:00:00"
"Pentakomo","29.7","31.8","23.6","73.0","12.8","256.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 19:00:00"
"Pentakomo","28.8","31.8","23.6","79.0","9.7","253.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 20:00:00"
"Pentakomo","27.9","27.9","27.8","86.0","5.9","274.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 21:00:00"
"Pentakomo","26.9","27.9","26.7","85.0","1.3","242.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 22:00:00"
"Pentakomo","26.8","27.9","26.7","89.0","2.3","301.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","20/07/2023 23:00:00"
"Pentakomo","25.3","27.9","25.2","88.0","3.6","57.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 00:00:00"
"Pentakomo","25.3","27.9","25.2","81.0","3.4","42.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 01:00:00"
"Pentakomo","23.8","27.9","23.5","68.0","4.9","43.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 02:00:00"
"Pentakomo","25.5","27.9","23.5","50.0","2.7","46.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 03:00:00"
"Pentakomo","25.3","27.9","23.5","48.0","0.9","307.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 04:00:00"
"Pentakomo","25.6","27.9","23.5","51.0","0.7","304.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 05:00:00"
"Pentakomo","25.1","27.9","23.5","50.0","0.0","15.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 06:00:00"
"Pentakomo","28.0","28.2","23.5","55.0","0.8","267.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 07:00:00"
"Pentakomo","29.0","29.2","23.5","52.0","2.1","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 08:00:00"
"Pentakomo","30.0","30.1","23.5","54.0","1.0","162.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 09:00:00"
"Pentakomo","30.4","30.9","23.5","70.0","3.1","152.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 10:00:00"
"Pentakomo","30.6","31.0","23.5","73.0","3.1","182.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 11:00:00"
"Pentakomo","30.9","31.1","23.5","67.0","3.4","207.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 12:00:00"
"Pentakomo","31.5","31.9","23.5","58.0","5.3","247.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 13:00:00"
"Pentakomo","31.8","32.5","23.5","61.0","6.6","246.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 14:00:00"
"Pentakomo","32.0","33.4","23.5","71.0","8.8","231.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 15:00:00"
"Pentakomo","31.1","33.4","23.5","75.0","8.7","233.0","100.0","100.0","100.0","0.0","","34.707635","33.261697","","21/07/2023 16:00:00"
