"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Xylophagou","25.2","24.5","23.6","79.0","5.4","324.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 00:00:00"
"Xylophagou","23.8","24.5","23.1","83.0","4.6","317.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 01:00:00"
"Xylophagou","21.2","24.5","22.0","87.0","2.6","283.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 02:00:00"
"Xylophagou","20.6","24.5","21.4","91.0","2.5","322.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 03:00:00"
"Xylophagou","21.4","24.5","21.4","93.0","3.1","315.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 04:00:00"
"Xylophagou","20.7","24.5","21.2","94.0","2.7","351.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 05:00:00"
"Xylophagou","21.5","24.5","21.0","95.0","1.9","339.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 06:00:00"
"Xylophagou","26.2","24.5","21.0","91.0","2.0","7.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 07:00:00"
"Xylophagou","31.3","27.8","21.0","75.0","3.6","92.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 08:00:00"
"Xylophagou","35.5","30.0","21.0","63.0","3.0","91.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 09:00:00"
"Xylophagou","32.2","30.7","21.0","70.0","6.8","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 10:00:00"
"Xylophagou","33.5","30.7","21.0","69.0","8.0","195.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 11:00:00"
"Xylophagou","35.6","30.7","21.0","65.0","9.6","211.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 12:00:00"
"Xylophagou","37.9","31.9","21.0","58.0","8.6","141.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 13:00:00"
"Xylophagou","40.4","32.3","21.0","56.0","8.9","135.0","100.0","100.0","75.0","0.0","","34.977811","33.837989","","01/07/2023 14:00:00"
"Xylophagou","36.1","32.4","21.0","63.0","9.4","177.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 15:00:00"
"Xylophagou","33.9","32.4","21.0","66.0","9.8","164.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 16:00:00"
"Xylophagou","32.8","32.4","21.0","69.0","9.2","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 17:00:00"
"Xylophagou","31.1","32.4","21.0","73.0","9.2","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 18:00:00"
"Xylophagou","28.4","32.4","21.0","80.0","9.0","183.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 19:00:00"
"Xylophagou","26.7","32.4","21.0","89.0","8.7","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 20:00:00"
"Xylophagou","26.0","24.7","24.7","89.0","7.3","206.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 21:00:00"
"Xylophagou","25.8","24.7","24.5","90.0","5.5","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 22:00:00"
"Xylophagou","25.3","24.7","24.3","90.0","3.2","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","01/07/2023 23:00:00"
"Xylophagou","24.6","24.7","24.1","84.0","3.6","247.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 00:00:00"
"Xylophagou","22.9","24.7","23.2","84.0","2.1","305.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 01:00:00"
"Xylophagou","22.1","24.7","22.4","88.0","1.1","310.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 02:00:00"
"Xylophagou","21.1","24.7","21.7","89.0","0.7","346.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 03:00:00"
"Xylophagou","20.6","24.7","21.2","90.0","0.9","296.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 04:00:00"
"Xylophagou","20.3","24.7","21.2","92.0","1.9","309.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 05:00:00"
"Xylophagou","21.8","24.7","21.2","92.0","2.5","19.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 06:00:00"
"Xylophagou","26.2","24.7","21.2","89.0","0.9","118.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 07:00:00"
"Xylophagou","27.7","25.7","21.2","81.0","4.6","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 08:00:00"
"Xylophagou","29.1","26.2","21.2","79.0","4.1","172.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 09:00:00"
"Xylophagou","30.1","26.9","21.2","75.0","4.8","209.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 10:00:00"
"Xylophagou","33.7","28.8","21.2","68.0","9.3","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 11:00:00"
"Xylophagou","35.3","29.7","21.2","63.0","8.8","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 12:00:00"
"Xylophagou","35.6","29.7","21.2","63.0","11.0","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 13:00:00"
"Xylophagou","35.8","29.7","21.2","62.0","13.8","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 14:00:00"
"Xylophagou","35.3","30.0","21.2","63.0","13.0","204.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 15:00:00"
"Xylophagou","33.5","30.0","21.2","67.0","14.1","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 16:00:00"
"Xylophagou","32.2","30.0","21.2","70.0","14.9","202.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 17:00:00"
"Xylophagou","30.6","30.0","21.2","73.0","12.6","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 18:00:00"
"Xylophagou","28.1","30.0","21.2","79.0","13.4","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 19:00:00"
"Xylophagou","26.6","30.0","21.2","86.0","9.8","204.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 20:00:00"
"Xylophagou","26.0","24.7","24.7","90.0","7.9","217.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 21:00:00"
"Xylophagou","25.6","24.7","24.4","91.0","5.1","224.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 22:00:00"
"Xylophagou","23.4","24.7","23.7","92.0","2.8","215.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","02/07/2023 23:00:00"
"Xylophagou","22.8","24.7","22.9","88.0","3.2","259.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 00:00:00"
"Xylophagou","21.6","24.7","22.1","88.0","2.8","285.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 01:00:00"
"Xylophagou","21.4","24.7","22.1","87.0","4.1","317.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 02:00:00"
"Xylophagou","21.3","24.7","21.3","90.0","2.8","352.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 03:00:00"
"Xylophagou","20.8","24.7","20.9","93.0","2.1","10.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 04:00:00"
"Xylophagou","22.5","24.7","20.9","95.0","2.3","52.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 05:00:00"
"Xylophagou","22.1","24.7","20.9","95.0","2.2","15.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 06:00:00"
"Xylophagou","25.8","24.7","20.9","94.0","2.0","80.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 07:00:00"
"Xylophagou","31.3","28.3","20.9","73.0","3.2","115.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 08:00:00"
"Xylophagou","33.6","29.1","20.9","69.0","5.2","114.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 09:00:00"
"Xylophagou","32.2","30.0","20.9","68.0","8.2","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 10:00:00"
"Xylophagou","35.8","30.4","20.9","64.0","7.8","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 11:00:00"
"Xylophagou","35.8","30.6","20.9","63.0","9.8","169.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 12:00:00"
"Xylophagou","36.2","30.6","20.9","65.0","12.0","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 13:00:00"
"Xylophagou","36.0","30.6","20.9","66.0","9.7","183.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 14:00:00"
"Xylophagou","35.7","30.6","20.9","66.0","9.6","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 15:00:00"
"Xylophagou","34.5","30.6","20.9","68.0","9.1","189.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 16:00:00"
"Xylophagou","33.2","30.6","20.9","70.0","9.4","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 17:00:00"
"Xylophagou","32.4","30.6","20.9","70.0","9.3","204.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 18:00:00"
"Xylophagou","29.6","30.6","20.9","73.0","6.7","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 19:00:00"
"Xylophagou","27.1","30.6","20.9","81.0","5.1","179.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 20:00:00"
"Xylophagou","26.1","25.0","25.0","85.0","3.0","178.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 21:00:00"
"Xylophagou","24.1","25.0","24.1","83.0","2.0","304.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 22:00:00"
"Xylophagou","26.0","25.3","24.0","59.0","2.9","30.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","03/07/2023 23:00:00"
"Xylophagou","24.6","25.3","24.0","72.0","4.3","351.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 00:00:00"
"Xylophagou","23.8","25.3","23.4","80.0","2.5","9.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 01:00:00"
"Xylophagou","23.3","25.3","22.7","77.0","4.0","329.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 02:00:00"
"Xylophagou","22.5","25.3","21.9","79.0","3.2","324.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 03:00:00"
"Xylophagou","22.2","25.3","21.8","79.0","4.6","336.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 04:00:00"
"Xylophagou","21.3","25.3","21.6","73.0","3.1","337.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 05:00:00"
"Xylophagou","20.7","25.3","21.2","80.0","3.6","334.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 06:00:00"
"Xylophagou","25.3","25.3","21.2","73.0","3.7","357.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 07:00:00"
"Xylophagou","30.7","27.2","21.2","68.0","3.3","9.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 08:00:00"
"Xylophagou","36.4","31.0","21.2","52.0","0.9","262.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 09:00:00"
"Xylophagou","34.1","31.9","21.2","60.0","7.0","193.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 10:00:00"
"Xylophagou","37.6","31.9","21.2","60.0","6.1","178.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 11:00:00"
"Xylophagou","42.5","33.7","21.2","54.0","6.1","114.0","100.0","75.0","50.0","0.0","","34.977811","33.837989","","04/07/2023 12:00:00"
"Xylophagou","38.0","34.0","21.2","58.0","8.8","179.0","100.0","100.0","50.0","0.0","","34.977811","33.837989","","04/07/2023 13:00:00"
"Xylophagou","37.6","34.0","21.2","60.0","8.7","182.0","100.0","100.0","50.0","0.0","","34.977811","33.837989","","04/07/2023 14:00:00"
"Xylophagou","36.4","34.0","21.2","56.0","9.1","173.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 15:00:00"
"Xylophagou","36.5","34.0","21.2","64.0","10.1","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 16:00:00"
"Xylophagou","34.5","34.0","21.2","52.0","11.4","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 17:00:00"
"Xylophagou","32.7","34.0","21.2","52.0","11.6","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 18:00:00"
"Xylophagou","29.7","34.0","21.2","66.0","10.9","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 19:00:00"
"Xylophagou","27.7","34.0","21.2","74.0","6.4","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 20:00:00"
"Xylophagou","28.2","27.5","27.5","51.0","7.8","276.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 21:00:00"
"Xylophagou","26.3","27.6","25.7","68.0","2.9","321.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 22:00:00"
"Xylophagou","24.6","27.6","24.3","69.0","3.7","310.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","04/07/2023 23:00:00"
"Xylophagou","24.6","27.6","24.1","71.0","4.1","299.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 00:00:00"
"Xylophagou","23.9","27.6","23.4","78.0","5.1","318.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 01:00:00"
"Xylophagou","24.2","27.6","23.3","85.0","4.5","321.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 02:00:00"
"Xylophagou","23.2","27.6","22.7","88.0","4.0","329.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 03:00:00"
"Xylophagou","22.7","27.6","22.2","91.0","4.0","357.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 04:00:00"
"Xylophagou","22.3","27.6","21.7","92.0","3.9","351.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 05:00:00"
"Xylophagou","22.2","27.6","21.4","93.0","2.6","346.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 06:00:00"
"Xylophagou","26.5","27.6","21.4","85.0","1.6","326.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 07:00:00"
"Xylophagou","31.8","28.3","21.4","73.0","3.5","81.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 08:00:00"
"Xylophagou","35.8","31.2","21.4","60.0","1.9","116.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 09:00:00"
"Xylophagou","35.4","32.2","21.4","56.0","6.3","162.0","100.0","100.0","75.0","0.0","","34.977811","33.837989","","05/07/2023 10:00:00"
"Xylophagou","36.2","32.8","21.4","58.0","9.1","171.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 11:00:00"
"Xylophagou","36.6","32.8","21.4","64.0","10.3","173.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 12:00:00"
"Xylophagou","35.9","32.8","21.4","66.0","11.0","176.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 13:00:00"
"Xylophagou","37.3","32.8","21.4","62.0","11.5","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 14:00:00"
"Xylophagou","37.3","32.8","21.4","64.0","11.8","200.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 15:00:00"
"Xylophagou","34.6","32.8","21.4","66.0","16.2","201.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 16:00:00"
"Xylophagou","33.3","32.8","21.4","69.0","13.5","209.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 17:00:00"
"Xylophagou","31.5","32.8","21.4","71.0","13.3","205.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 18:00:00"
"Xylophagou","28.7","32.8","21.4","76.0","10.9","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 19:00:00"
"Xylophagou","26.4","32.8","21.4","85.0","9.7","201.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 20:00:00"
"Xylophagou","25.9","24.6","24.6","88.0","8.7","216.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 21:00:00"
"Xylophagou","25.6","24.6","24.4","90.0","7.4","221.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 22:00:00"
"Xylophagou","25.2","24.6","24.1","92.0","6.1","214.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","05/07/2023 23:00:00"
"Xylophagou","24.9","24.6","23.9","92.0","6.3","229.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 00:00:00"
"Xylophagou","24.4","24.6","23.6","93.0","4.4","233.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 01:00:00"
"Xylophagou","22.6","24.6","22.6","92.0","2.3","247.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 02:00:00"
"Xylophagou","21.8","24.6","22.2","90.0","4.0","243.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 03:00:00"
"Xylophagou","21.0","24.6","21.5","86.0","2.6","246.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 04:00:00"
"Xylophagou","20.8","24.6","21.5","83.0","3.9","238.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 05:00:00"
"Xylophagou","20.9","24.6","21.1","88.0","3.1","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 06:00:00"
"Xylophagou","25.9","24.6","21.1","85.0","2.0","75.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 07:00:00"
"Xylophagou","31.8","28.3","21.1","71.0","2.9","118.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 08:00:00"
"Xylophagou","33.8","29.5","21.1","63.0","4.5","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 09:00:00"
"Xylophagou","32.6","29.7","21.1","66.0","7.3","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 10:00:00"
"Xylophagou","34.9","30.0","21.1","66.0","7.9","183.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 11:00:00"
"Xylophagou","35.8","30.1","21.1","64.0","12.3","182.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 12:00:00"
"Xylophagou","36.1","30.2","21.1","66.0","13.9","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 13:00:00"
"Xylophagou","36.3","30.5","21.1","65.0","15.8","209.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 14:00:00"
"Xylophagou","36.1","30.5","21.1","65.0","14.1","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 15:00:00"
"Xylophagou","34.5","30.5","21.1","66.0","14.9","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 16:00:00"
"Xylophagou","32.3","30.5","21.1","71.0","12.6","198.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 17:00:00"
"Xylophagou","30.8","30.5","21.1","73.0","10.7","188.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 18:00:00"
"Xylophagou","28.5","30.5","21.1","79.0","9.0","184.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 19:00:00"
"Xylophagou","26.7","30.5","21.1","86.0","9.4","176.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 20:00:00"
"Xylophagou","26.2","24.9","24.9","88.0","10.0","183.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 21:00:00"
"Xylophagou","26.0","24.9","24.7","90.0","8.4","190.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 22:00:00"
"Xylophagou","25.4","24.9","24.4","89.0","3.3","356.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","06/07/2023 23:00:00"
"Xylophagou","24.9","24.9","23.8","90.0","2.9","338.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 00:00:00"
"Xylophagou","24.4","24.9","23.4","90.0","3.6","331.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 01:00:00"
"Xylophagou","23.5","24.9","22.9","91.0","2.6","326.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 02:00:00"
"Xylophagou","23.2","24.9","22.4","92.0","4.9","290.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 03:00:00"
"Xylophagou","22.1","24.9","22.4","90.0","3.5","286.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 04:00:00"
"Xylophagou","21.3","24.9","21.8","91.0","2.6","245.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 05:00:00"
"Xylophagou","22.4","24.9","21.7","93.0","3.6","240.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 06:00:00"
"Xylophagou","26.3","24.9","21.7","89.0","4.3","272.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 07:00:00"
"Xylophagou","28.8","25.7","21.7","81.0","4.0","247.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 08:00:00"
"Xylophagou","32.4","29.0","21.7","69.0","6.7","179.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 09:00:00"
"Xylophagou","32.4","29.9","21.7","67.0","7.8","187.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 10:00:00"
"Xylophagou","35.8","30.1","21.7","62.0","7.1","185.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 11:00:00"
"Xylophagou","37.1","30.4","21.7","63.0","10.1","207.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 12:00:00"
"Xylophagou","36.6","30.5","21.7","63.0","16.6","205.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 13:00:00"
"Xylophagou","36.5","30.7","21.7","60.0","16.2","201.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 14:00:00"
"Xylophagou","35.5","30.7","21.7","60.0","17.0","193.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 15:00:00"
"Xylophagou","34.4","30.7","21.7","65.0","14.2","205.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 16:00:00"
"Xylophagou","32.3","30.7","21.7","68.0","15.8","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 17:00:00"
"Xylophagou","30.6","30.7","21.7","73.0","13.7","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 18:00:00"
"Xylophagou","28.2","30.7","21.7","81.0","15.3","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 19:00:00"
"Xylophagou","26.8","30.7","21.7","87.0","11.3","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 20:00:00"
"Xylophagou","26.3","24.9","24.9","89.0","8.7","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 21:00:00"
"Xylophagou","26.1","24.9","24.7","91.0","10.0","228.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 22:00:00"
"Xylophagou","25.7","24.9","24.5","92.0","6.5","214.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","07/07/2023 23:00:00"
"Xylophagou","25.5","24.9","24.3","93.0","7.5","216.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 00:00:00"
"Xylophagou","25.8","24.9","24.2","94.0","8.2","216.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 01:00:00"
"Xylophagou","26.2","24.9","24.2","94.0","8.0","222.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 02:00:00"
"Xylophagou","26.2","24.9","24.2","94.0","5.9","206.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 03:00:00"
"Xylophagou","26.2","24.9","24.2","93.0","7.1","209.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 04:00:00"
"Xylophagou","25.7","24.9","24.2","92.0","5.6","208.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 05:00:00"
"Xylophagou","25.0","24.9","23.8","93.0","7.5","219.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 06:00:00"
"Xylophagou","26.4","24.9","23.7","93.0","7.0","227.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 07:00:00"
"Xylophagou","30.4","27.1","23.7","79.0","7.8","222.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 08:00:00"
"Xylophagou","32.6","28.3","23.7","75.0","8.5","210.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 09:00:00"
"Xylophagou","32.0","29.2","23.7","73.0","8.9","198.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 10:00:00"
"Xylophagou","36.2","30.0","23.7","69.0","11.8","197.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 11:00:00"
"Xylophagou","36.1","30.4","23.7","67.0","12.8","203.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 12:00:00"
"Xylophagou","36.5","30.6","23.7","66.0","12.2","196.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 13:00:00"
"Xylophagou","35.5","30.8","23.7","67.0","14.0","194.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 14:00:00"
"Xylophagou","34.6","30.8","23.7","68.0","14.1","193.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 15:00:00"
"Xylophagou","34.1","30.8","23.7","70.0","14.9","202.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 16:00:00"
"Xylophagou","32.5","30.8","23.7","74.0","13.9","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 17:00:00"
"Xylophagou","30.7","30.8","23.7","77.0","13.4","199.0","100.0","100.0","100.0","0.0","","34.977811","33.837989","","08/07/2023 18:00:00"
