"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Paphos","25.2","26.3","25.2","68.0","1.7","310.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 00:00:00"
"Paphos","24.5","26.3","24.5","78.0","2.8","330.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 01:00:00"
"Paphos","24.0","26.3","24.0","85.0","1.9","353.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 02:00:00"
"Paphos","23.7","26.3","22.9","87.0","2.1","337.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 03:00:00"
"Paphos","22.1","26.3","22.1","80.0","1.5","26.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 04:00:00"
"Paphos","22.2","26.3","21.8","79.0","2.2","39.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 05:00:00"
"Paphos","21.7","26.3","21.7","64.0","3.0","30.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 06:00:00"
"Paphos","23.5","26.3","21.7","62.0","1.2","33.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 07:00:00"
"Paphos","27.2","27.6","21.7","72.0","1.2","186.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 08:00:00"
"Paphos","29.1","29.2","21.7","56.0","2.2","213.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 09:00:00"
"Paphos","29.3","29.4","21.7","62.0","2.3","174.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 10:00:00"
"Paphos","29.7","30.4","21.7","63.0","4.3","222.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 11:00:00"
"Paphos","30.1","30.8","21.7","62.0","3.8","224.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 12:00:00"
"Paphos","29.8","30.8","21.7","62.0","3.6","242.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 13:00:00"
"Paphos","30.8","30.9","21.7","59.0","2.9","216.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 14:00:00"
"Paphos","31.4","31.7","21.7","54.0","3.0","231.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 15:00:00"
"Paphos","30.6","31.7","21.7","53.0","3.7","227.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 16:00:00"
"Paphos","30.0","31.7","21.7","61.0","2.7","248.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 17:00:00"
"Paphos","29.2","31.7","21.7","64.0","2.5","263.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 18:00:00"
"Paphos","26.8","31.7","21.7","72.0","2.2","281.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 19:00:00"
"Paphos","25.9","31.7","21.7","76.0","1.9","265.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 20:00:00"
"Paphos","25.3","25.3","25.3","78.0","2.7","271.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 21:00:00"
"Paphos","25.0","25.3","25.0","79.0","1.9","293.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 22:00:00"
"Paphos","24.7","25.3","24.6","81.0","1.6","311.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","01/07/2023 23:00:00"
"Paphos","24.4","25.3","24.4","82.0","3.4","329.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 00:00:00"
"Paphos","23.9","25.3","23.9","84.0","2.1","1.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 01:00:00"
"Paphos","23.5","25.3","23.4","84.0","1.7","13.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 02:00:00"
"Paphos","22.8","25.3","22.7","84.0","2.2","31.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 03:00:00"
"Paphos","22.5","25.3","22.4","84.0","1.4","54.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 04:00:00"
"Paphos","21.5","25.3","21.5","78.0","2.0","43.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 05:00:00"
"Paphos","21.5","25.3","21.2","79.0","1.5","18.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 06:00:00"
"Paphos","23.2","25.3","21.2","70.0","1.7","39.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 07:00:00"
"Paphos","26.1","26.1","21.2","76.0","1.1","268.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 08:00:00"
"Paphos","28.6","28.8","21.2","65.0","1.7","178.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 09:00:00"
"Paphos","28.3","29.2","21.2","67.0","1.8","211.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 10:00:00"
"Paphos","29.3","29.5","21.2","63.0","2.7","215.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 11:00:00"
"Paphos","29.8","30.0","21.2","63.0","3.6","239.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 12:00:00"
"Paphos","30.2","31.0","21.2","60.0","3.3","215.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 13:00:00"
"Paphos","30.2","31.0","21.2","63.0","2.9","252.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 14:00:00"
"Paphos","30.4","31.0","21.2","61.0","3.3","264.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 15:00:00"
"Paphos","30.5","31.0","21.2","62.0","2.6","268.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 16:00:00"
"Paphos","29.8","31.0","21.2","64.0","3.9","253.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 17:00:00"
"Paphos","29.3","31.0","21.2","66.0","3.3","273.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 18:00:00"
"Paphos","27.4","31.0","21.2","72.0","3.5","284.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 19:00:00"
"Paphos","26.2","31.0","21.2","78.0","3.3","285.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 20:00:00"
"Paphos","25.5","25.5","25.5","81.0","3.2","299.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 21:00:00"
"Paphos","25.1","25.6","25.1","83.0","2.8","327.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 22:00:00"
"Paphos","24.8","25.6","24.8","82.0","2.7","311.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","02/07/2023 23:00:00"
"Paphos","24.3","25.6","24.3","84.0","2.4","337.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 00:00:00"
"Paphos","23.9","25.6","23.9","84.0","2.7","342.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 01:00:00"
"Paphos","23.6","25.6","23.6","84.0","2.1","341.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 02:00:00"
"Paphos","23.3","25.6","23.3","81.0","2.0","348.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 03:00:00"
"Paphos","22.0","25.6","21.9","75.0","1.4","20.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 04:00:00"
"Paphos","21.7","25.6","21.6","68.0","2.0","28.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 05:00:00"
"Paphos","21.4","25.6","20.8","54.0","2.7","34.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 06:00:00"
"Paphos","23.2","25.6","20.8","43.0","1.9","21.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 07:00:00"
"Paphos","28.6","28.8","20.8","40.0","0.6","151.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 08:00:00"
"Paphos","28.7","29.3","20.8","62.0","1.5","223.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 09:00:00"
"Paphos","29.6","29.8","20.8","60.0","2.1","245.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 10:00:00"
"Paphos","30.4","30.5","20.8","58.0","3.2","262.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 11:00:00"
"Paphos","30.3","30.7","20.8","55.0","3.8","279.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 12:00:00"
"Paphos","30.8","31.3","20.8","55.0","3.2","255.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 13:00:00"
"Paphos","30.4","31.3","20.8","61.0","4.1","261.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 14:00:00"
"Paphos","31.1","31.4","20.8","56.0","4.8","273.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 15:00:00"
"Paphos","31.5","31.6","20.8","49.0","4.6","272.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 16:00:00"
"Paphos","30.8","31.9","20.8","53.0","4.7","294.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 17:00:00"
"Paphos","30.2","31.9","20.8","53.0","4.0","276.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 18:00:00"
"Paphos","28.2","31.9","20.8","62.0","3.0","287.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 19:00:00"
"Paphos","26.8","31.9","20.8","72.0","3.8","310.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 20:00:00"
"Paphos","25.9","25.9","25.9","79.0","3.5","324.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 21:00:00"
"Paphos","25.5","25.9","25.5","81.0","3.0","327.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 22:00:00"
"Paphos","25.2","25.9","25.2","82.0","1.8","314.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","03/07/2023 23:00:00"
"Paphos","24.9","25.9","24.9","79.0","3.4","317.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 00:00:00"
"Paphos","24.6","25.9","24.6","73.0","2.6","331.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 01:00:00"
"Paphos","24.2","25.9","24.2","69.0","2.1","323.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 02:00:00"
"Paphos","24.4","25.9","24.2","53.0","1.9","311.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 03:00:00"
"Paphos","23.3","25.9","23.2","47.0","2.1","87.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 04:00:00"
"Paphos","22.9","25.9","22.9","48.0","0.6","40.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 05:00:00"
"Paphos","23.1","25.9","22.7","46.0","1.9","28.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 06:00:00"
"Paphos","24.9","25.9","22.7","55.0","1.2","1.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 07:00:00"
"Paphos","27.1","27.3","22.7","71.0","1.8","287.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 08:00:00"
"Paphos","29.1","29.2","22.7","62.0","1.4","266.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 09:00:00"
"Paphos","30.1","30.2","22.7","60.0","2.3","280.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 10:00:00"
"Paphos","30.3","30.6","22.7","62.0","3.9","276.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 11:00:00"
"Paphos","30.3","30.6","22.7","63.0","4.1","267.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 12:00:00"
"Paphos","30.9","31.2","22.7","63.0","4.6","274.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 13:00:00"
"Paphos","31.0","31.2","22.7","61.0","3.4","260.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 14:00:00"
"Paphos","30.8","31.3","22.7","61.0","2.4","291.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 15:00:00"
"Paphos","30.5","31.3","22.7","62.0","3.5","288.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 16:00:00"
"Paphos","30.9","31.3","22.7","59.0","3.8","281.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 17:00:00"
"Paphos","29.4","31.3","22.7","65.0","4.4","285.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 18:00:00"
"Paphos","27.5","31.3","22.7","72.0","4.3","289.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 19:00:00"
"Paphos","26.2","31.3","22.7","78.0","4.8","305.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 20:00:00"
"Paphos","25.7","25.7","25.6","81.0","3.3","301.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 21:00:00"
"Paphos","25.2","25.7","25.2","83.0","3.0","306.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 22:00:00"
"Paphos","24.7","25.7","24.7","84.0","3.2","323.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","04/07/2023 23:00:00"
"Paphos","24.3","25.7","24.3","84.0","2.4","314.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 00:00:00"
"Paphos","24.0","25.7","24.0","83.0","2.8","324.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 01:00:00"
"Paphos","23.9","25.7","23.8","84.0","2.9","338.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 02:00:00"
"Paphos","23.6","25.7","23.6","84.0","2.2","347.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 03:00:00"
"Paphos","23.2","25.7","23.0","80.0","1.2","30.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 04:00:00"
"Paphos","22.7","25.7","22.6","80.0","1.4","20.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 05:00:00"
"Paphos","22.5","25.7","22.4","80.0","1.1","31.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 06:00:00"
"Paphos","23.8","25.7","22.4","75.0","1.7","5.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 07:00:00"
"Paphos","26.1","26.2","22.4","74.0","2.8","311.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 08:00:00"
"Paphos","27.4","27.5","22.4","71.0","1.7","275.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 09:00:00"
"Paphos","28.9","29.0","22.4","66.0","3.2","267.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 10:00:00"
"Paphos","29.2","29.4","22.4","67.0","4.2","278.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 11:00:00"
"Paphos","29.9","30.1","22.4","64.0","3.9","276.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 12:00:00"
"Paphos","29.9","30.3","22.4","63.0","3.8","274.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 13:00:00"
"Paphos","29.8","30.4","22.4","62.0","4.8","257.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 14:00:00"
"Paphos","29.8","30.4","22.4","63.0","4.0","267.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 15:00:00"
"Paphos","29.6","30.4","22.4","64.0","5.2","259.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 16:00:00"
"Paphos","29.8","30.4","22.4","63.0","4.1","272.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 17:00:00"
"Paphos","28.7","30.4","22.4","66.0","5.3","274.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 18:00:00"
"Paphos","26.9","30.4","22.4","74.0","4.3","285.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 19:00:00"
"Paphos","26.0","30.4","22.4","77.0","4.1","287.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 20:00:00"
"Paphos","25.6","25.6","25.6","80.0","2.5","308.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 21:00:00"
"Paphos","25.1","25.6","25.0","83.0","3.2","309.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 22:00:00"
"Paphos","24.6","25.6","24.6","83.0","2.3","312.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","05/07/2023 23:00:00"
"Paphos","24.4","25.6","24.4","82.0","2.4","325.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 00:00:00"
"Paphos","24.1","25.6","24.0","80.0","3.1","334.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 01:00:00"
"Paphos","24.1","25.6","23.9","82.0","3.9","329.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 02:00:00"
"Paphos","23.8","25.6","23.8","81.0","3.1","334.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 03:00:00"
"Paphos","23.5","25.6","23.5","82.0","2.1","349.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 04:00:00"
"Paphos","22.9","25.6","22.9","84.0","2.4","12.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 05:00:00"
"Paphos","22.2","25.6","22.1","83.0","1.6","35.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 06:00:00"
"Paphos","23.9","25.6","22.1","78.0","1.5","31.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 07:00:00"
"Paphos","26.1","26.3","22.1","75.0","2.2","341.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 08:00:00"
"Paphos","27.7","27.8","22.1","68.0","1.8","238.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 09:00:00"
"Paphos","28.8","28.9","22.1","65.0","3.3","240.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 10:00:00"
"Paphos","29.5","29.9","22.1","63.0","3.8","238.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 11:00:00"
"Paphos","29.7","29.9","22.1","62.0","4.1","272.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 12:00:00"
"Paphos","29.9","30.1","22.1","63.0","3.7","260.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 13:00:00"
"Paphos","30.0","30.5","22.1","62.0","3.3","251.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 14:00:00"
"Paphos","30.3","30.7","22.1","62.0","4.9","241.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 15:00:00"
"Paphos","30.1","30.7","22.1","63.0","4.2","257.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 16:00:00"
"Paphos","30.2","30.7","22.1","64.0","4.0","278.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 17:00:00"
"Paphos","29.1","30.7","22.1","68.0","3.3","274.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 18:00:00"
"Paphos","27.4","30.7","22.1","75.0","3.8","287.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 19:00:00"
"Paphos","26.6","30.7","22.1","77.0","4.0","277.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 20:00:00"
"Paphos","26.0","26.0","26.0","79.0","3.3","296.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 21:00:00"
"Paphos","25.7","26.0","25.6","79.0","3.6","305.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 22:00:00"
"Paphos","25.2","26.0","25.2","81.0","2.6","309.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","06/07/2023 23:00:00"
"Paphos","25.0","26.0","25.0","80.0","2.9","327.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 00:00:00"
"Paphos","24.8","26.0","24.8","79.0","1.8","338.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 01:00:00"
"Paphos","24.1","26.0","24.0","81.0","1.2","355.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 02:00:00"
"Paphos","23.2","26.0","23.1","83.0","1.5","43.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 03:00:00"
"Paphos","23.4","26.0","23.1","82.0","2.2","56.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 04:00:00"
"Paphos","22.9","26.0","22.9","83.0","2.4","40.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 05:00:00"
"Paphos","22.9","26.0","22.6","83.0","3.5","48.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 06:00:00"
"Paphos","24.3","26.0","22.6","79.0","1.6","21.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 07:00:00"
"Paphos","27.5","27.6","22.6","67.0","0.8","229.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 08:00:00"
"Paphos","27.6","28.1","22.6","66.0","2.4","250.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 09:00:00"
"Paphos","29.2","29.4","22.6","61.0","2.7","244.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 10:00:00"
"Paphos","29.7","29.9","22.6","60.0","4.1","263.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 11:00:00"
"Paphos","29.7","30.3","22.6","62.0","3.1","227.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 12:00:00"
"Paphos","30.3","30.5","22.6","62.0","3.5","257.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 13:00:00"
"Paphos","30.0","31.0","22.6","63.0","5.1","246.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 14:00:00"
"Paphos","30.7","31.2","22.6","60.0","5.0","251.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 15:00:00"
"Paphos","30.1","31.2","22.6","63.0","3.8","246.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 16:00:00"
"Paphos","30.0","31.2","22.6","66.0","3.6","268.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 17:00:00"
"Paphos","28.8","31.2","22.6","71.0","3.7","269.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 18:00:00"
"Paphos","27.8","31.2","22.6","76.0","2.7","276.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 19:00:00"
"Paphos","26.9","31.2","22.6","80.0","4.1","283.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 20:00:00"
"Paphos","26.5","26.5","26.5","81.0","3.1","312.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 21:00:00"
"Paphos","26.1","26.5","26.1","85.0","2.7","289.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 22:00:00"
"Paphos","25.7","26.5","25.7","85.0","2.2","309.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","07/07/2023 23:00:00"
"Paphos","25.7","26.5","25.7","82.0","1.6","323.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 00:00:00"
"Paphos","24.5","26.5","24.4","78.0","0.6","1.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 01:00:00"
"Paphos","23.8","26.5","23.8","77.0","1.8","48.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 02:00:00"
"Paphos","23.9","26.5","23.8","85.0","1.9","34.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 03:00:00"
"Paphos","23.7","26.5","23.6","82.0","1.0","19.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 04:00:00"
"Paphos","23.2","26.5","23.1","70.0","1.7","43.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 05:00:00"
"Paphos","23.2","26.5","23.0","76.0","2.0","40.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 06:00:00"
"Paphos","24.8","26.5","23.0","77.0","1.5","32.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 07:00:00"
"Paphos","28.0","28.1","23.0","75.0","0.8","140.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 08:00:00"
"Paphos","29.3","29.5","23.0","64.0","2.3","141.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 09:00:00"
"Paphos","30.4","30.5","23.0","66.0","4.3","177.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 10:00:00"
"Paphos","30.7","31.0","23.0","66.0","3.2","186.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 11:00:00"
"Paphos","30.7","31.4","23.0","64.0","4.2","150.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 12:00:00"
"Paphos","31.5","31.8","23.0","63.0","3.1","175.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 13:00:00"
"Paphos","31.2","31.8","23.0","63.0","4.2","163.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 14:00:00"
"Paphos","31.5","31.8","23.0","62.0","2.7","162.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 15:00:00"
"Paphos","31.4","31.9","23.0","62.0","2.5","150.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 16:00:00"
"Paphos","30.7","31.9","23.0","67.0","2.4","249.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 17:00:00"
"Paphos","30.2","31.9","23.0","70.0","2.1","225.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 18:00:00"
"Paphos","28.3","31.9","23.0","77.0","2.7","287.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 19:00:00"
"Paphos","27.1","31.9","23.0","83.0","2.9","286.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 20:00:00"
"Paphos","26.6","26.6","26.6","85.0","2.7","303.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 21:00:00"
"Paphos","26.2","26.6","26.2","87.0","3.0","341.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 22:00:00"
"Paphos","26.5","26.9","26.2","82.0","3.0","321.0","100.0","100.0","100.0","0.0","","34.779431","32.438547","","08/07/2023 23:00:00"
