"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Avdimou","31.2","32.0","17.8","59.0","2.6","131.0","","","","0.0","","34.684372","32.757369","","23/06/2025 14:00:00"
"Avdimou","31.8","32.3","17.8","56.0","2.4","163.0","","","","0.0","","34.684372","32.757369","","23/06/2025 15:00:00"
"Avdimou","32.6","32.8","17.8","42.0","2.2","141.0","","","","0.0","","34.684372","32.757369","","23/06/2025 16:00:00"
"Avdimou","32.4","32.9","17.8","46.0","1.5","211.0","","","","0.0","","34.684372","32.757369","","23/06/2025 17:00:00"
"Avdimou","32.2","33.9","17.8","41.0","1.7","205.0","","","","0.0","","34.684372","32.757369","","23/06/2025 18:00:00"
"Avdimou","30.3","33.9","17.8","58.0","1.1","227.0","","","","0.0","","34.684372","32.757369","","23/06/2025 19:00:00"
"Avdimou","28.7","33.9","17.8","70.0","0.9","207.0","","","","0.0","","34.684372","32.757369","","23/06/2025 20:00:00"
"Avdimou","26.7","26.6","26.4","78.0","0.2","10.0","","","","0.0","","34.684372","32.757369","","23/06/2025 21:00:00"
"Avdimou","24.5","26.6","24.4","84.0","0.4","301.0","","","","0.0","","34.684372","32.757369","","23/06/2025 22:00:00"
"Avdimou","22.8","26.6","22.6","82.0","0.4","256.0","","","","0.0","","34.684372","32.757369","","23/06/2025 23:00:00"
"Avdimou","22.9","26.6","22.1","65.0","0.8","225.0","","","","0.0","","34.684372","32.757369","","24/06/2025 00:00:00"
"Avdimou","20.9","26.6","20.7","66.0","0.9","100.0","","","","0.0","","34.684372","32.757369","","24/06/2025 01:00:00"
"Avdimou","20.9","26.6","19.8","58.0","0.7","318.0","","","","0.0","","34.684372","32.757369","","24/06/2025 02:00:00"
"Avdimou","19.4","26.6","19.2","61.0","0.4","336.0","","","","0.0","","34.684372","32.757369","","24/06/2025 03:00:00"
"Avdimou","17.2","26.6","17.0","68.0","0.1","335.0","","","","0.0","","34.684372","32.757369","","24/06/2025 04:00:00"
"Avdimou","15.6","26.6","15.5","71.0","0.0","345.0","","","","0.0","","34.684372","32.757369","","24/06/2025 05:00:00"
"Avdimou","15.8","26.6","15.2","72.0","0.3","347.0","","","","0.0","","34.684372","32.757369","","24/06/2025 06:00:00"
"Avdimou","20.9","26.6","15.2","53.0","0.2","279.0","","","","0.0","","34.684372","32.757369","","24/06/2025 07:00:00"
"Avdimou","29.1","29.5","15.2","42.0","1.1","160.0","","","","0.0","","34.684372","32.757369","","24/06/2025 08:00:00"
"Avdimou","32.3","32.5","15.2","33.0","1.6","117.0","","","","0.0","","34.684372","32.757369","","24/06/2025 09:00:00"
"Avdimou","32.3","32.8","15.2","41.0","2.0","136.0","","","","0.0","","34.684372","32.757369","","24/06/2025 10:00:00"
"Avdimou","32.7","33.3","15.2","40.0","2.3","137.0","","","","0.0","","34.684372","32.757369","","24/06/2025 11:00:00"
"Avdimou","33.1","33.8","15.2","37.0","2.3","127.0","","","","0.0","","34.684372","32.757369","","24/06/2025 12:00:00"
"Avdimou","33.5","34.2","15.2","31.0","1.9","136.0","","","","0.0","","34.684372","32.757369","","24/06/2025 13:00:00"
"Avdimou","34.2","34.6","15.2","27.0","2.3","136.0","","","","0.0","","34.684372","32.757369","","24/06/2025 14:00:00"
"Avdimou","34.2","34.6","15.2","26.0","2.2","154.0","","","","0.0","","34.684372","32.757369","","24/06/2025 15:00:00"
"Avdimou","34.5","34.9","15.2","25.0","1.6","150.0","","","","0.0","","34.684372","32.757369","","24/06/2025 16:00:00"
"Avdimou","34.5","35.5","15.2","21.0","1.9","171.0","","","","0.0","","34.684372","32.757369","","24/06/2025 17:00:00"
"Avdimou","34.3","35.5","15.2","21.0","1.5","197.0","","","","0.0","","34.684372","32.757369","","24/06/2025 18:00:00"
"Avdimou","32.0","35.5","15.2","31.0","1.2","234.0","","","","0.0","","34.684372","32.757369","","24/06/2025 19:00:00"
"Avdimou","30.0","35.5","15.2","34.0","0.1","223.0","","","","0.0","","34.684372","32.757369","","24/06/2025 20:00:00"
"Avdimou","24.2","24.1","24.0","46.0","0.5","285.0","","","","0.0","","34.684372","32.757369","","24/06/2025 21:00:00"
"Avdimou","21.8","24.1","21.6","48.0","0.4","348.0","","","","0.0","","34.684372","32.757369","","24/06/2025 22:00:00"
"Avdimou","19.2","24.1","19.1","53.0","0.6","336.0","","","","0.0","","34.684372","32.757369","","24/06/2025 23:00:00"
"Avdimou","18.6","24.1","18.4","54.0","0.3","9.0","","","","0.0","","34.684372","32.757369","","25/06/2025 00:00:00"
"Avdimou","19.3","24.1","18.4","43.0","0.9","298.0","","","","0.0","","34.684372","32.757369","","25/06/2025 01:00:00"
"Avdimou","20.8","24.1","18.4","35.0","0.4","111.0","","","","0.0","","34.684372","32.757369","","25/06/2025 02:00:00"
"Avdimou","18.6","24.1","18.4","41.0","0.7","164.0","","","","0.0","","34.684372","32.757369","","25/06/2025 03:00:00"
"Avdimou","17.2","24.1","17.1","45.0","0.3","325.0","","","","0.0","","34.684372","32.757369","","25/06/2025 04:00:00"
"Avdimou","18.0","24.1","17.1","40.0","0.7","324.0","","","","0.0","","34.684372","32.757369","","25/06/2025 05:00:00"
"Avdimou","15.9","24.1","15.8","47.0","0.1","321.0","","","","0.0","","34.684372","32.757369","","25/06/2025 06:00:00"
"Avdimou","18.0","24.1","15.6","50.0","0.0","340.0","","","","0.0","","34.684372","32.757369","","25/06/2025 07:00:00"
"Avdimou","29.3","29.9","15.6","24.0","0.8","123.0","","","","0.0","","34.684372","32.757369","","25/06/2025 08:00:00"
"Avdimou","31.1","31.6","15.6","22.0","1.9","122.0","","","","0.0","","34.684372","32.757369","","25/06/2025 09:00:00"
"Avdimou","31.5","32.2","15.6","28.0","1.5","141.0","","","","0.0","","34.684372","32.757369","","25/06/2025 10:00:00"
"Avdimou","34.5","34.8","15.6","23.0","2.2","116.0","","","","0.0","","34.684372","32.757369","","25/06/2025 11:00:00"
"Avdimou","35.8","36.2","15.6","27.0","2.1","118.0","","","","0.0","","34.684372","32.757369","","25/06/2025 12:00:00"
"Avdimou","37.0","37.5","15.6","27.0","2.0","225.0","","","","0.0","","34.684372","32.757369","","25/06/2025 13:00:00"
"Avdimou","37.0","37.8","15.6","26.0","1.8","228.0","","","","0.0","","34.684372","32.757369","","25/06/2025 14:00:00"
"Avdimou","37.0","38.5","15.6","17.0","2.0","243.0","","","","0.0","","34.684372","32.757369","","25/06/2025 15:00:00"
"Avdimou","37.4","38.5","15.6","17.0","2.2","233.0","","","","0.0","","34.684372","32.757369","","25/06/2025 16:00:00"
"Avdimou","36.9","38.5","15.6","25.0","1.7","243.0","","","","0.0","","34.684372","32.757369","","25/06/2025 17:00:00"
"Avdimou","35.5","38.5","15.6","29.0","1.3","278.0","","","","0.0","","34.684372","32.757369","","25/06/2025 18:00:00"
"Avdimou","33.3","38.5","15.6","32.0","0.8","268.0","","","","0.0","","34.684372","32.757369","","25/06/2025 19:00:00"
"Avdimou","30.8","38.5","15.6","45.0","0.8","216.0","","","","0.0","","34.684372","32.757369","","25/06/2025 20:00:00"
"Avdimou","28.8","28.7","28.5","49.0","0.9","347.0","","","","0.0","","34.684372","32.757369","","25/06/2025 21:00:00"
"Avdimou","25.4","28.7","25.2","52.0","0.3","243.0","","","","0.0","","34.684372","32.757369","","25/06/2025 22:00:00"
"Avdimou","25.5","28.7","24.5","44.0","0.6","301.0","","","","0.0","","34.684372","32.757369","","25/06/2025 23:00:00"
"Avdimou","23.4","28.7","22.8","46.0","0.8","198.0","","","","0.0","","34.684372","32.757369","","26/06/2025 00:00:00"
"Avdimou","22.4","28.7","21.5","40.0","0.5","318.0","","","","0.0","","34.684372","32.757369","","26/06/2025 01:00:00"
"Avdimou","21.4","28.7","21.2","34.0","0.8","324.0","","","","0.0","","34.684372","32.757369","","26/06/2025 02:00:00"
"Avdimou","18.9","28.7","18.7","39.0","0.4","339.0","","","","0.0","","34.684372","32.757369","","26/06/2025 03:00:00"
"Avdimou","16.7","28.7","16.6","48.0","0.1","329.0","","","","0.0","","34.684372","32.757369","","26/06/2025 04:00:00"
"Avdimou","16.0","28.7","15.8","49.0","0.2","342.0","","","","0.0","","34.684372","32.757369","","26/06/2025 05:00:00"
"Avdimou","15.8","28.7","15.6","51.0","0.2","350.0","","","","0.0","","34.684372","32.757369","","26/06/2025 06:00:00"
"Avdimou","17.8","28.7","15.5","54.0","0.0","320.0","","","","0.0","","34.684372","32.757369","","26/06/2025 07:00:00"
"Avdimou","29.0","29.2","15.5","52.0","1.2","129.0","","","","0.0","","34.684372","32.757369","","26/06/2025 08:00:00"
"Avdimou","29.7","30.0","15.5","62.0","1.8","122.0","","","","0.0","","34.684372","32.757369","","26/06/2025 09:00:00"
"Avdimou","31.0","31.3","15.5","53.0","1.5","137.0","","","","0.0","","34.684372","32.757369","","26/06/2025 10:00:00"
"Avdimou","33.7","34.2","15.5","35.0","1.9","121.0","","","","0.0","","34.684372","32.757369","","26/06/2025 11:00:00"
"Avdimou","33.5","34.8","15.5","42.0","2.4","119.0","","","","0.0","","34.684372","32.757369","","26/06/2025 12:00:00"
"Avdimou","34.1","34.8","15.5","39.0","2.4","111.0","","","","0.0","","34.684372","32.757369","","26/06/2025 13:00:00"
"Avdimou","35.0","35.4","15.5","38.0","2.5","127.0","","","","0.0","","34.684372","32.757369","","26/06/2025 14:00:00"
"Avdimou","36.0","36.2","15.5","30.0","2.9","173.0","","","","0.0","","34.684372","32.757369","","26/06/2025 15:00:00"
"Avdimou","35.6","36.2","15.5","29.0","1.9","195.0","","","","0.0","","34.684372","32.757369","","26/06/2025 16:00:00"
"Avdimou","36.3","36.8","15.5","20.0","1.9","223.0","","","","0.0","","34.684372","32.757369","","26/06/2025 17:00:00"
"Avdimou","35.2","36.9","15.5","24.0","2.0","205.0","","","","0.0","","34.684372","32.757369","","26/06/2025 18:00:00"
"Avdimou","33.2","36.9","15.5","37.0","0.9","235.0","","","","0.0","","34.684372","32.757369","","26/06/2025 19:00:00"
"Avdimou","30.8","36.9","15.5","43.0","0.6","259.0","","","","0.0","","34.684372","32.757369","","26/06/2025 20:00:00"
"Avdimou","29.4","29.5","29.3","40.0","0.6","235.0","","","","0.0","","34.684372","32.757369","","26/06/2025 21:00:00"
"Avdimou","26.2","29.5","26.0","46.0","0.4","350.0","","","","0.0","","34.684372","32.757369","","26/06/2025 22:00:00"
"Avdimou","23.4","29.5","23.3","53.0","0.3","347.0","","","","0.0","","34.684372","32.757369","","26/06/2025 23:00:00"
"Avdimou","21.3","29.5","21.2","60.0","0.4","329.0","","","","0.0","","34.684372","32.757369","","27/06/2025 00:00:00"
"Avdimou","19.9","29.5","19.8","62.0","0.4","330.0","","","","0.0","","34.684372","32.757369","","27/06/2025 01:00:00"
"Avdimou","18.6","29.5","18.4","59.0","0.7","330.0","","","","0.0","","34.684372","32.757369","","27/06/2025 02:00:00"
"Avdimou","18.1","29.5","18.0","55.0","0.2","358.0","","","","0.0","","34.684372","32.757369","","27/06/2025 03:00:00"
"Avdimou","17.5","29.5","17.3","56.0","0.4","348.0","","","","0.0","","34.684372","32.757369","","27/06/2025 04:00:00"
"Avdimou","17.4","29.5","17.2","55.0","0.7","309.0","","","","0.0","","34.684372","32.757369","","27/06/2025 05:00:00"
"Avdimou","17.1","29.5","16.5","56.0","0.2","318.0","","","","0.0","","34.684372","32.757369","","27/06/2025 06:00:00"
"Avdimou","18.2","29.5","16.5","58.0","0.0","338.0","","","","0.0","","34.684372","32.757369","","27/06/2025 07:00:00"
"Avdimou","28.3","29.5","16.5","70.0","1.4","84.0","","","","0.0","","34.684372","32.757369","","27/06/2025 08:00:00"
"Avdimou","29.3","29.5","16.5","71.0","1.9","120.0","","","","0.0","","34.684372","32.757369","","27/06/2025 09:00:00"
"Avdimou","30.7","31.4","16.5","67.0","1.6","119.0","","","","0.0","","34.684372","32.757369","","27/06/2025 10:00:00"
"Avdimou","30.7","31.7","16.5","67.0","2.6","121.0","","","","0.0","","34.684372","32.757369","","27/06/2025 11:00:00"
"Avdimou","31.4","31.7","16.5","63.0","2.4","148.0","","","","0.0","","34.684372","32.757369","","27/06/2025 12:00:00"
"Avdimou","31.9","32.7","16.5","60.0","2.2","146.0","","","","0.0","","34.684372","32.757369","","27/06/2025 13:00:00"
"Avdimou","33.5","33.8","16.5","51.0","2.1","163.0","","","","0.0","","34.684372","32.757369","","27/06/2025 14:00:00"
"Avdimou","33.6","34.2","16.5","47.0","2.0","130.0","","","","0.0","","34.684372","32.757369","","27/06/2025 15:00:00"
"Avdimou","33.1","34.2","16.5","45.0","2.8","119.0","","","","0.0","","34.684372","32.757369","","27/06/2025 16:00:00"
"Avdimou","33.0","34.2","16.5","49.0","1.9","126.0","","","","0.0","","34.684372","32.757369","","27/06/2025 17:00:00"
"Avdimou","34.2","34.5","16.5","32.0","1.2","128.0","","","","0.0","","34.684372","32.757369","","27/06/2025 18:00:00"
"Avdimou","33.0","34.9","16.5","38.0","1.0","112.0","","","","0.0","","34.684372","32.757369","","27/06/2025 19:00:00"
"Avdimou","31.0","34.9","16.5","57.0","0.2","167.0","","","","0.0","","34.684372","32.757369","","27/06/2025 20:00:00"
"Avdimou","26.5","26.4","26.3","63.0","0.6","303.0","","","","0.0","","34.684372","32.757369","","27/06/2025 21:00:00"
"Avdimou","24.2","26.5","24.0","63.0","0.3","328.0","","","","0.0","","34.684372","32.757369","","27/06/2025 22:00:00"
"Avdimou","22.1","26.5","22.0","65.0","0.8","349.0","","","","0.0","","34.684372","32.757369","","27/06/2025 23:00:00"
"Avdimou","20.8","26.5","20.6","70.0","0.4","299.0","","","","0.0","","34.684372","32.757369","","28/06/2025 00:00:00"
"Avdimou","20.6","26.5","20.0","67.0","1.1","143.0","","","","0.0","","34.684372","32.757369","","28/06/2025 01:00:00"
"Avdimou","20.5","26.5","20.0","60.0","0.9","328.0","","","","0.0","","34.684372","32.757369","","28/06/2025 02:00:00"
"Avdimou","20.9","26.5","19.8","52.0","0.5","330.0","","","","0.0","","34.684372","32.757369","","28/06/2025 03:00:00"
"Avdimou","20.1","26.5","19.8","52.0","0.5","345.0","","","","0.0","","34.684372","32.757369","","28/06/2025 04:00:00"
"Avdimou","18.3","26.5","18.2","58.0","0.5","318.0","","","","0.0","","34.684372","32.757369","","28/06/2025 05:00:00"
"Avdimou","17.7","26.5","17.4","58.0","0.1","322.0","","","","0.0","","34.684372","32.757369","","28/06/2025 06:00:00"
"Avdimou","19.7","26.5","17.4","58.0","0.4","345.0","","","","0.0","","34.684372","32.757369","","28/06/2025 07:00:00"
"Avdimou","29.6","30.3","17.4","34.0","0.4","126.0","","","","0.0","","34.684372","32.757369","","28/06/2025 08:00:00"
"Avdimou","33.1","33.4","17.4","29.0","0.9","130.0","","","","0.0","","34.684372","32.757369","","28/06/2025 09:00:00"
"Avdimou","32.3","34.6","17.4","59.0","2.2","146.0","","","","0.0","","34.684372","32.757369","","28/06/2025 10:00:00"
"Avdimou","31.8","34.6","17.4","64.0","2.4","128.0","","","","0.0","","34.684372","32.757369","","28/06/2025 11:00:00"
"Avdimou","30.9","34.6","17.4","71.0","1.7","147.0","","","","0.0","","34.684372","32.757369","","28/06/2025 12:00:00"
"Avdimou","33.2","34.6","17.4","58.0","2.1","137.0","","","","0.0","","34.684372","32.757369","","28/06/2025 13:00:00"
"Avdimou","34.4","34.7","17.4","52.0","2.5","157.0","","","","0.0","","34.684372","32.757369","","28/06/2025 14:00:00"
"Avdimou","35.6","35.9","17.4","35.0","2.0","222.0","","","","0.0","","34.684372","32.757369","","28/06/2025 15:00:00"
"Avdimou","35.2","36.4","17.4","37.0","2.1","211.0","","","","0.0","","34.684372","32.757369","","28/06/2025 16:00:00"
"Avdimou","35.3","36.4","17.4","30.0","2.0","214.0","","","","0.0","","34.684372","32.757369","","28/06/2025 17:00:00"
"Avdimou","33.9","36.4","17.4","44.0","1.7","211.0","","","","0.0","","34.684372","32.757369","","28/06/2025 18:00:00"
"Avdimou","31.9","36.4","17.4","51.0","1.9","192.0","","","","0.0","","34.684372","32.757369","","28/06/2025 19:00:00"
"Avdimou","30.5","36.4","17.4","52.0","1.5","212.0","","","","0.0","","34.684372","32.757369","","28/06/2025 20:00:00"
"Avdimou","28.9","29.0","28.8","59.0","0.6","234.0","","","","0.0","","34.684372","32.757369","","28/06/2025 21:00:00"
"Avdimou","27.4","29.0","27.3","65.0","1.0","19.0","","","","0.0","","34.684372","32.757369","","28/06/2025 22:00:00"
"Avdimou","25.6","29.0","25.5","72.0","0.8","332.0","","","","0.0","","34.684372","32.757369","","28/06/2025 23:00:00"
"Avdimou","22.5","29.0","22.2","69.0","0.7","320.0","","","","0.0","","34.684372","32.757369","","29/06/2025 00:00:00"
"Avdimou","20.7","29.0","20.6","71.0","0.5","344.0","","","","0.0","","34.684372","32.757369","","29/06/2025 01:00:00"
"Avdimou","20.2","29.0","19.8","74.0","0.7","338.0","","","","0.0","","34.684372","32.757369","","29/06/2025 02:00:00"
"Avdimou","18.7","29.0","18.6","71.0","0.6","331.0","","","","0.0","","34.684372","32.757369","","29/06/2025 03:00:00"
"Avdimou","19.9","29.0","18.4","56.0","0.8","328.0","","","","0.0","","34.684372","32.757369","","29/06/2025 04:00:00"
"Avdimou","18.8","29.0","18.4","58.0","0.1","343.0","","","","0.0","","34.684372","32.757369","","29/06/2025 05:00:00"
"Avdimou","18.1","29.0","17.9","61.0","0.2","332.0","","","","0.0","","34.684372","32.757369","","29/06/2025 06:00:00"
"Avdimou","20.4","29.0","17.7","57.0","0.3","326.0","","","","0.0","","34.684372","32.757369","","29/06/2025 07:00:00"
"Avdimou","29.4","29.7","17.7","47.0","0.9","124.0","","","","0.0","","34.684372","32.757369","","29/06/2025 08:00:00"
"Avdimou","30.9","31.9","17.7","55.0","2.0","140.0","","","","0.0","","34.684372","32.757369","","29/06/2025 09:00:00"
"Avdimou","32.4","32.8","17.7","49.0","3.0","99.0","","","","0.0","","34.684372","32.757369","","29/06/2025 10:00:00"
"Avdimou","33.7","34.0","17.7","44.0","2.4","117.0","","","","0.0","","34.684372","32.757369","","29/06/2025 11:00:00"
"Avdimou","33.7","34.3","17.7","41.0","2.6","101.0","","","","0.0","","34.684372","32.757369","","29/06/2025 12:00:00"
"Avdimou","32.9","34.5","17.7","55.0","2.3","145.0","","","","0.0","","34.684372","32.757369","","29/06/2025 13:00:00"
"Avdimou","34.8","35.2","17.7","36.0","2.1","119.0","","","","0.0","","34.684372","32.757369","","29/06/2025 14:00:00"
"Avdimou","33.4","35.3","17.7","52.0","2.7","120.0","","","","0.0","","34.684372","32.757369","","29/06/2025 15:00:00"
"Avdimou","32.2","35.3","17.7","61.0","2.5","148.0","","","","0.0","","34.684372","32.757369","","29/06/2025 16:00:00"
"Avdimou","32.2","35.3","17.7","58.0","2.1","153.0","","","","0.0","","34.684372","32.757369","","29/06/2025 17:00:00"
"Avdimou","33.6","35.3","17.7","49.0","2.0","153.0","","","","0.0","","34.684372","32.757369","","29/06/2025 18:00:00"
"Avdimou","32.0","35.3","17.7","51.0","0.9","211.0","","","","0.0","","34.684372","32.757369","","29/06/2025 19:00:00"
"Avdimou","30.0","35.3","17.7","65.0","0.5","13.0","","","","0.0","","34.684372","32.757369","","29/06/2025 20:00:00"
"Avdimou","27.3","27.3","27.1","76.0","0.4","334.0","","","","0.0","","34.684372","32.757369","","29/06/2025 21:00:00"
"Avdimou","24.9","27.3","24.8","81.0","0.4","314.0","","","","0.0","","34.684372","32.757369","","29/06/2025 22:00:00"
"Avdimou","23.6","27.3","23.5","77.0","0.4","346.0","","","","0.0","","34.684372","32.757369","","29/06/2025 23:00:00"
"Avdimou","22.7","27.3","22.5","78.0","0.6","315.0","","","","0.0","","34.684372","32.757369","","30/06/2025 00:00:00"
