"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Zygi","30.6","31.1","18.4","57.0","1.8","173.0","","","","0.0","","34.741325","33.327100","","27/06/2025 13:00:00"
"Zygi","31.3","31.6","18.4","62.0","1.5","202.0","","","","0.0","","34.741325","33.327100","","27/06/2025 14:00:00"
"Zygi","31.5","32.3","18.4","59.0","2.4","211.0","","","","0.0","","34.741325","33.327100","","27/06/2025 15:00:00"
"Zygi","32.1","32.3","18.4","55.0","1.1","209.0","","","","0.0","","34.741325","33.327100","","27/06/2025 16:00:00"
"Zygi","31.3","32.3","18.4","61.0","1.8","224.0","","","","0.0","","34.741325","33.327100","","27/06/2025 17:00:00"
"Zygi","30.3","32.3","18.4","67.0","1.9","219.0","","","","0.0","","34.741325","33.327100","","27/06/2025 18:00:00"
"Zygi","29.5","32.3","18.4","70.0","1.4","223.0","","","","0.0","","34.741325","33.327100","","27/06/2025 19:00:00"
"Zygi","28.3","32.3","18.4","72.0","0.4","227.0","","","","0.0","","34.741325","33.327100","","27/06/2025 20:00:00"
"Zygi","26.7","26.6","26.6","77.0","0.0","238.0","","","","0.0","","34.741325","33.327100","","27/06/2025 21:00:00"
"Zygi","24.9","26.6","24.8","80.0","0.1","25.0","","","","0.0","","34.741325","33.327100","","27/06/2025 22:00:00"
"Zygi","23.1","26.6","23.0","80.0","0.1","296.0","","","","0.0","","34.741325","33.327100","","27/06/2025 23:00:00"
"Zygi","22.1","26.6","22.0","80.0","0.3","309.0","","","","0.0","","34.741325","33.327100","","28/06/2025 00:00:00"
"Zygi","21.6","26.6","21.5","76.0","0.1","293.0","","","","0.0","","34.741325","33.327100","","28/06/2025 01:00:00"
"Zygi","21.0","26.6","20.9","71.0","0.0","4.0","","","","0.0","","34.741325","33.327100","","28/06/2025 02:00:00"
"Zygi","19.7","26.6","19.6","71.0","0.3","299.0","","","","0.0","","34.741325","33.327100","","28/06/2025 03:00:00"
"Zygi","19.5","26.6","19.3","70.0","0.4","345.0","","","","0.0","","34.741325","33.327100","","28/06/2025 04:00:00"
"Zygi","19.3","26.6","18.8","71.0","0.4","353.0","","","","0.0","","34.741325","33.327100","","28/06/2025 05:00:00"
"Zygi","20.2","26.6","18.8","68.0","0.6","332.0","","","","0.0","","34.741325","33.327100","","28/06/2025 06:00:00"
"Zygi","23.7","26.6","18.8","63.0","0.2","320.0","","","","0.0","","34.741325","33.327100","","28/06/2025 07:00:00"
"Zygi","28.3","28.5","18.8","71.0","0.5","62.0","","","","0.0","","34.741325","33.327100","","28/06/2025 08:00:00"
"Zygi","29.0","30.2","18.8","68.0","1.4","186.0","","","","0.0","","34.741325","33.327100","","28/06/2025 09:00:00"
"Zygi","29.0","30.2","18.8","69.0","1.4","174.0","","","","0.0","","34.741325","33.327100","","28/06/2025 10:00:00"
"Zygi","29.8","30.2","18.8","67.0","1.7","185.0","","","","0.0","","34.741325","33.327100","","28/06/2025 11:00:00"
"Zygi","30.0","30.4","18.8","67.0","2.1","207.0","","","","0.0","","34.741325","33.327100","","28/06/2025 12:00:00"
"Zygi","30.6","31.3","18.8","65.0","1.6","213.0","","","","0.0","","34.741325","33.327100","","28/06/2025 13:00:00"
"Zygi","31.3","32.0","18.8","61.0","1.5","196.0","","","","0.0","","34.741325","33.327100","","28/06/2025 14:00:00"
"Zygi","32.4","32.7","18.8","60.0","1.7","214.0","","","","0.0","","34.741325","33.327100","","28/06/2025 15:00:00"
"Zygi","32.5","33.7","18.8","57.0","1.6","229.0","","","","0.0","","34.741325","33.327100","","28/06/2025 16:00:00"
"Zygi","33.5","33.8","18.8","37.0","1.4","225.0","","","","0.0","","34.741325","33.327100","","28/06/2025 17:00:00"
"Zygi","32.8","34.2","18.8","40.0","1.1","237.0","","","","0.0","","34.741325","33.327100","","28/06/2025 18:00:00"
"Zygi","30.2","34.2","18.8","58.0","1.0","245.0","","","","0.0","","34.741325","33.327100","","28/06/2025 19:00:00"
"Zygi","28.7","34.2","18.8","62.0","0.8","219.0","","","","0.0","","34.741325","33.327100","","28/06/2025 20:00:00"
"Zygi","27.6","27.5","27.5","67.0","0.4","244.0","","","","0.0","","34.741325","33.327100","","28/06/2025 21:00:00"
"Zygi","26.6","27.5","26.4","71.0","0.3","3.0","","","","0.0","","34.741325","33.327100","","28/06/2025 22:00:00"
"Zygi","23.8","27.5","23.7","73.0","0.2","345.0","","","","0.0","","34.741325","33.327100","","28/06/2025 23:00:00"
"Zygi","22.7","27.5","22.7","71.0","0.3","309.0","","","","0.0","","34.741325","33.327100","","29/06/2025 00:00:00"
"Zygi","21.9","27.5","21.9","65.0","0.4","296.0","","","","0.0","","34.741325","33.327100","","29/06/2025 01:00:00"
"Zygi","20.8","27.5","20.7","62.0","0.2","304.0","","","","0.0","","34.741325","33.327100","","29/06/2025 02:00:00"
"Zygi","20.8","27.5","20.6","54.0","0.2","337.0","","","","0.0","","34.741325","33.327100","","29/06/2025 03:00:00"
"Zygi","21.2","27.5","20.6","45.0","0.2","310.0","","","","0.0","","34.741325","33.327100","","29/06/2025 04:00:00"
"Zygi","21.1","27.5","20.6","48.0","0.4","344.0","","","","0.0","","34.741325","33.327100","","29/06/2025 05:00:00"
"Zygi","21.9","27.5","20.6","64.0","0.6","352.0","","","","0.0","","34.741325","33.327100","","29/06/2025 06:00:00"
"Zygi","24.6","27.5","20.6","58.0","0.4","106.0","","","","0.0","","34.741325","33.327100","","29/06/2025 07:00:00"
"Zygi","28.1","29.3","20.6","59.0","1.2","126.0","","","","0.0","","34.741325","33.327100","","29/06/2025 08:00:00"
"Zygi","29.4","29.6","20.6","66.0","1.4","130.0","","","","0.0","","34.741325","33.327100","","29/06/2025 09:00:00"
"Zygi","29.8","30.0","20.6","63.0","1.5","142.0","","","","0.0","","34.741325","33.327100","","29/06/2025 10:00:00"
"Zygi","30.2","30.6","20.6","64.0","1.5","170.0","","","","0.0","","34.741325","33.327100","","29/06/2025 11:00:00"
"Zygi","31.5","32.1","20.6","47.0","2.0","173.0","","","","0.0","","34.741325","33.327100","","29/06/2025 12:00:00"
"Zygi","32.1","33.1","20.6","54.0","1.9","196.0","","","","0.0","","34.741325","33.327100","","29/06/2025 13:00:00"
"Zygi","34.0","34.2","20.6","45.0","1.2","220.0","","","","0.0","","34.741325","33.327100","","29/06/2025 14:00:00"
"Zygi","33.3","34.2","20.6","49.0","1.7","209.0","","","","0.0","","34.741325","33.327100","","29/06/2025 15:00:00"
"Zygi","32.8","34.2","20.6","54.0","1.7","213.0","","","","0.0","","34.741325","33.327100","","29/06/2025 16:00:00"
"Zygi","33.7","34.2","20.6","47.0","0.9","228.0","","","","0.0","","34.741325","33.327100","","29/06/2025 17:00:00"
"Zygi","32.4","34.2","20.6","51.0","1.0","231.0","","","","0.0","","34.741325","33.327100","","29/06/2025 18:00:00"
"Zygi","29.9","34.2","20.6","65.0","0.6","233.0","","","","0.0","","34.741325","33.327100","","29/06/2025 19:00:00"
"Zygi","27.6","34.2","20.6","76.0","0.7","241.0","","","","0.0","","34.741325","33.327100","","29/06/2025 20:00:00"
"Zygi","26.9","27.0","26.9","78.0","0.1","244.0","","","","0.0","","34.741325","33.327100","","29/06/2025 21:00:00"
"Zygi","25.5","27.0","25.4","79.0","0.1","332.0","","","","0.0","","34.741325","33.327100","","29/06/2025 22:00:00"
"Zygi","24.1","27.0","24.0","76.0","0.0","343.0","","","","0.0","","34.741325","33.327100","","29/06/2025 23:00:00"
"Zygi","23.9","27.0","22.4","59.0","0.6","136.0","","","","0.0","","34.741325","33.327100","","30/06/2025 00:00:00"
