"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Limassol","23.3","24.7","23.2","89.0","0.0","20.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 00:00:00"
"Limassol","23.4","24.7","23.2","86.0","1.3","348.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 01:00:00"
"Limassol","23.6","24.7","23.1","90.0","3.8","96.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 02:00:00"
"Limassol","23.3","24.7","23.1","93.0","4.9","107.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 03:00:00"
"Limassol","23.3","24.7","23.1","89.0","5.0","88.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 04:00:00"
"Limassol","21.5","24.7","21.4","73.0","3.7","25.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 05:00:00"
"Limassol","23.2","24.7","21.4","86.0","3.6","85.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 06:00:00"
"Limassol","24.9","25.0","21.4","81.0","4.4","100.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 07:00:00"
"Limassol","26.4","26.5","21.4","75.0","4.7","111.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 08:00:00"
"Limassol","27.0","27.1","21.4","76.0","4.7","117.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 09:00:00"
"Limassol","26.9","27.4","21.4","78.0","6.3","135.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 10:00:00"
"Limassol","27.5","27.8","21.4","76.0","5.9","133.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 11:00:00"
"Limassol","28.2","28.8","21.4","74.0","6.0","120.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 12:00:00"
"Limassol","28.4","28.8","21.4","74.0","6.5","141.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 13:00:00"
"Limassol","27.7","28.8","21.4","77.0","7.1","166.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 14:00:00"
"Limassol","28.8","29.4","21.4","69.0","7.1","167.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 15:00:00"
"Limassol","30.8","31.4","21.4","60.0","6.0","260.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 16:00:00"
"Limassol","30.3","31.4","21.4","59.0","6.7","305.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 17:00:00"
"Limassol","28.8","31.4","21.4","63.0","8.5","298.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 18:00:00"
"Limassol","27.0","31.4","21.4","71.0","8.2","293.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 19:00:00"
"Limassol","25.1","31.4","21.4","79.0","7.7","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 20:00:00"
"Limassol","24.3","24.3","24.3","82.0","7.2","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 21:00:00"
"Limassol","23.9","24.3","23.9","83.0","5.7","290.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 22:00:00"
"Limassol","23.5","24.3","23.5","84.0","4.4","302.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","01/07/2023 23:00:00"
"Limassol","22.8","24.3","22.8","88.0","2.5","304.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 00:00:00"
"Limassol","22.2","24.3","22.2","89.0","2.1","303.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 01:00:00"
"Limassol","21.6","24.3","21.6","88.0","1.7","323.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 02:00:00"
"Limassol","20.5","24.3","20.5","82.0","2.4","345.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 03:00:00"
"Limassol","20.4","24.3","20.4","79.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 04:00:00"
"Limassol","19.8","24.3","19.8","81.0","1.3","352.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 05:00:00"
"Limassol","20.2","24.3","19.7","78.0","2.1","351.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 06:00:00"
"Limassol","23.2","24.3","19.7","68.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 07:00:00"
"Limassol","26.1","26.3","19.7","72.0","1.3","264.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 08:00:00"
"Limassol","28.5","28.7","19.7","64.0","2.6","144.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 09:00:00"
"Limassol","27.9","28.7","19.7","68.0","4.5","168.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 10:00:00"
"Limassol","27.5","29.0","19.7","69.0","7.0","173.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 11:00:00"
"Limassol","29.1","29.4","19.7","63.0","7.8","262.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 12:00:00"
"Limassol","29.2","29.5","19.7","61.0","8.2","275.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 13:00:00"
"Limassol","29.4","29.7","19.7","60.0","8.4","267.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 14:00:00"
"Limassol","29.2","30.2","19.7","63.0","10.0","264.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 15:00:00"
"Limassol","29.3","30.2","19.7","64.0","9.7","283.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 16:00:00"
"Limassol","28.8","30.2","19.7","65.0","10.7","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 17:00:00"
"Limassol","28.4","30.2","19.7","69.0","11.5","280.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 18:00:00"
"Limassol","27.1","30.2","19.7","74.0","8.6","284.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 19:00:00"
"Limassol","25.7","30.2","19.7","80.0","6.3","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 20:00:00"
"Limassol","24.8","24.8","24.8","83.0","6.3","299.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 21:00:00"
"Limassol","24.4","24.8","24.4","85.0","6.6","296.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 22:00:00"
"Limassol","23.9","24.8","23.8","85.0","4.0","303.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","02/07/2023 23:00:00"
"Limassol","23.1","24.8","23.1","83.0","4.2","304.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 00:00:00"
"Limassol","22.7","24.8","22.6","79.0","2.4","305.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 01:00:00"
"Limassol","22.2","24.8","22.2","79.0","1.6","80.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 02:00:00"
"Limassol","22.1","24.8","22.1","79.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 03:00:00"
"Limassol","21.5","24.8","21.5","82.0","2.5","18.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 04:00:00"
"Limassol","21.1","24.8","21.0","71.0","1.7","12.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 05:00:00"
"Limassol","21.6","24.8","20.7","73.0","2.8","54.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 06:00:00"
"Limassol","25.4","25.7","20.7","72.0","2.9","87.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 07:00:00"
"Limassol","26.5","26.6","20.7","76.0","4.5","127.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 08:00:00"
"Limassol","27.3","27.4","20.7","73.0","4.3","124.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 09:00:00"
"Limassol","27.6","27.7","20.7","73.0","3.6","136.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 10:00:00"
"Limassol","28.6","29.3","20.7","66.0","6.3","167.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 11:00:00"
"Limassol","29.6","29.8","20.7","59.0","4.7","167.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 12:00:00"
"Limassol","28.7","30.1","20.7","69.0","7.3","168.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 13:00:00"
"Limassol","30.6","30.7","20.7","57.0","10.4","277.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 14:00:00"
"Limassol","30.4","31.3","20.7","56.0","10.0","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 15:00:00"
"Limassol","30.8","31.4","20.7","55.0","10.6","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 16:00:00"
"Limassol","30.5","31.4","20.7","56.0","9.9","286.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 17:00:00"
"Limassol","29.3","31.4","20.7","58.0","10.4","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 18:00:00"
"Limassol","27.5","31.4","20.7","66.0","11.7","287.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 19:00:00"
"Limassol","25.8","31.4","20.7","73.0","7.6","305.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 20:00:00"
"Limassol","25.3","25.3","25.3","75.0","5.8","321.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 21:00:00"
"Limassol","24.6","25.3","24.6","73.0","3.4","293.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 22:00:00"
"Limassol","24.4","25.3","24.2","68.0","2.5","311.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","03/07/2023 23:00:00"
"Limassol","23.5","25.3","23.5","71.0","2.0","336.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 00:00:00"
"Limassol","22.6","25.3","22.5","73.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 01:00:00"
"Limassol","22.0","25.3","22.0","74.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 02:00:00"
"Limassol","22.0","25.3","22.0","75.0","1.1","296.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 03:00:00"
"Limassol","21.4","25.3","21.3","77.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 04:00:00"
"Limassol","21.2","25.3","21.1","74.0","2.5","63.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 05:00:00"
"Limassol","21.5","25.3","21.1","70.0","2.6","10.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 06:00:00"
"Limassol","24.3","25.3","21.1","65.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 07:00:00"
"Limassol","28.0","28.1","21.1","67.0","2.7","135.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 08:00:00"
"Limassol","27.9","28.3","21.1","69.0","4.2","130.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 09:00:00"
"Limassol","28.8","29.0","21.1","61.0","5.1","134.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 10:00:00"
"Limassol","30.4","30.7","21.1","52.0","3.8","186.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 11:00:00"
"Limassol","31.4","31.7","21.1","53.0","8.5","254.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 12:00:00"
"Limassol","31.8","32.0","21.1","54.0","8.6","283.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 13:00:00"
"Limassol","31.7","32.1","21.1","49.0","9.1","287.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 14:00:00"
"Limassol","31.8","32.5","21.1","46.0","10.1","287.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 15:00:00"
"Limassol","31.2","32.5","21.1","51.0","9.3","287.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 16:00:00"
"Limassol","31.2","32.5","21.1","46.0","9.7","283.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 17:00:00"
"Limassol","30.1","32.5","21.1","51.0","11.2","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 18:00:00"
"Limassol","28.4","32.5","21.1","62.0","9.0","290.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 19:00:00"
"Limassol","25.7","32.5","21.1","77.0","6.7","297.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 20:00:00"
"Limassol","24.7","24.7","24.7","80.0","5.9","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 21:00:00"
"Limassol","24.0","24.7","23.9","83.0","4.3","300.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 22:00:00"
"Limassol","23.5","24.7","23.4","87.0","3.4","297.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","04/07/2023 23:00:00"
"Limassol","23.0","24.7","23.0","89.0","2.9","290.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 00:00:00"
"Limassol","22.6","24.7","22.6","90.0","1.6","258.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 01:00:00"
"Limassol","21.9","24.7","21.8","91.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 02:00:00"
"Limassol","19.9","24.7","19.8","82.0","2.6","8.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 03:00:00"
"Limassol","19.9","24.7","19.8","73.0","1.4","329.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 04:00:00"
"Limassol","19.3","24.7","19.2","74.0","1.7","345.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 05:00:00"
"Limassol","19.4","24.7","18.8","72.0","3.2","15.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 06:00:00"
"Limassol","24.6","24.9","18.8","55.0","1.3","24.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 07:00:00"
"Limassol","28.2","28.5","18.8","47.0","3.5","136.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 08:00:00"
"Limassol","29.0","29.1","18.8","60.0","2.6","181.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 09:00:00"
"Limassol","28.4","29.1","18.8","65.0","4.0","205.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 10:00:00"
"Limassol","28.3","29.1","18.8","67.0","5.3","165.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 11:00:00"
"Limassol","29.5","29.7","18.8","61.0","7.1","261.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 12:00:00"
"Limassol","29.7","30.4","18.8","62.0","10.1","289.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 13:00:00"
"Limassol","29.6","30.4","18.8","62.0","13.0","290.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 14:00:00"
"Limassol","29.4","30.4","18.8","64.0","10.6","296.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 15:00:00"
"Limassol","29.1","30.4","18.8","64.0","15.1","297.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 16:00:00"
"Limassol","28.3","30.4","18.8","67.0","12.5","287.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 17:00:00"
"Limassol","28.3","30.4","18.8","67.0","12.3","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 18:00:00"
"Limassol","27.1","30.4","18.8","72.0","9.7","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 19:00:00"
"Limassol","25.1","30.4","18.8","80.0","10.0","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 20:00:00"
"Limassol","24.5","24.5","24.5","82.0","8.2","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 21:00:00"
"Limassol","24.1","24.5","24.1","84.0","7.7","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 22:00:00"
"Limassol","23.7","24.5","23.7","85.0","7.6","295.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","05/07/2023 23:00:00"
"Limassol","23.3","24.5","23.3","86.0","4.8","300.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 00:00:00"
"Limassol","22.8","24.5","22.8","86.0","2.7","301.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 01:00:00"
"Limassol","22.2","24.5","22.1","89.0","1.9","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 02:00:00"
"Limassol","21.7","24.5","21.6","90.0","1.3","7.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 03:00:00"
"Limassol","21.1","24.5","21.1","89.0","1.9","4.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 04:00:00"
"Limassol","21.0","24.5","21.0","88.0","0.9","317.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 05:00:00"
"Limassol","20.5","24.5","20.1","89.0","1.4","307.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 06:00:00"
"Limassol","24.3","24.6","20.1","77.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 07:00:00"
"Limassol","27.2","27.3","20.1","68.0","2.9","257.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 08:00:00"
"Limassol","28.6","28.8","20.1","64.0","5.2","201.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 09:00:00"
"Limassol","28.6","28.9","20.1","59.0","5.4","267.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 10:00:00"
"Limassol","28.7","29.1","20.1","64.0","10.6","271.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 11:00:00"
"Limassol","29.0","29.3","20.1","64.0","11.1","271.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 12:00:00"
"Limassol","29.7","29.9","20.1","63.0","11.8","285.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 13:00:00"
"Limassol","29.2","29.9","20.1","65.0","13.4","280.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 14:00:00"
"Limassol","29.2","29.9","20.1","65.0","13.6","295.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 15:00:00"
"Limassol","29.4","30.2","20.1","65.0","12.1","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 16:00:00"
"Limassol","28.4","30.2","20.1","68.0","14.8","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 17:00:00"
"Limassol","28.0","30.2","20.1","71.0","11.5","289.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 18:00:00"
"Limassol","27.1","30.2","20.1","74.0","10.5","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 19:00:00"
"Limassol","25.4","30.2","20.1","81.0","10.7","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 20:00:00"
"Limassol","24.8","24.8","24.8","82.0","8.1","298.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 21:00:00"
"Limassol","24.5","24.8","24.4","82.0","7.5","303.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 22:00:00"
"Limassol","23.9","24.8","23.8","83.0","5.4","301.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","06/07/2023 23:00:00"
"Limassol","23.5","24.8","23.4","84.0","2.8","332.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 00:00:00"
"Limassol","22.8","24.8","22.8","85.0","3.9","307.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 01:00:00"
"Limassol","22.4","24.8","22.4","84.0","1.5","6.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 02:00:00"
"Limassol","22.7","24.8","22.1","87.0","1.1","109.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 03:00:00"
"Limassol","20.8","24.8","20.8","87.0","2.1","329.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 04:00:00"
"Limassol","21.0","24.8","20.8","85.0","1.1","336.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 05:00:00"
"Limassol","20.2","24.8","20.1","87.0","1.9","335.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 06:00:00"
"Limassol","23.1","24.8","20.1","73.0","2.3","333.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 07:00:00"
"Limassol","26.2","26.3","20.1","70.0","7.1","301.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 08:00:00"
"Limassol","27.9","28.0","20.1","65.0","7.7","271.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 09:00:00"
"Limassol","28.3","28.5","20.1","63.0","8.9","283.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 10:00:00"
"Limassol","28.6","28.8","20.1","64.0","11.7","272.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 11:00:00"
"Limassol","29.0","29.2","20.1","63.0","12.0","273.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 12:00:00"
"Limassol","29.5","30.2","20.1","62.0","12.0","282.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 13:00:00"
"Limassol","29.4","30.2","20.1","65.0","13.3","286.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 14:00:00"
"Limassol","29.9","30.3","20.1","65.0","10.8","281.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 15:00:00"
"Limassol","30.1","30.4","20.1","62.0","12.0","283.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 16:00:00"
"Limassol","29.2","30.5","20.1","68.0","12.1","277.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 17:00:00"
"Limassol","28.4","30.5","20.1","71.0","10.4","289.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 18:00:00"
"Limassol","27.2","30.5","20.1","75.0","11.7","289.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 19:00:00"
"Limassol","25.7","30.5","20.1","84.0","8.3","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 20:00:00"
"Limassol","25.0","25.0","25.0","87.0","7.4","297.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 21:00:00"
"Limassol","24.6","25.0","24.6","86.0","6.6","298.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 22:00:00"
"Limassol","24.0","25.0","24.0","87.0","3.5","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","07/07/2023 23:00:00"
"Limassol","23.6","25.0","23.6","88.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 00:00:00"
"Limassol","23.5","25.0","23.4","87.0","0.0","31.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 01:00:00"
"Limassol","23.4","25.0","23.3","89.0","2.0","12.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 02:00:00"
"Limassol","22.7","25.0","22.6","89.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 03:00:00"
"Limassol","22.2","25.0","22.1","89.0","1.8","327.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 04:00:00"
"Limassol","21.7","25.0","21.7","89.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 05:00:00"
"Limassol","21.6","25.0","21.5","88.0","0.0","","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 06:00:00"
"Limassol","24.1","25.0","21.5","81.0","0.7","184.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 07:00:00"
"Limassol","27.7","27.9","21.5","72.0","2.0","232.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 08:00:00"
"Limassol","28.1","28.2","21.5","73.0","5.9","257.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 09:00:00"
"Limassol","29.0","29.2","21.5","66.0","2.4","259.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 10:00:00"
"Limassol","29.5","30.1","21.5","67.0","6.1","248.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 11:00:00"
"Limassol","29.9","30.1","21.5","64.0","8.0","261.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 12:00:00"
"Limassol","29.9","30.5","21.5","65.0","9.1","274.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 13:00:00"
"Limassol","29.9","30.5","21.5","67.0","9.6","282.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 14:00:00"
"Limassol","29.8","30.5","21.5","67.0","10.0","262.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 15:00:00"
"Limassol","30.3","30.5","21.5","65.0","9.7","268.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 16:00:00"
"Limassol","30.0","30.5","21.5","67.0","10.2","288.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 17:00:00"
"Limassol","29.3","30.5","21.5","71.0","7.9","271.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 18:00:00"
"Limassol","28.0","30.5","21.5","76.0","7.5","285.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 19:00:00"
"Limassol","26.1","30.5","21.5","84.0","6.5","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 20:00:00"
"Limassol","25.6","25.6","25.6","87.0","3.1","292.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 21:00:00"
"Limassol","25.2","25.7","25.2","89.0","4.5","294.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 22:00:00"
"Limassol","25.0","25.7","25.0","90.0","3.7","291.0","100.0","100.0","100.0","0.0","","34.645719","33.003984","","08/07/2023 23:00:00"
