"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Kato Pyrgos","21.6","26.6","21.5","43.0","1.6","153.0","","","","0.0","","35.181564","32.687097","","23/06/2025 04:00:00"
"Kato Pyrgos","22.1","26.6","21.3","39.0","2.0","147.0","","","","0.0","","35.181564","32.687097","","23/06/2025 05:00:00"
"Kato Pyrgos","21.5","26.6","21.2","41.0","1.9","149.0","","","","0.0","","35.181564","32.687097","","23/06/2025 06:00:00"
"Kato Pyrgos","24.0","26.6","21.2","37.0","1.9","142.0","","","","0.0","","35.181564","32.687097","","23/06/2025 07:00:00"
"Kato Pyrgos","29.1","29.3","21.2","42.0","1.7","49.0","","","","0.0","","35.181564","32.687097","","23/06/2025 08:00:00"
"Kato Pyrgos","31.6","31.9","21.2","32.0","1.8","64.0","","","","0.0","","35.181564","32.687097","","23/06/2025 09:00:00"
"Kato Pyrgos","30.6","31.9","21.2","43.0","2.2","43.0","","","","0.0","","35.181564","32.687097","","23/06/2025 10:00:00"
"Kato Pyrgos","30.2","31.9","21.2","55.0","1.7","25.0","","","","0.0","","35.181564","32.687097","","23/06/2025 11:00:00"
"Kato Pyrgos","31.3","31.9","21.2","53.0","1.5","43.0","","","","0.0","","35.181564","32.687097","","23/06/2025 12:00:00"
"Kato Pyrgos","32.7","33.0","21.2","39.0","1.7","15.0","","","","0.0","","35.181564","32.687097","","23/06/2025 13:00:00"
"Kato Pyrgos","33.0","33.4","21.2","39.0","2.3","32.0","","","","0.0","","35.181564","32.687097","","23/06/2025 14:00:00"
"Kato Pyrgos","33.0","33.4","21.2","42.0","1.8","9.0","","","","0.0","","35.181564","32.687097","","23/06/2025 15:00:00"
"Kato Pyrgos","31.7","33.4","21.2","54.0","2.2","330.0","","","","0.0","","35.181564","32.687097","","23/06/2025 16:00:00"
"Kato Pyrgos","30.7","33.4","21.2","56.0","2.6","339.0","","","","0.0","","35.181564","32.687097","","23/06/2025 17:00:00"
"Kato Pyrgos","30.3","33.4","21.2","57.0","1.8","319.0","","","","0.0","","35.181564","32.687097","","23/06/2025 18:00:00"
"Kato Pyrgos","29.2","33.4","21.2","62.0","1.6","326.0","","","","0.0","","35.181564","32.687097","","23/06/2025 19:00:00"
"Kato Pyrgos","28.2","33.4","21.2","64.0","0.8","312.0","","","","0.0","","35.181564","32.687097","","23/06/2025 20:00:00"
"Kato Pyrgos","25.2","25.1","25.1","67.0","1.3","178.0","","","","0.0","","35.181564","32.687097","","23/06/2025 21:00:00"
"Kato Pyrgos","24.8","25.3","24.5","53.0","1.5","154.0","","","","0.0","","35.181564","32.687097","","23/06/2025 22:00:00"
"Kato Pyrgos","24.6","25.3","24.3","42.0","1.6","159.0","","","","0.0","","35.181564","32.687097","","23/06/2025 23:00:00"
"Kato Pyrgos","23.7","25.3","23.5","41.0","1.4","165.0","","","","0.0","","35.181564","32.687097","","24/06/2025 00:00:00"
"Kato Pyrgos","23.4","25.3","23.1","40.0","1.4","139.0","","","","0.0","","35.181564","32.687097","","24/06/2025 01:00:00"
"Kato Pyrgos","23.3","25.3","22.8","39.0","1.8","142.0","","","","0.0","","35.181564","32.687097","","24/06/2025 02:00:00"
"Kato Pyrgos","23.5","25.3","22.8","38.0","2.1","143.0","","","","0.0","","35.181564","32.687097","","24/06/2025 03:00:00"
"Kato Pyrgos","23.2","25.3","22.7","37.0","1.7","143.0","","","","0.0","","35.181564","32.687097","","24/06/2025 04:00:00"
"Kato Pyrgos","22.5","25.3","22.1","36.0","1.9","147.0","","","","0.0","","35.181564","32.687097","","24/06/2025 05:00:00"
"Kato Pyrgos","22.3","25.3","22.1","36.0","1.9","150.0","","","","0.0","","35.181564","32.687097","","24/06/2025 06:00:00"
"Kato Pyrgos","24.9","25.3","22.1","31.0","1.9","145.0","","","","0.0","","35.181564","32.687097","","24/06/2025 07:00:00"
"Kato Pyrgos","30.0","30.2","22.1","29.0","1.0","41.0","","","","0.0","","35.181564","32.687097","","24/06/2025 08:00:00"
"Kato Pyrgos","30.1","30.3","22.1","40.0","1.6","60.0","","","","0.0","","35.181564","32.687097","","24/06/2025 09:00:00"
"Kato Pyrgos","30.4","30.9","22.1","41.0","2.2","43.0","","","","0.0","","35.181564","32.687097","","24/06/2025 10:00:00"
"Kato Pyrgos","30.4","30.9","22.1","45.0","2.2","45.0","","","","0.0","","35.181564","32.687097","","24/06/2025 11:00:00"
"Kato Pyrgos","31.8","32.0","22.1","49.0","1.7","21.0","","","","0.0","","35.181564","32.687097","","24/06/2025 12:00:00"
"Kato Pyrgos","32.5","32.8","22.1","43.0","2.5","35.0","","","","0.0","","35.181564","32.687097","","24/06/2025 13:00:00"
"Kato Pyrgos","33.5","33.6","22.1","36.0","1.6","39.0","","","","0.0","","35.181564","32.687097","","24/06/2025 14:00:00"
"Kato Pyrgos","33.8","34.3","22.1","33.0","2.8","330.0","","","","0.0","","35.181564","32.687097","","24/06/2025 15:00:00"
"Kato Pyrgos","34.5","34.8","22.1","28.0","2.0","320.0","","","","0.0","","35.181564","32.687097","","24/06/2025 16:00:00"
"Kato Pyrgos","31.3","34.9","22.1","60.0","3.1","336.0","","","","0.0","","35.181564","32.687097","","24/06/2025 17:00:00"
"Kato Pyrgos","30.2","34.9","22.1","64.0","2.5","337.0","","","","0.0","","35.181564","32.687097","","24/06/2025 18:00:00"
"Kato Pyrgos","29.2","34.9","22.1","66.0","1.9","336.0","","","","0.0","","35.181564","32.687097","","24/06/2025 19:00:00"
"Kato Pyrgos","28.5","34.9","22.1","61.0","0.8","321.0","","","","0.0","","35.181564","32.687097","","24/06/2025 20:00:00"
"Kato Pyrgos","25.0","24.9","24.9","67.0","1.2","151.0","","","","0.0","","35.181564","32.687097","","24/06/2025 21:00:00"
"Kato Pyrgos","23.6","25.0","23.4","48.0","1.0","148.0","","","","0.0","","35.181564","32.687097","","24/06/2025 22:00:00"
"Kato Pyrgos","22.9","25.0","22.7","37.0","1.5","167.0","","","","0.0","","35.181564","32.687097","","24/06/2025 23:00:00"
"Kato Pyrgos","22.6","25.0","22.4","32.0","1.7","148.0","","","","0.0","","35.181564","32.687097","","25/06/2025 00:00:00"
"Kato Pyrgos","22.8","25.0","22.4","30.0","1.7","143.0","","","","0.0","","35.181564","32.687097","","25/06/2025 01:00:00"
"Kato Pyrgos","22.5","25.0","22.4","29.0","1.9","146.0","","","","0.0","","35.181564","32.687097","","25/06/2025 02:00:00"
"Kato Pyrgos","23.1","25.0","22.4","27.0","2.4","142.0","","","","0.0","","35.181564","32.687097","","25/06/2025 03:00:00"
"Kato Pyrgos","22.8","25.0","22.4","27.0","2.3","147.0","","","","0.0","","35.181564","32.687097","","25/06/2025 04:00:00"
"Kato Pyrgos","22.8","25.0","22.3","27.0","2.3","146.0","","","","0.0","","35.181564","32.687097","","25/06/2025 05:00:00"
"Kato Pyrgos","22.8","25.0","22.3","27.0","1.8","147.0","","","","0.0","","35.181564","32.687097","","25/06/2025 06:00:00"
"Kato Pyrgos","25.4","25.6","22.3","23.0","2.1","136.0","","","","0.0","","35.181564","32.687097","","25/06/2025 07:00:00"
"Kato Pyrgos","30.0","30.7","22.3","42.0","1.5","41.0","","","","0.0","","35.181564","32.687097","","25/06/2025 08:00:00"
"Kato Pyrgos","29.5","30.7","22.3","47.0","2.0","8.0","","","","0.0","","35.181564","32.687097","","25/06/2025 09:00:00"
"Kato Pyrgos","29.5","30.7","22.3","61.0","2.5","342.0","","","","0.0","","35.181564","32.687097","","25/06/2025 10:00:00"
"Kato Pyrgos","29.3","30.7","22.3","68.0","2.2","345.0","","","","0.0","","35.181564","32.687097","","25/06/2025 11:00:00"
"Kato Pyrgos","29.9","30.7","22.3","68.0","2.4","344.0","","","","0.0","","35.181564","32.687097","","25/06/2025 12:00:00"
"Kato Pyrgos","30.8","31.0","22.3","67.0","3.2","335.0","","","","0.0","","35.181564","32.687097","","25/06/2025 13:00:00"
"Kato Pyrgos","32.1","32.6","22.3","50.0","2.8","320.0","","","","0.0","","35.181564","32.687097","","25/06/2025 14:00:00"
"Kato Pyrgos","33.5","34.6","22.3","41.0","3.0","326.0","","","","0.0","","35.181564","32.687097","","25/06/2025 15:00:00"
"Kato Pyrgos","31.7","34.6","22.3","52.0","3.6","317.0","","","","0.0","","35.181564","32.687097","","25/06/2025 16:00:00"
"Kato Pyrgos","33.3","34.6","22.3","32.0","2.8","284.0","","","","0.0","","35.181564","32.687097","","25/06/2025 17:00:00"
"Kato Pyrgos","32.9","34.6","22.3","37.0","2.5","302.0","","","","0.0","","35.181564","32.687097","","25/06/2025 18:00:00"
"Kato Pyrgos","31.5","34.6","22.3","41.0","1.6","270.0","","","","0.0","","35.181564","32.687097","","25/06/2025 19:00:00"
"Kato Pyrgos","29.7","34.6","22.3","47.0","0.5","284.0","","","","0.0","","35.181564","32.687097","","25/06/2025 20:00:00"
"Kato Pyrgos","25.2","25.1","25.1","54.0","0.9","171.0","","","","0.0","","35.181564","32.687097","","25/06/2025 21:00:00"
"Kato Pyrgos","22.8","25.1","22.5","51.0","0.7","165.0","","","","0.0","","35.181564","32.687097","","25/06/2025 22:00:00"
"Kato Pyrgos","22.1","25.1","21.5","45.0","1.2","177.0","","","","0.0","","35.181564","32.687097","","25/06/2025 23:00:00"
"Kato Pyrgos","22.7","25.1","21.5","37.0","1.9","185.0","","","","0.0","","35.181564","32.687097","","26/06/2025 00:00:00"
"Kato Pyrgos","22.4","25.1","21.5","36.0","1.6","155.0","","","","0.0","","35.181564","32.687097","","26/06/2025 01:00:00"
"Kato Pyrgos","23.0","25.1","21.5","29.0","1.9","152.0","","","","0.0","","35.181564","32.687097","","26/06/2025 02:00:00"
"Kato Pyrgos","23.9","25.1","21.5","26.0","2.2","144.0","","","","0.0","","35.181564","32.687097","","26/06/2025 03:00:00"
"Kato Pyrgos","24.6","25.1","21.5","25.0","2.5","141.0","","","","0.0","","35.181564","32.687097","","26/06/2025 04:00:00"
"Kato Pyrgos","24.1","25.1","21.5","26.0","2.0","142.0","","","","0.0","","35.181564","32.687097","","26/06/2025 05:00:00"
"Kato Pyrgos","24.3","25.1","21.5","25.0","2.0","144.0","","","","0.0","","35.181564","32.687097","","26/06/2025 06:00:00"
"Kato Pyrgos","26.2","26.4","21.5","24.0","2.1","146.0","","","","0.0","","35.181564","32.687097","","26/06/2025 07:00:00"
"Kato Pyrgos","29.7","30.2","21.5","42.0","1.4","8.0","","","","0.0","","35.181564","32.687097","","26/06/2025 08:00:00"
"Kato Pyrgos","29.7","30.2","21.5","46.0","1.3","41.0","","","","0.0","","35.181564","32.687097","","26/06/2025 09:00:00"
"Kato Pyrgos","30.3","30.7","21.5","40.0","1.7","31.0","","","","0.0","","35.181564","32.687097","","26/06/2025 10:00:00"
"Kato Pyrgos","29.2","30.7","21.5","68.0","2.4","351.0","","","","0.0","","35.181564","32.687097","","26/06/2025 11:00:00"
"Kato Pyrgos","29.7","30.7","21.5","67.0","2.7","342.0","","","","0.0","","35.181564","32.687097","","26/06/2025 12:00:00"
"Kato Pyrgos","30.3","30.7","21.5","64.0","3.0","339.0","","","","0.0","","35.181564","32.687097","","26/06/2025 13:00:00"
"Kato Pyrgos","30.5","31.4","21.5","69.0","3.2","331.0","","","","0.0","","35.181564","32.687097","","26/06/2025 14:00:00"
"Kato Pyrgos","30.7","31.4","21.5","69.0","3.6","329.0","","","","0.0","","35.181564","32.687097","","26/06/2025 15:00:00"
"Kato Pyrgos","30.8","31.4","21.5","68.0","3.2","319.0","","","","0.0","","35.181564","32.687097","","26/06/2025 16:00:00"
"Kato Pyrgos","29.9","31.4","21.5","72.0","3.2","330.0","","","","0.0","","35.181564","32.687097","","26/06/2025 17:00:00"
"Kato Pyrgos","31.3","31.4","21.5","59.0","1.4","303.0","","","","0.0","","35.181564","32.687097","","26/06/2025 18:00:00"
"Kato Pyrgos","29.8","31.7","21.5","69.0","1.5","324.0","","","","0.0","","35.181564","32.687097","","26/06/2025 19:00:00"
"Kato Pyrgos","28.6","31.7","21.5","75.0","0.5","155.0","","","","0.0","","35.181564","32.687097","","26/06/2025 20:00:00"
"Kato Pyrgos","25.7","25.6","25.5","82.0","0.0","150.0","","","","0.0","","35.181564","32.687097","","26/06/2025 21:00:00"
"Kato Pyrgos","24.0","25.6","23.9","84.0","0.7","195.0","","","","0.0","","35.181564","32.687097","","26/06/2025 22:00:00"
"Kato Pyrgos","23.3","25.6","22.8","85.0","1.2","163.0","","","","0.0","","35.181564","32.687097","","26/06/2025 23:00:00"
"Kato Pyrgos","22.9","25.6","22.7","73.0","1.3","189.0","","","","0.0","","35.181564","32.687097","","27/06/2025 00:00:00"
"Kato Pyrgos","21.8","25.6","21.8","56.0","1.9","178.0","","","","0.0","","35.181564","32.687097","","27/06/2025 01:00:00"
"Kato Pyrgos","23.8","25.6","21.8","34.0","2.2","151.0","","","","0.0","","35.181564","32.687097","","27/06/2025 02:00:00"
"Kato Pyrgos","25.6","25.7","21.8","24.0","2.2","139.0","","","","0.0","","35.181564","32.687097","","27/06/2025 03:00:00"
"Kato Pyrgos","26.0","26.2","21.8","22.0","2.5","151.0","","","","0.0","","35.181564","32.687097","","27/06/2025 04:00:00"
"Kato Pyrgos","21.1","27.3","20.9","37.0","1.2","152.0","","","","0.0","","35.181564","32.687097","","27/06/2025 05:00:00"
"Kato Pyrgos","24.0","27.3","20.9","25.0","1.9","147.0","","","","0.0","","35.181564","32.687097","","27/06/2025 06:00:00"
"Kato Pyrgos","26.5","27.3","20.9","25.0","0.9","119.0","","","","0.0","","35.181564","32.687097","","27/06/2025 07:00:00"
"Kato Pyrgos","29.1","29.9","20.9","46.0","2.5","55.0","","","","0.0","","35.181564","32.687097","","27/06/2025 08:00:00"
"Kato Pyrgos","31.1","31.5","20.9","30.0","2.5","56.0","","","","0.0","","35.181564","32.687097","","27/06/2025 09:00:00"
"Kato Pyrgos","31.5","32.9","20.9","47.0","3.2","50.0","","","","0.0","","35.181564","32.687097","","27/06/2025 10:00:00"
"Kato Pyrgos","32.7","33.6","20.9","49.0","2.7","41.0","","","","0.0","","35.181564","32.687097","","27/06/2025 11:00:00"
"Kato Pyrgos","30.6","33.6","20.9","73.0","2.4","37.0","","","","0.0","","35.181564","32.687097","","27/06/2025 12:00:00"
"Kato Pyrgos","31.5","33.6","20.9","65.0","1.9","6.0","","","","0.0","","35.181564","32.687097","","27/06/2025 13:00:00"
"Kato Pyrgos","31.9","33.6","20.9","61.0","3.2","314.0","","","","0.0","","35.181564","32.687097","","27/06/2025 14:00:00"
"Kato Pyrgos","31.1","33.6","20.9","66.0","4.1","321.0","","","","0.0","","35.181564","32.687097","","27/06/2025 15:00:00"
"Kato Pyrgos","31.0","33.6","20.9","69.0","3.3","328.0","","","","0.0","","35.181564","32.687097","","27/06/2025 16:00:00"
"Kato Pyrgos","30.8","33.6","20.9","70.0","2.4","322.0","","","","0.0","","35.181564","32.687097","","27/06/2025 17:00:00"
"Kato Pyrgos","31.8","33.6","20.9","63.0","1.8","324.0","","","","0.0","","35.181564","32.687097","","27/06/2025 18:00:00"
"Kato Pyrgos","29.8","33.6","20.9","67.0","1.3","321.0","","","","0.0","","35.181564","32.687097","","27/06/2025 19:00:00"
"Kato Pyrgos","29.1","33.6","20.9","71.0","0.3","35.0","","","","0.0","","35.181564","32.687097","","27/06/2025 20:00:00"
"Kato Pyrgos","23.8","25.9","23.7","71.0","0.1","252.0","","","","0.0","","35.181564","32.687097","","27/06/2025 22:00:00"
"Kato Pyrgos","22.0","25.9","21.8","66.0","0.0","248.0","","","","0.0","","35.181564","32.687097","","27/06/2025 23:00:00"
"Kato Pyrgos","23.1","25.9","21.8","61.0","1.0","171.0","","","","0.0","","35.181564","32.687097","","28/06/2025 00:00:00"
"Kato Pyrgos","23.1","25.9","21.8","56.0","1.5","145.0","","","","0.0","","35.181564","32.687097","","28/06/2025 01:00:00"
"Kato Pyrgos","24.2","25.9","21.8","39.0","1.8","142.0","","","","0.0","","35.181564","32.687097","","28/06/2025 02:00:00"
"Kato Pyrgos","24.9","25.9","21.8","33.0","1.6","143.0","","","","0.0","","35.181564","32.687097","","28/06/2025 03:00:00"
"Kato Pyrgos","25.3","25.9","21.8","30.0","1.6","142.0","","","","0.0","","35.181564","32.687097","","28/06/2025 04:00:00"
"Kato Pyrgos","26.2","26.6","21.8","27.0","1.6","141.0","","","","0.0","","35.181564","32.687097","","28/06/2025 05:00:00"
"Kato Pyrgos","25.1","26.6","21.8","29.0","1.5","149.0","","","","0.0","","35.181564","32.687097","","28/06/2025 06:00:00"
"Kato Pyrgos","27.9","28.1","21.8","25.0","1.7","143.0","","","","0.0","","35.181564","32.687097","","28/06/2025 07:00:00"
"Kato Pyrgos","30.5","31.1","21.8","47.0","0.9","29.0","","","","0.0","","35.181564","32.687097","","28/06/2025 08:00:00"
"Kato Pyrgos","31.4","31.5","21.8","33.0","2.0","40.0","","","","0.0","","35.181564","32.687097","","28/06/2025 09:00:00"
"Kato Pyrgos","31.7","32.1","21.8","39.0","1.5","356.0","","","","0.0","","35.181564","32.687097","","28/06/2025 10:00:00"
"Kato Pyrgos","30.3","32.1","21.8","71.0","2.6","340.0","","","","0.0","","35.181564","32.687097","","28/06/2025 11:00:00"
"Kato Pyrgos","31.1","32.1","21.8","61.0","2.4","338.0","","","","0.0","","35.181564","32.687097","","28/06/2025 12:00:00"
"Kato Pyrgos","31.0","32.1","21.8","66.0","2.8","340.0","","","","0.0","","35.181564","32.687097","","28/06/2025 13:00:00"
"Kato Pyrgos","30.6","32.1","21.8","72.0","1.7","8.0","","","","0.0","","35.181564","32.687097","","28/06/2025 14:00:00"
"Kato Pyrgos","32.7","32.8","21.8","62.0","2.7","341.0","","","","0.0","","35.181564","32.687097","","28/06/2025 15:00:00"
"Kato Pyrgos","33.0","34.0","21.8","63.0","2.7","334.0","","","","0.0","","35.181564","32.687097","","28/06/2025 16:00:00"
"Kato Pyrgos","36.4","36.6","21.8","38.0","1.6","308.0","","","","0.0","","35.181564","32.687097","","28/06/2025 17:00:00"
"Kato Pyrgos","35.7","37.2","21.8","37.0","2.7","291.0","","","","0.0","","35.181564","32.687097","","28/06/2025 18:00:00"
"Kato Pyrgos","33.5","37.2","21.8","38.0","2.7","282.0","","","","0.0","","35.181564","32.687097","","28/06/2025 19:00:00"
"Kato Pyrgos","31.7","37.2","21.8","44.0","1.7","280.0","","","","0.0","","35.181564","32.687097","","28/06/2025 20:00:00"
"Kato Pyrgos","27.5","27.5","27.4","56.0","0.7","183.0","","","","0.0","","35.181564","32.687097","","28/06/2025 21:00:00"
"Kato Pyrgos","25.7","27.8","25.6","56.0","1.1","163.0","","","","0.0","","35.181564","32.687097","","28/06/2025 22:00:00"
"Kato Pyrgos","24.8","27.8","24.3","56.0","1.3","161.0","","","","0.0","","35.181564","32.687097","","28/06/2025 23:00:00"
"Kato Pyrgos","24.4","27.8","24.1","47.0","1.3","173.0","","","","0.0","","35.181564","32.687097","","29/06/2025 00:00:00"
"Kato Pyrgos","23.9","27.8","23.5","45.0","1.9","152.0","","","","0.0","","35.181564","32.687097","","29/06/2025 01:00:00"
"Kato Pyrgos","24.9","27.8","23.5","36.0","2.0","142.0","","","","0.0","","35.181564","32.687097","","29/06/2025 02:00:00"
"Kato Pyrgos","24.7","27.8","23.5","34.0","1.6","151.0","","","","0.0","","35.181564","32.687097","","29/06/2025 03:00:00"
"Kato Pyrgos","25.3","27.8","23.5","31.0","2.1","148.0","","","","0.0","","35.181564","32.687097","","29/06/2025 04:00:00"
"Kato Pyrgos","25.4","27.8","23.5","30.0","1.8","155.0","","","","0.0","","35.181564","32.687097","","29/06/2025 05:00:00"
"Kato Pyrgos","23.9","27.8","23.5","34.0","1.2","165.0","","","","0.0","","35.181564","32.687097","","29/06/2025 06:00:00"
"Kato Pyrgos","27.2","27.8","23.5","30.0","1.4","148.0","","","","0.0","","35.181564","32.687097","","29/06/2025 07:00:00"
"Kato Pyrgos","29.4","30.2","23.5","55.0","1.5","44.0","","","","0.0","","35.181564","32.687097","","29/06/2025 08:00:00"
"Kato Pyrgos","29.7","30.2","23.5","54.0","1.5","33.0","","","","0.0","","35.181564","32.687097","","29/06/2025 09:00:00"
"Kato Pyrgos","30.0","30.2","23.5","65.0","2.0","39.0","","","","0.0","","35.181564","32.687097","","29/06/2025 10:00:00"
"Kato Pyrgos","30.8","31.1","23.5","59.0","2.3","37.0","","","","0.0","","35.181564","32.687097","","29/06/2025 11:00:00"
"Kato Pyrgos","33.5","33.9","23.5","37.0","1.1","51.0","","","","0.0","","35.181564","32.687097","","29/06/2025 12:00:00"
"Kato Pyrgos","34.3","34.8","23.5","37.0","1.0","7.0","","","","0.0","","35.181564","32.687097","","29/06/2025 13:00:00"
"Kato Pyrgos","34.2","34.8","23.5","38.0","1.8","331.0","","","","0.0","","35.181564","32.687097","","29/06/2025 14:00:00"
"Kato Pyrgos","35.4","35.6","23.5","33.0","2.1","331.0","","","","0.0","","35.181564","32.687097","","29/06/2025 15:00:00"
"Kato Pyrgos","33.1","35.7","23.5","51.0","2.7","320.0","","","","0.0","","35.181564","32.687097","","29/06/2025 16:00:00"
"Kato Pyrgos","31.6","35.7","23.5","62.0","3.0","327.0","","","","0.0","","35.181564","32.687097","","29/06/2025 17:00:00"
"Kato Pyrgos","31.3","35.7","23.5","62.0","1.2","316.0","","","","0.0","","35.181564","32.687097","","29/06/2025 18:00:00"
"Kato Pyrgos","29.9","35.7","23.5","70.0","1.9","334.0","","","","0.0","","35.181564","32.687097","","29/06/2025 19:00:00"
"Kato Pyrgos","29.1","35.7","23.5","70.0","0.5","318.0","","","","0.0","","35.181564","32.687097","","29/06/2025 20:00:00"
"Kato Pyrgos","26.5","26.4","26.4","76.0","0.1","162.0","","","","0.0","","35.181564","32.687097","","29/06/2025 21:00:00"
"Kato Pyrgos","25.4","26.5","25.4","77.0","1.0","152.0","","","","0.0","","35.181564","32.687097","","29/06/2025 22:00:00"
"Kato Pyrgos","27.5","27.6","25.1","82.0","1.3","126.0","","","","0.0","","35.181564","32.687097","","29/06/2025 23:00:00"
"Kato Pyrgos","26.4","27.6","25.1","80.0","0.9","93.0","","","","0.0","","35.181564","32.687097","","30/06/2025 00:00:00"
