"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Paphos Airport","24.9","","","74.0","8.7","315.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 00:00:00"
"Paphos Airport","24.4","","","70.0","5.3","340.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 01:00:00"
"Paphos Airport","24.5","","","77.0","4.2","359.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 02:00:00"
"Paphos Airport","24.0","","","83.0","5.2","359.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 03:00:00"
"Paphos Airport","22.3","","","68.0","6.3","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 04:00:00"
"Paphos Airport","21.9","","","60.0","6.4","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 05:00:00"
"Paphos Airport","21.6","","","58.0","6.1","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 06:00:00"
"Paphos Airport","23.7","","","55.0","5.4","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 07:00:00"
"Paphos Airport","27.0","","","50.0","2.8","115.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 08:00:00"
"Paphos Airport","26.4","","","68.0","2.0","188.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 09:00:00"
"Paphos Airport","27.7","","","73.0","4.0","220.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 10:00:00"
"Paphos Airport","28.5","","","70.0","5.3","231.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 11:00:00"
"Paphos Airport","28.8","","","68.0","5.4","234.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 12:00:00"
"Paphos Airport","29.3","","","67.0","6.5","242.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 13:00:00"
"Paphos Airport","29.2","","","65.0","5.9","260.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 14:00:00"
"Paphos Airport","29.5","","","65.0","6.0","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 15:00:00"
"Paphos Airport","29.2","","","65.0","7.4","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 16:00:00"
"Paphos Airport","28.7","","","66.0","5.8","246.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 17:00:00"
"Paphos Airport","28.3","","","68.0","7.0","274.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 18:00:00"
"Paphos Airport","27.5","","","71.0","6.8","290.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 19:00:00"
"Paphos Airport","26.2","","","75.0","7.4","298.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 20:00:00"
"Paphos Airport","25.7","","","78.0","6.2","300.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 21:00:00"
"Paphos Airport","25.5","","","79.0","6.2","305.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 22:00:00"
"Paphos Airport","25.2","","","81.0","6.2","315.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","01/07/2023 23:00:00"
"Paphos Airport","24.6","","","82.0","3.5","333.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 00:00:00"
"Paphos Airport","23.9","","","82.0","3.7","23.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 01:00:00"
"Paphos Airport","22.6","","","82.0","5.6","27.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 02:00:00"
"Paphos Airport","22.4","","","82.0","5.9","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 03:00:00"
"Paphos Airport","22.2","","","80.0","5.7","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 04:00:00"
"Paphos Airport","21.8","","","79.0","6.2","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 05:00:00"
"Paphos Airport","22.0","","","77.0","6.3","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 06:00:00"
"Paphos Airport","23.5","","","73.0","5.3","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 07:00:00"
"Paphos Airport","26.6","","","71.0","2.2","24.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 08:00:00"
"Paphos Airport","26.6","","","75.0","3.1","226.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 09:00:00"
"Paphos Airport","27.5","","","73.0","5.4","235.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 10:00:00"
"Paphos Airport","27.8","","","71.0","5.0","231.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 11:00:00"
"Paphos Airport","28.6","","","69.0","5.0","246.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 12:00:00"
"Paphos Airport","29.1","","","67.0","5.5","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 13:00:00"
"Paphos Airport","29.2","","","66.0","5.2","243.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 14:00:00"
"Paphos Airport","29.6","","","65.0","7.0","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 15:00:00"
"Paphos Airport","29.5","","","66.0","8.5","279.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 16:00:00"
"Paphos Airport","29.1","","","67.0","9.8","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 17:00:00"
"Paphos Airport","28.6","","","69.0","10.3","287.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 18:00:00"
"Paphos Airport","27.6","","","74.0","10.5","291.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 19:00:00"
"Paphos Airport","26.3","","","80.0","9.8","294.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 20:00:00"
"Paphos Airport","25.9","","","82.0","7.8","313.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 21:00:00"
"Paphos Airport","25.9","","","80.0","5.6","333.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 22:00:00"
"Paphos Airport","25.5","","","81.0","4.5","331.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","02/07/2023 23:00:00"
"Paphos Airport","25.2","","","83.0","5.0","340.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 00:00:00"
"Paphos Airport","24.4","","","84.0","6.0","334.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 01:00:00"
"Paphos Airport","24.1","","","84.0","4.5","4.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 02:00:00"
"Paphos Airport","22.8","","","84.0","6.5","15.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 03:00:00"
"Paphos Airport","22.4","","","82.0","5.2","3.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 04:00:00"
"Paphos Airport","21.3","","","60.0","5.0","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 05:00:00"
"Paphos Airport","21.2","","","53.0","4.2","37.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 06:00:00"
"Paphos Airport","23.2","","","47.0","5.1","43.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 07:00:00"
"Paphos Airport","27.5","","","41.0","1.4","76.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 08:00:00"
"Paphos Airport","27.8","","","65.0","3.6","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 09:00:00"
"Paphos Airport","27.8","","","69.0","6.7","277.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 10:00:00"
"Paphos Airport","28.5","","","69.0","6.4","266.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 11:00:00"
"Paphos Airport","29.4","","","66.0","8.4","269.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 12:00:00"
"Paphos Airport","29.8","","","64.0","10.6","275.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 13:00:00"
"Paphos Airport","29.9","","","65.0","12.6","287.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 14:00:00"
"Paphos Airport","30.0","","","64.0","12.9","284.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 15:00:00"
"Paphos Airport","29.5","","","67.0","14.4","284.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 16:00:00"
"Paphos Airport","28.7","","","70.0","14.5","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 17:00:00"
"Paphos Airport","28.2","","","71.0","12.2","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 18:00:00"
"Paphos Airport","27.4","","","73.0","12.0","293.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 19:00:00"
"Paphos Airport","26.5","","","77.0","8.5","309.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 20:00:00"
"Paphos Airport","26.2","","","81.0","9.6","307.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 21:00:00"
"Paphos Airport","26.0","","","82.0","7.3","319.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 22:00:00"
"Paphos Airport","25.3","","","83.0","5.9","320.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","03/07/2023 23:00:00"
"Paphos Airport","25.0","","","85.0","5.2","327.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 00:00:00"
"Paphos Airport","24.1","","","85.0","3.9","359.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 01:00:00"
"Paphos Airport","23.7","","","81.0","3.7","0.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 02:00:00"
"Paphos Airport","23.6","","","77.0","2.3","346.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 03:00:00"
"Paphos Airport","24.9","","","41.0","2.2","133.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 04:00:00"
"Paphos Airport","23.1","","","48.0","2.6","24.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 05:00:00"
"Paphos Airport","22.4","","","51.0","4.7","46.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 06:00:00"
"Paphos Airport","24.3","","","47.0","5.8","28.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 07:00:00"
"Paphos Airport","27.6","","","55.0","3.6","23.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 08:00:00"
"Paphos Airport","27.8","","","73.0","7.0","276.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 09:00:00"
"Paphos Airport","28.1","","","72.0","9.0","283.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 10:00:00"
"Paphos Airport","28.5","","","72.0","9.0","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 11:00:00"
"Paphos Airport","28.8","","","72.0","11.3","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 12:00:00"
"Paphos Airport","29.3","","","69.0","13.4","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 13:00:00"
"Paphos Airport","29.6","","","67.0","13.6","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 14:00:00"
"Paphos Airport","29.4","","","69.0","13.6","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 15:00:00"
"Paphos Airport","29.2","","","70.0","13.5","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 16:00:00"
"Paphos Airport","28.7","","","71.0","13.3","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 17:00:00"
"Paphos Airport","28.2","","","72.0","13.6","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 18:00:00"
"Paphos Airport","27.2","","","76.0","12.9","293.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 19:00:00"
"Paphos Airport","26.3","","","80.0","11.5","301.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 20:00:00"
"Paphos Airport","26.0","","","81.0","8.8","314.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 21:00:00"
"Paphos Airport","25.8","","","82.0","8.1","313.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 22:00:00"
"Paphos Airport","25.6","","","83.0","8.1","319.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","04/07/2023 23:00:00"
"Paphos Airport","25.1","","","84.0","3.9","325.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 00:00:00"
"Paphos Airport","24.7","","","85.0","6.7","318.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 01:00:00"
"Paphos Airport","23.8","","","85.0","3.7","340.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 02:00:00"
"Paphos Airport","23.9","","","85.0","2.8","352.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 03:00:00"
"Paphos Airport","22.8","","","84.0","3.7","27.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 04:00:00"
"Paphos Airport","22.1","","","83.0","4.3","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 05:00:00"
"Paphos Airport","21.6","","","81.0","6.5","31.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 06:00:00"
"Paphos Airport","23.6","","","71.0","5.6","25.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 07:00:00"
"Paphos Airport","26.2","","","73.0","5.6","311.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 08:00:00"
"Paphos Airport","27.0","","","75.0","8.8","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 09:00:00"
"Paphos Airport","27.8","","","73.0","9.5","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 10:00:00"
"Paphos Airport","28.7","","","69.0","9.2","281.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 11:00:00"
"Paphos Airport","28.9","","","68.0","9.8","274.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 12:00:00"
"Paphos Airport","29.1","","","67.0","11.2","286.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 13:00:00"
"Paphos Airport","29.3","","","66.0","11.9","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 14:00:00"
"Paphos Airport","29.4","","","65.0","11.7","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 15:00:00"
"Paphos Airport","29.3","","","65.0","12.4","288.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 16:00:00"
"Paphos Airport","28.7","","","67.0","12.1","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 17:00:00"
"Paphos Airport","28.1","","","70.0","12.6","291.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 18:00:00"
"Paphos Airport","27.2","","","73.0","11.5","294.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 19:00:00"
"Paphos Airport","26.0","","","79.0","10.2","296.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 20:00:00"
"Paphos Airport","25.4","","","83.0","8.1","318.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 22:00:00"
"Paphos Airport","25.2","","","83.0","6.7","315.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","05/07/2023 23:00:00"
"Paphos Airport","24.9","","","83.0","7.6","323.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 00:00:00"
"Paphos Airport","24.6","","","83.0","4.0","336.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 01:00:00"
"Paphos Airport","23.6","","","83.0","4.5","342.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 02:00:00"
"Paphos Airport","23.5","","","84.0","4.5","339.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 03:00:00"
"Paphos Airport","21.8","","","77.0","5.9","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 04:00:00"
"Paphos Airport","21.7","","","74.0","6.4","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 05:00:00"
"Paphos Airport","21.3","","","71.0","5.8","32.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 06:00:00"
"Paphos Airport","23.2","","","63.0","7.1","28.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 07:00:00"
"Paphos Airport","26.8","","","70.0","6.0","297.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 08:00:00"
"Paphos Airport","27.3","","","71.0","5.4","281.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 09:00:00"
"Paphos Airport","28.1","","","70.0","6.4","250.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 10:00:00"
"Paphos Airport","28.8","","","66.0","9.2","281.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 11:00:00"
"Paphos Airport","29.4","","","64.0","9.2","278.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 12:00:00"
"Paphos Airport","29.6","","","64.0","11.1","270.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 13:00:00"
"Paphos Airport","30.0","","","63.0","10.5","277.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 14:00:00"
"Paphos Airport","29.9","","","64.0","10.2","280.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 15:00:00"
"Paphos Airport","29.6","","","65.0","12.2","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 16:00:00"
"Paphos Airport","28.9","","","68.0","11.5","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 17:00:00"
"Paphos Airport","28.3","","","71.0","11.5","293.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 18:00:00"
"Paphos Airport","27.6","","","75.0","11.1","289.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 19:00:00"
"Paphos Airport","26.6","","","78.0","9.4","296.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 20:00:00"
"Paphos Airport","26.2","","","79.0","9.3","306.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 21:00:00"
"Paphos Airport","25.9","","","81.0","7.3","317.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 22:00:00"
"Paphos Airport","25.8","","","80.0","7.0","315.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","06/07/2023 23:00:00"
"Paphos Airport","25.5","","","79.0","4.4","330.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 00:00:00"
"Paphos Airport","24.9","","","79.0","4.1","353.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 01:00:00"
"Paphos Airport","24.0","","","81.0","4.6","42.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 02:00:00"
"Paphos Airport","23.1","","","80.0","6.9","29.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 03:00:00"
"Paphos Airport","22.8","","","78.0","6.3","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 04:00:00"
"Paphos Airport","22.5","","","73.0","6.6","39.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 05:00:00"
"Paphos Airport","22.0","","","71.0","6.8","40.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 06:00:00"
"Paphos Airport","23.1","","","70.0","7.0","34.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 07:00:00"
"Paphos Airport","26.4","","","65.0","3.5","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 08:00:00"
"Paphos Airport","27.8","","","65.0","4.5","274.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 09:00:00"
"Paphos Airport","28.3","","","66.0","5.8","269.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 10:00:00"
"Paphos Airport","28.6","","","66.0","6.9","290.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 11:00:00"
"Paphos Airport","30.0","","","62.0","8.1","247.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 12:00:00"
"Paphos Airport","29.9","","","63.0","9.6","285.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 13:00:00"
"Paphos Airport","30.1","","","63.0","10.6","277.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 14:00:00"
"Paphos Airport","30.4","","","63.0","11.6","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 15:00:00"
"Paphos Airport","30.1","","","66.0","11.4","282.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 16:00:00"
"Paphos Airport","29.5","","","69.0","11.1","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 17:00:00"
"Paphos Airport","28.9","","","71.0","12.5","284.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 18:00:00"
"Paphos Airport","27.8","","","76.0","12.3","292.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 19:00:00"
"Paphos Airport","27.0","","","82.0","12.0","300.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 20:00:00"
"Paphos Airport","26.8","","","82.0","7.1","315.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 21:00:00"
"Paphos Airport","26.7","","","84.0","7.4","300.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 22:00:00"
"Paphos Airport","26.3","","","85.0","6.0","321.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","07/07/2023 23:00:00"
"Paphos Airport","25.9","","","84.0","5.2","327.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 00:00:00"
"Paphos Airport","24.8","","","83.0","3.0","20.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 01:00:00"
"Paphos Airport","24.0","","","78.0","5.0","28.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 02:00:00"
"Paphos Airport","23.7","","","78.0","5.5","23.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 03:00:00"
"Paphos Airport","23.1","","","73.0","3.1","48.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 04:00:00"
"Paphos Airport","22.9","","","67.0","6.6","33.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 05:00:00"
"Paphos Airport","22.9","","","64.0","6.2","35.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 06:00:00"
"Paphos Airport","24.9","","","59.0","5.1","41.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 07:00:00"
"Paphos Airport","27.5","","","54.0","1.0","98.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 08:00:00"
"Paphos Airport","27.7","","","72.0","6.4","139.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 09:00:00"
"Paphos Airport","28.2","","","77.0","6.9","156.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 10:00:00"
"Paphos Airport","28.5","","","76.0","6.8","182.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 11:00:00"
"Paphos Airport","29.5","","","72.0","5.7","184.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 12:00:00"
"Paphos Airport","30.1","","","69.0","6.1","192.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 13:00:00"
"Paphos Airport","30.1","","","69.0","7.2","198.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 14:00:00"
"Paphos Airport","30.2","","","69.0","4.8","175.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 15:00:00"
"Paphos Airport","30.0","","","70.0","5.7","190.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 16:00:00"
"Paphos Airport","29.6","","","72.0","5.5","249.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 17:00:00"
"Paphos Airport","29.0","","","75.0","4.6","236.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 18:00:00"
"Paphos Airport","28.4","","","78.0","5.5","265.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 19:00:00"
"Paphos Airport","27.4","","","83.0","9.1","295.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 20:00:00"
"Paphos Airport","27.1","","","86.0","8.9","300.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 21:00:00"
"Paphos Airport","26.9","","","87.0","4.3","323.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 22:00:00"
"Paphos Airport","26.9","","","87.0","3.9","10.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","08/07/2023 23:00:00"
"Paphos Airport","26.6","","","89.0","2.7","15.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 00:00:00"
"Paphos Airport","26.2","","","87.0","5.5","327.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 01:00:00"
"Paphos Airport","26.0","","","89.0","3.8","338.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 02:00:00"
"Paphos Airport","25.2","","","88.0","2.5","14.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 03:00:00"
"Paphos Airport","24.7","","","68.0","5.3","38.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 04:00:00"
"Paphos Airport","25.8","","","67.0","2.5","85.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 05:00:00"
"Paphos Airport","24.6","","","74.0","4.5","48.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 06:00:00"
"Paphos Airport","25.4","","","68.0","4.5","30.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 07:00:00"
"Paphos Airport","27.5","","","68.0","2.7","163.0","100.0","100.0","100.0","0.0","","34.715442","32.479072","","09/07/2023 08:00:00"
