"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Akamas","22.9","23.7","21.6","78.0","4.2","265.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 00:00:00"
"Akamas","21.5","23.7","21.1","89.0","5.1","277.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 01:00:00"
"Akamas","22.2","23.7","20.9","65.0","5.0","331.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 02:00:00"
"Akamas","22.5","23.7","20.9","71.0","3.5","278.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 03:00:00"
"Akamas","21.4","23.7","20.9","81.0","3.2","259.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 04:00:00"
"Akamas","21.1","23.7","20.9","89.0","3.3","266.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 05:00:00"
"Akamas","21.3","23.7","20.9","93.0","4.9","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 06:00:00"
"Akamas","21.7","23.7","20.9","94.0","4.9","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 07:00:00"
"Akamas","22.6","23.7","20.9","90.0","7.7","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 08:00:00"
"Akamas","24.9","25.1","20.9","78.0","5.6","207.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 09:00:00"
"Akamas","26.6","26.8","20.9","72.0","3.5","184.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 10:00:00"
"Akamas","27.5","27.5","20.9","67.0","6.3","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 11:00:00"
"Akamas","27.9","28.2","20.9","66.0","5.4","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 12:00:00"
"Akamas","28.2","28.4","20.9","65.0","7.0","217.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 13:00:00"
"Akamas","27.7","28.7","20.9","66.0","11.4","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 14:00:00"
"Akamas","27.8","28.7","20.9","65.0","12.0","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 15:00:00"
"Akamas","27.3","28.7","20.9","65.0","12.5","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 16:00:00"
"Akamas","26.7","28.7","20.9","67.0","12.6","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 17:00:00"
"Akamas","25.6","28.7","20.9","72.0","10.1","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 18:00:00"
"Akamas","24.3","28.7","20.9","78.0","8.5","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 19:00:00"
"Akamas","22.3","28.7","20.9","88.0","7.4","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 20:00:00"
"Akamas","21.5","21.5","21.5","92.0","6.0","218.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 21:00:00"
"Akamas","21.3","21.5","21.2","93.0","5.2","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 22:00:00"
"Akamas","21.1","21.5","21.1","94.0","4.9","225.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","01/07/2023 23:00:00"
"Akamas","21.0","21.5","21.0","95.0","4.6","236.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 00:00:00"
"Akamas","20.8","21.5","20.8","95.0","2.5","243.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 01:00:00"
"Akamas","20.7","21.5","20.7","95.0","4.5","225.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 02:00:00"
"Akamas","20.7","21.5","20.7","96.0","4.2","237.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 03:00:00"
"Akamas","17.8","21.5","17.6","93.0","2.9","253.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 04:00:00"
"Akamas","23.1","23.2","17.6","45.0","5.8","289.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 05:00:00"
"Akamas","21.4","23.2","17.6","88.0","3.3","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 06:00:00"
"Akamas","21.3","23.2","17.6","93.0","1.6","206.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 07:00:00"
"Akamas","23.6","24.0","17.6","82.0","0.6","111.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 08:00:00"
"Akamas","27.1","27.3","17.6","68.0","2.4","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 09:00:00"
"Akamas","26.3","27.3","17.6","73.0","6.7","207.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 10:00:00"
"Akamas","27.2","27.4","17.6","69.0","8.1","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 11:00:00"
"Akamas","27.3","27.5","17.6","67.0","11.4","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 12:00:00"
"Akamas","28.0","28.1","17.6","67.0","9.3","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 13:00:00"
"Akamas","27.9","28.2","17.6","67.0","12.4","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 14:00:00"
"Akamas","27.9","28.2","17.6","65.0","12.8","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 15:00:00"
"Akamas","26.6","28.2","17.6","73.0","14.6","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 16:00:00"
"Akamas","25.8","28.2","17.6","75.0","13.2","218.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 17:00:00"
"Akamas","25.6","28.2","17.6","76.0","11.9","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 18:00:00"
"Akamas","24.4","28.2","17.6","79.0","12.7","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 19:00:00"
"Akamas","22.5","28.2","17.6","91.0","12.8","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 20:00:00"
"Akamas","22.0","22.0","22.0","93.0","12.3","218.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 21:00:00"
"Akamas","21.9","22.1","21.9","94.0","11.5","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 22:00:00"
"Akamas","21.8","22.1","21.7","95.0","7.5","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","02/07/2023 23:00:00"
"Akamas","21.6","22.1","21.6","96.0","6.9","237.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 00:00:00"
"Akamas","21.2","22.1","21.1","96.0","4.9","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 01:00:00"
"Akamas","21.2","22.1","17.6","59.0","3.1","312.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 02:00:00"
"Akamas","22.7","23.0","17.6","52.0","2.9","282.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 03:00:00"
"Akamas","22.9","23.0","17.6","34.0","3.4","356.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 04:00:00"
"Akamas","24.4","24.5","17.6","20.0","2.3","293.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 05:00:00"
"Akamas","23.0","24.7","17.6","35.0","3.1","247.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 06:00:00"
"Akamas","23.9","24.7","17.6","37.0","4.6","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 07:00:00"
"Akamas","25.5","25.8","17.6","37.0","2.2","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 08:00:00"
"Akamas","25.3","26.0","17.6","73.0","6.2","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 09:00:00"
"Akamas","26.4","26.6","17.6","69.0","6.8","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 10:00:00"
"Akamas","27.6","27.7","17.6","65.0","7.3","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 11:00:00"
"Akamas","28.5","28.6","17.6","61.0","8.5","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 12:00:00"
"Akamas","29.4","29.6","17.6","55.0","10.6","218.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 13:00:00"
"Akamas","29.3","29.6","17.6","59.0","10.3","225.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 14:00:00"
"Akamas","28.6","29.6","17.6","59.0","11.8","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 15:00:00"
"Akamas","29.2","29.6","17.6","54.0","11.2","218.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 16:00:00"
"Akamas","29.0","29.6","17.6","47.0","10.1","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 17:00:00"
"Akamas","28.2","29.6","17.6","47.0","9.1","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 18:00:00"
"Akamas","26.0","29.6","17.6","57.0","6.5","231.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 19:00:00"
"Akamas","23.6","29.6","17.6","76.0","6.9","232.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 20:00:00"
"Akamas","22.5","22.5","22.5","89.0","7.0","241.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 21:00:00"
"Akamas","23.4","23.6","20.5","40.0","4.8","260.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 22:00:00"
"Akamas","23.6","24.4","20.5","47.0","7.3","261.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","03/07/2023 23:00:00"
"Akamas","23.7","24.4","20.5","36.0","6.2","267.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 00:00:00"
"Akamas","23.7","24.6","20.5","36.0","4.9","347.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 01:00:00"
"Akamas","22.7","24.6","20.5","52.0","7.0","18.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 02:00:00"
"Akamas","22.3","24.6","20.5","50.0","4.1","29.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 03:00:00"
"Akamas","22.9","24.6","20.5","41.0","5.0","44.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 04:00:00"
"Akamas","24.2","24.6","20.5","30.0","0.7","49.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 05:00:00"
"Akamas","23.1","24.8","20.5","40.0","4.0","238.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 06:00:00"
"Akamas","22.5","24.8","20.5","89.0","4.2","226.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 07:00:00"
"Akamas","23.6","24.8","20.5","82.0","1.9","244.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 08:00:00"
"Akamas","26.2","26.4","20.5","74.0","2.6","250.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 09:00:00"
"Akamas","28.1","28.5","20.5","67.0","5.2","217.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 10:00:00"
"Akamas","28.2","28.5","20.5","67.0","6.2","241.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 11:00:00"
"Akamas","28.7","28.9","20.5","65.0","7.6","231.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 12:00:00"
"Akamas","29.6","30.0","20.5","58.0","8.0","237.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 13:00:00"
"Akamas","29.8","30.5","20.5","57.0","8.7","243.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 14:00:00"
"Akamas","30.0","30.5","20.5","58.0","9.6","226.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 15:00:00"
"Akamas","28.6","30.5","20.5","61.0","9.5","240.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 16:00:00"
"Akamas","27.9","30.5","20.5","65.0","10.2","251.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 17:00:00"
"Akamas","26.7","30.5","20.5","70.0","7.8","247.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 18:00:00"
"Akamas","25.5","30.5","20.5","75.0","8.3","248.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 19:00:00"
"Akamas","23.1","30.5","20.5","87.0","5.5","250.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 20:00:00"
"Akamas","22.2","22.2","22.2","91.0","4.2","265.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 21:00:00"
"Akamas","21.9","22.2","21.9","93.0","4.4","284.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 22:00:00"
"Akamas","21.8","22.2","21.8","94.0","4.2","297.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","04/07/2023 23:00:00"
"Akamas","21.6","22.2","21.5","94.0","4.1","272.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 00:00:00"
"Akamas","21.7","22.2","21.5","95.0","7.0","256.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 01:00:00"
"Akamas","21.4","22.2","21.4","96.0","7.0","242.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 02:00:00"
"Akamas","21.1","22.2","21.1","97.0","5.7","250.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 03:00:00"
"Akamas","20.9","22.2","20.9","97.0","5.9","262.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 04:00:00"
"Akamas","20.9","22.2","20.8","97.0","5.3","261.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 05:00:00"
"Akamas","21.0","22.2","20.8","97.0","4.7","269.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 06:00:00"
"Akamas","21.3","22.2","20.8","97.0","2.9","255.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 07:00:00"
"Akamas","23.0","23.3","20.5","92.0","0.0","22.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 08:00:00"
"Akamas","25.6","25.7","20.5","78.0","2.8","239.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 09:00:00"
"Akamas","27.0","27.1","20.5","72.0","5.2","222.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 10:00:00"
"Akamas","27.6","28.1","20.5","70.0","8.3","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 11:00:00"
"Akamas","28.0","28.4","20.5","66.0","9.3","228.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 12:00:00"
"Akamas","28.4","28.9","20.5","65.0","12.0","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 13:00:00"
"Akamas","28.1","29.0","20.5","66.0","10.3","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 14:00:00"
"Akamas","27.4","29.0","20.5","68.0","12.7","227.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 15:00:00"
"Akamas","26.3","29.0","20.5","71.0","12.9","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 16:00:00"
"Akamas","26.6","29.0","20.5","70.0","12.6","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 17:00:00"
"Akamas","24.7","29.0","20.5","77.0","12.2","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 18:00:00"
"Akamas","24.3","29.0","20.5","79.0","10.1","225.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 19:00:00"
"Akamas","22.6","29.0","20.5","88.0","8.6","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 20:00:00"
"Akamas","21.8","21.9","21.9","93.0","9.1","222.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 21:00:00"
"Akamas","21.6","21.9","21.6","94.0","10.3","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 22:00:00"
"Akamas","21.4","21.9","21.4","95.0","9.6","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","05/07/2023 23:00:00"
"Akamas","21.2","21.9","21.2","96.0","9.8","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 00:00:00"
"Akamas","21.2","21.9","21.2","96.0","7.7","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 01:00:00"
"Akamas","21.0","21.9","21.0","96.0","9.1","227.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 02:00:00"
"Akamas","21.0","21.9","21.0","96.0","7.1","235.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 03:00:00"
"Akamas","21.0","21.9","20.9","97.0","6.9","237.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 04:00:00"
"Akamas","20.9","21.9","20.9","97.0","5.5","216.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 05:00:00"
"Akamas","20.7","21.9","20.6","97.0","7.0","213.0","100.0","100.0","100.0","0.1","","35.025974","32.328942","","06/07/2023 06:00:00"
"Akamas","21.0","21.9","20.6","96.0","5.8","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 07:00:00"
"Akamas","22.1","22.2","20.6","92.0","6.3","199.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 08:00:00"
"Akamas","24.3","24.4","20.6","80.0","8.7","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 09:00:00"
"Akamas","25.3","25.4","20.6","75.0","11.9","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 10:00:00"
"Akamas","26.2","26.4","20.6","71.0","12.6","217.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 11:00:00"
"Akamas","26.7","27.3","20.6","70.0","14.8","220.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 12:00:00"
"Akamas","27.2","27.5","20.6","68.0","16.1","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 13:00:00"
"Akamas","27.1","27.8","20.6","69.0","14.6","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 14:00:00"
"Akamas","27.1","27.8","20.6","69.0","13.0","208.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 15:00:00"
"Akamas","27.9","28.2","20.6","66.0","12.2","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 16:00:00"
"Akamas","27.2","28.2","20.6","70.0","10.5","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 17:00:00"
"Akamas","26.0","28.2","20.6","75.0","11.8","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 18:00:00"
"Akamas","24.4","28.2","20.6","84.0","11.3","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 19:00:00"
"Akamas","23.0","28.2","20.6","89.0","10.9","226.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 20:00:00"
"Akamas","22.5","22.5","22.5","91.0","10.0","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 21:00:00"
"Akamas","22.1","22.5","22.1","93.0","12.0","227.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 22:00:00"
"Akamas","22.1","22.5","21.9","93.0","9.4","232.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","06/07/2023 23:00:00"
"Akamas","21.8","22.5","21.8","90.0","7.3","227.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 00:00:00"
"Akamas","21.5","22.5","21.5","91.0","10.3","225.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 01:00:00"
"Akamas","21.4","22.5","21.3","92.0","12.8","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 02:00:00"
"Akamas","21.1","22.5","21.1","92.0","10.6","198.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 03:00:00"
"Akamas","21.0","22.5","20.9","93.0","13.8","208.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 04:00:00"
"Akamas","20.7","22.5","20.7","93.0","8.5","191.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 05:00:00"
"Akamas","20.7","22.5","20.5","94.0","12.4","203.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 06:00:00"
"Akamas","21.3","22.5","20.5","91.0","8.8","190.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 07:00:00"
"Akamas","23.4","23.4","20.5","80.0","7.3","192.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 08:00:00"
"Akamas","24.8","24.9","20.5","72.0","9.8","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 09:00:00"
"Akamas","25.8","25.9","20.5","70.0","13.2","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 10:00:00"
"Akamas","26.3","26.6","20.5","70.0","14.4","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 11:00:00"
"Akamas","27.0","27.1","20.5","69.0","14.4","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 12:00:00"
"Akamas","27.0","27.8","20.5","70.0","14.8","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 13:00:00"
"Akamas","27.2","27.8","20.5","69.0","14.3","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 14:00:00"
"Akamas","27.2","27.8","20.5","69.0","14.7","209.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 15:00:00"
"Akamas","28.1","28.6","20.5","64.0","11.4","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 16:00:00"
"Akamas","27.0","28.6","20.5","70.0","10.8","214.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 17:00:00"
"Akamas","26.0","28.6","20.5","78.0","10.5","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 18:00:00"
"Akamas","24.0","28.6","20.5","88.0","11.4","212.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 19:00:00"
"Akamas","23.6","28.6","20.5","91.0","12.2","227.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 20:00:00"
"Akamas","23.4","23.4","23.4","94.0","10.1","230.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 21:00:00"
"Akamas","23.0","23.4","23.0","95.0","12.8","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 22:00:00"
"Akamas","23.0","23.4","22.8","96.0","11.7","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","07/07/2023 23:00:00"
"Akamas","22.4","23.4","22.4","97.0","11.6","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 00:00:00"
"Akamas","22.3","23.4","21.8","97.0","12.0","207.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 01:00:00"
"Akamas","21.8","23.4","21.5","96.0","9.9","203.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 02:00:00"
"Akamas","21.6","23.4","20.2","78.0","8.3","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 03:00:00"
"Akamas","22.1","23.4","20.2","84.0","10.2","205.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 04:00:00"
"Akamas","22.5","23.4","20.2","86.0","6.5","209.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 05:00:00"
"Akamas","21.9","23.4","20.2","92.0","3.2","187.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 06:00:00"
"Akamas","24.2","24.4","20.2","54.0","3.6","193.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 07:00:00"
"Akamas","25.5","25.7","20.2","72.0","2.7","223.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 08:00:00"
"Akamas","27.0","27.1","20.2","76.0","4.5","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 09:00:00"
"Akamas","27.9","28.1","20.2","73.0","6.1","219.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 10:00:00"
"Akamas","28.0","28.5","20.2","72.0","9.7","207.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 11:00:00"
"Akamas","27.9","28.5","20.2","73.0","14.1","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 12:00:00"
"Akamas","28.8","28.9","20.2","70.0","13.9","208.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 13:00:00"
"Akamas","28.6","28.9","20.2","71.0","14.5","208.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 14:00:00"
"Akamas","28.8","29.7","20.2","70.0","13.3","211.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 15:00:00"
"Akamas","27.5","29.7","20.2","74.0","16.0","210.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 16:00:00"
"Akamas","26.9","29.7","20.2","76.0","17.5","208.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 17:00:00"
"Akamas","26.1","29.7","20.2","81.0","14.3","215.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 18:00:00"
"Akamas","24.5","29.7","20.2","90.0","12.0","221.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 19:00:00"
"Akamas","23.7","29.7","20.2","93.0","8.4","213.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 20:00:00"
"Akamas","23.3","23.3","23.3","94.0","7.4","229.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 21:00:00"
"Akamas","24.9","24.9","22.7","65.0","7.3","294.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 22:00:00"
"Akamas","25.0","25.4","22.7","65.0","3.9","270.0","100.0","100.0","100.0","0.0","","35.025974","32.328942","","08/07/2023 23:00:00"
