"Node","Temperature (°C)","Max Temperature (°C)","Min Temperature (°C)","Humidity (%)","Wind Speed (Knots)","Wind Direction (Deg.)","Rec. Light Work Load (%)","Rec. Medium Work Load (%)","Rec. Heavy Work Load (%)","Rain (mm)","24HR Rain Total (mm)","Latitude","Longitude","Altitude","Timestamp"
"Polis","23.7","26.4","23.2","77.0","5.9","152.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 00:00:00"
"Polis","23.3","26.4","23.2","69.0","5.0","156.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 01:00:00"
"Polis","22.6","26.4","22.6","64.0","4.5","155.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 02:00:00"
"Polis","22.6","26.4","22.4","57.0","5.4","151.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 03:00:00"
"Polis","22.3","26.4","22.2","54.0","5.1","154.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 04:00:00"
"Polis","20.8","26.4","20.7","57.0","5.2","140.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 05:00:00"
"Polis","21.1","26.4","20.5","55.0","4.6","150.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 06:00:00"
"Polis","23.7","26.4","20.5","47.0","4.5","152.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 07:00:00"
"Polis","28.9","29.2","20.5","43.0","1.4","57.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 08:00:00"
"Polis","29.0","30.0","20.5","56.0","5.5","2.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 09:00:00"
"Polis","28.9","30.0","20.5","64.0","4.6","327.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 10:00:00"
"Polis","29.0","30.0","20.5","64.0","5.1","333.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 11:00:00"
"Polis","29.3","30.1","20.5","61.0","7.1","336.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 12:00:00"
"Polis","29.9","30.6","20.5","61.0","5.6","321.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 13:00:00"
"Polis","30.6","31.0","20.5","61.0","6.8","346.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 14:00:00"
"Polis","31.8","32.1","20.5","56.0","6.2","349.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 15:00:00"
"Polis","32.2","32.3","20.5","56.0","8.5","11.0","100.0","100.0","50.0","0.0","","35.041950","32.437228","","01/07/2023 16:00:00"
"Polis","31.9","32.3","20.5","56.0","7.4","4.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 17:00:00"
"Polis","30.5","32.3","20.5","59.0","7.6","8.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 18:00:00"
"Polis","29.9","32.3","20.5","63.0","4.6","68.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 19:00:00"
"Polis","27.4","32.3","20.5","70.0","5.8","31.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 20:00:00"
"Polis","25.9","25.9","25.9","76.0","2.5","3.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 21:00:00"
"Polis","25.5","26.0","25.5","77.0","2.2","337.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 22:00:00"
"Polis","24.4","26.0","24.3","79.0","1.6","88.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","01/07/2023 23:00:00"
"Polis","23.9","26.0","23.8","80.0","0.8","112.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 00:00:00"
"Polis","23.1","26.0","23.1","80.0","3.1","141.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 01:00:00"
"Polis","22.5","26.0","22.5","82.0","4.4","145.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 02:00:00"
"Polis","22.4","26.0","22.3","80.0","2.5","151.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 03:00:00"
"Polis","22.0","26.0","21.8","81.0","4.0","150.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 04:00:00"
"Polis","21.2","26.0","21.1","81.0","5.7","135.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 05:00:00"
"Polis","21.3","26.0","21.0","76.0","5.5","149.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 06:00:00"
"Polis","23.5","26.0","21.0","70.0","2.1","154.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 07:00:00"
"Polis","27.7","27.9","21.0","64.0","0.0","124.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 08:00:00"
"Polis","28.4","28.8","21.0","63.0","4.2","335.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 09:00:00"
"Polis","28.0","28.8","21.0","69.0","5.1","344.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 10:00:00"
"Polis","28.7","29.1","21.0","67.0","5.3","350.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 11:00:00"
"Polis","30.1","30.4","21.0","62.0","7.8","17.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 12:00:00"
"Polis","29.6","30.9","21.0","67.0","9.8","13.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 13:00:00"
"Polis","31.6","31.9","21.0","58.0","6.5","16.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 14:00:00"
"Polis","32.8","33.0","21.0","52.0","8.9","271.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","02/07/2023 15:00:00"
"Polis","33.6","34.0","21.0","48.0","7.6","240.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","02/07/2023 16:00:00"
"Polis","33.1","34.2","21.0","47.0","6.8","236.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","02/07/2023 17:00:00"
"Polis","33.2","34.2","21.0","44.0","5.3","250.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","02/07/2023 18:00:00"
"Polis","30.6","34.2","21.0","43.0","7.5","260.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 19:00:00"
"Polis","27.5","34.2","21.0","60.0","4.0","251.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 20:00:00"
"Polis","26.4","26.4","26.4","62.0","1.7","248.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 21:00:00"
"Polis","24.8","26.4","24.7","67.0","1.1","102.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 22:00:00"
"Polis","23.2","26.4","23.0","64.0","4.0","141.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","02/07/2023 23:00:00"
"Polis","22.8","26.4","22.7","61.0","3.3","152.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 00:00:00"
"Polis","22.2","26.4","22.2","62.0","3.6","148.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 01:00:00"
"Polis","21.9","26.4","21.6","62.0","4.5","150.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 02:00:00"
"Polis","21.8","26.4","21.2","56.0","5.9","146.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 03:00:00"
"Polis","21.3","26.4","21.2","52.0","5.2","144.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 04:00:00"
"Polis","21.5","26.4","21.2","47.0","6.5","147.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 05:00:00"
"Polis","21.9","26.4","21.2","43.0","6.1","151.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 06:00:00"
"Polis","23.8","26.4","21.2","42.0","4.0","135.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 07:00:00"
"Polis","28.7","29.0","21.2","39.0","2.0","22.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 08:00:00"
"Polis","30.1","30.3","21.2","40.0","4.4","353.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 09:00:00"
"Polis","29.2","30.3","21.2","55.0","6.0","354.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 10:00:00"
"Polis","29.6","30.3","21.2","60.0","6.4","5.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 11:00:00"
"Polis","30.8","31.7","21.2","58.0","5.7","331.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 12:00:00"
"Polis","31.4","32.7","21.2","61.0","7.3","306.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 13:00:00"
"Polis","29.4","32.7","21.2","68.0","9.7","300.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 14:00:00"
"Polis","31.4","32.7","21.2","55.0","6.5","312.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 15:00:00"
"Polis","32.4","33.0","21.2","40.0","8.4","297.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 16:00:00"
"Polis","32.1","33.0","21.2","41.0","7.3","283.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 17:00:00"
"Polis","32.4","33.0","21.2","39.0","3.3","321.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 18:00:00"
"Polis","31.3","33.0","21.2","40.0","2.6","298.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 19:00:00"
"Polis","29.7","33.0","21.2","48.0","0.9","355.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 20:00:00"
"Polis","26.2","26.3","26.2","65.0","2.4","73.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 21:00:00"
"Polis","24.9","26.3","24.8","53.0","4.9","144.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 22:00:00"
"Polis","24.8","26.3","24.6","46.0","4.1","173.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","03/07/2023 23:00:00"
"Polis","23.7","26.3","23.6","51.0","3.4","137.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 00:00:00"
"Polis","23.2","26.3","23.1","50.0","1.9","146.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 01:00:00"
"Polis","22.1","26.3","22.1","51.0","2.3","158.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 02:00:00"
"Polis","22.4","26.3","22.1","49.0","5.9","147.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 03:00:00"
"Polis","22.7","26.3","22.1","46.0","5.0","153.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 04:00:00"
"Polis","22.2","26.3","22.1","46.0","6.4","147.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 05:00:00"
"Polis","22.2","26.3","21.9","45.0","5.2","144.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 06:00:00"
"Polis","23.2","26.3","21.9","46.0","2.7","165.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 07:00:00"
"Polis","28.7","29.2","21.9","59.0","2.0","306.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 08:00:00"
"Polis","29.2","29.5","21.9","62.0","4.6","354.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 09:00:00"
"Polis","28.6","29.5","21.9","69.0","4.7","312.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 10:00:00"
"Polis","28.3","29.5","21.9","71.0","6.2","290.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 11:00:00"
"Polis","29.2","29.5","21.9","69.0","5.7","316.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 12:00:00"
"Polis","29.3","29.6","21.9","65.0","5.6","314.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 13:00:00"
"Polis","29.6","29.9","21.9","66.0","7.0","327.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 14:00:00"
"Polis","29.6","30.2","21.9","66.0","6.5","329.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 15:00:00"
"Polis","29.8","30.2","21.9","66.0","5.9","358.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 16:00:00"
"Polis","29.7","30.3","21.9","66.0","6.5","343.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 17:00:00"
"Polis","29.3","30.3","21.9","67.0","5.5","353.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 18:00:00"
"Polis","28.8","30.3","21.9","69.0","5.4","342.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 19:00:00"
"Polis","26.7","30.3","21.9","76.0","4.7","293.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 20:00:00"
"Polis","26.0","26.0","26.0","78.0","3.2","283.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 21:00:00"
"Polis","25.9","26.1","25.9","77.0","0.9","265.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 22:00:00"
"Polis","24.6","26.1","24.5","79.0","2.5","179.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","04/07/2023 23:00:00"
"Polis","23.4","26.1","23.3","82.0","2.9","140.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 00:00:00"
"Polis","23.1","26.1","23.0","84.0","2.9","156.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 01:00:00"
"Polis","22.9","26.1","22.8","85.0","3.7","150.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 02:00:00"
"Polis","21.9","26.1","21.8","84.0","4.1","151.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 03:00:00"
"Polis","21.3","26.1","21.3","83.0","4.2","150.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 04:00:00"
"Polis","20.7","26.1","20.7","82.0","5.6","148.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 05:00:00"
"Polis","20.8","26.1","20.7","78.0","4.9","147.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 06:00:00"
"Polis","22.7","26.1","20.7","71.0","4.3","152.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 07:00:00"
"Polis","27.7","28.0","20.7","62.0","1.9","179.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 08:00:00"
"Polis","28.1","28.9","20.7","66.0","3.2","303.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 09:00:00"
"Polis","28.3","28.9","20.7","67.0","5.3","310.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 10:00:00"
"Polis","28.9","29.1","20.7","68.0","6.9","331.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 11:00:00"
"Polis","30.0","30.1","20.7","66.0","6.2","320.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 12:00:00"
"Polis","29.4","30.4","20.7","69.0","7.5","312.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 13:00:00"
"Polis","29.8","30.4","20.7","66.0","8.8","297.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 14:00:00"
"Polis","31.0","31.1","20.7","61.0","7.2","314.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 15:00:00"
"Polis","30.6","32.1","20.7","59.0","10.2","265.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 16:00:00"
"Polis","31.5","32.1","20.7","53.0","7.5","267.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 17:00:00"
"Polis","30.6","32.1","20.7","57.0","7.3","266.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 18:00:00"
"Polis","29.2","32.1","20.7","61.0","6.7","246.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 19:00:00"
"Polis","27.3","32.1","20.7","66.0","3.7","248.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 20:00:00"
"Polis","26.1","26.0","26.0","72.0","0.7","351.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 21:00:00"
"Polis","25.0","26.0","24.8","74.0","1.0","168.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 22:00:00"
"Polis","23.3","26.0","23.3","75.0","2.2","167.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","05/07/2023 23:00:00"
"Polis","22.5","26.0","22.4","75.0","3.2","153.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 00:00:00"
"Polis","21.8","26.0","21.7","76.0","4.6","169.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 01:00:00"
"Polis","21.2","26.0","21.1","75.0","3.8","139.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 02:00:00"
"Polis","21.1","26.0","21.1","74.0","5.6","146.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 03:00:00"
"Polis","21.0","26.0","20.8","69.0","6.2","144.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 04:00:00"
"Polis","20.8","26.0","20.8","68.0","4.6","149.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 05:00:00"
"Polis","20.9","26.0","20.2","62.0","4.9","158.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 06:00:00"
"Polis","22.5","26.0","20.2","58.0","3.5","134.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 07:00:00"
"Polis","28.4","28.6","20.2","57.0","1.4","73.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 08:00:00"
"Polis","27.9","29.7","20.2","67.0","3.8","324.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 09:00:00"
"Polis","28.8","29.7","20.2","66.0","4.8","356.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 10:00:00"
"Polis","30.9","31.2","20.2","58.0","5.6","17.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 11:00:00"
"Polis","31.0","31.2","20.2","59.0","7.9","9.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 12:00:00"
"Polis","32.6","32.8","20.2","49.0","7.7","236.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","06/07/2023 13:00:00"
"Polis","32.3","33.1","20.2","46.0","10.5","272.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","06/07/2023 14:00:00"
"Polis","31.4","33.1","20.2","54.0","9.9","274.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 15:00:00"
"Polis","31.1","33.1","20.2","52.0","8.4","281.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 16:00:00"
"Polis","31.0","33.1","20.2","55.0","8.4","275.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 17:00:00"
"Polis","30.8","33.1","20.2","55.0","5.7","270.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 18:00:00"
"Polis","29.9","33.1","20.2","62.0","5.7","241.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 19:00:00"
"Polis","26.9","33.1","20.2","72.0","5.3","234.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 20:00:00"
"Polis","26.1","26.1","26.1","75.0","3.8","229.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 21:00:00"
"Polis","25.6","26.2","25.5","76.0","2.3","268.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 22:00:00"
"Polis","24.4","26.2","24.4","75.0","0.0","127.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","06/07/2023 23:00:00"
"Polis","23.3","26.2","23.2","78.0","2.1","148.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 00:00:00"
"Polis","22.8","26.2","22.7","79.0","4.3","146.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 01:00:00"
"Polis","22.1","26.2","22.1","78.0","3.4","151.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 02:00:00"
"Polis","20.9","26.2","20.9","79.0","6.3","145.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 03:00:00"
"Polis","21.5","26.2","20.9","78.0","5.0","155.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 04:00:00"
"Polis","21.1","26.2","20.9","70.0","6.1","148.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 05:00:00"
"Polis","21.3","26.2","20.9","68.0","0.9","120.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 06:00:00"
"Polis","23.0","26.2","20.9","60.0","2.7","174.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 07:00:00"
"Polis","28.4","28.6","20.9","57.0","1.6","173.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 08:00:00"
"Polis","28.7","29.4","20.9","58.0","3.8","292.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 09:00:00"
"Polis","30.2","30.4","20.9","55.0","4.8","282.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 10:00:00"
"Polis","31.9","32.9","20.9","47.0","9.0","236.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 11:00:00"
"Polis","32.2","32.9","20.9","52.0","7.8","256.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","07/07/2023 12:00:00"
"Polis","32.1","32.9","20.9","52.0","7.1","259.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","07/07/2023 13:00:00"
"Polis","31.6","32.9","20.9","54.0","10.5","267.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 14:00:00"
"Polis","32.0","32.9","20.9","52.0","8.8","271.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 15:00:00"
"Polis","31.8","32.9","20.9","52.0","6.2","289.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","07/07/2023 16:00:00"
"Polis","31.9","32.9","20.9","50.0","6.6","278.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 17:00:00"
"Polis","32.8","33.0","20.9","48.0","3.2","224.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","07/07/2023 18:00:00"
"Polis","30.9","33.2","20.9","60.0","6.7","244.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 19:00:00"
"Polis","27.8","33.2","20.9","72.0","5.3","241.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 20:00:00"
"Polis","27.1","27.0","27.0","74.0","1.4","247.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 21:00:00"
"Polis","25.9","27.2","25.9","76.0","1.8","88.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 22:00:00"
"Polis","25.0","27.2","25.0","76.0","2.1","166.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","07/07/2023 23:00:00"
"Polis","24.3","27.2","24.3","72.0","5.7","135.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 00:00:00"
"Polis","24.6","27.2","24.2","65.0","4.0","162.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 01:00:00"
"Polis","23.7","27.2","23.6","62.0","2.3","122.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 02:00:00"
"Polis","22.8","27.2","22.6","61.0","4.3","146.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 03:00:00"
"Polis","23.4","27.2","22.6","54.0","5.2","132.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 04:00:00"
"Polis","23.0","27.2","22.6","53.0","5.9","144.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 05:00:00"
"Polis","23.3","27.2","22.6","50.0","3.7","140.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 06:00:00"
"Polis","25.9","27.2","22.6","47.0","2.0","130.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 07:00:00"
"Polis","29.5","29.6","22.6","47.0","1.6","291.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 08:00:00"
"Polis","29.4","31.7","22.6","52.0","3.4","302.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 09:00:00"
"Polis","29.8","31.7","22.6","54.0","5.0","306.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 10:00:00"
"Polis","30.5","31.7","22.6","56.0","4.9","322.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 11:00:00"
"Polis","30.9","31.7","22.6","60.0","5.6","17.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 12:00:00"
"Polis","32.9","33.1","22.6","55.0","5.0","341.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","08/07/2023 13:00:00"
"Polis","32.2","33.1","22.6","59.0","6.8","356.0","100.0","100.0","50.0","0.0","","35.041950","32.437228","","08/07/2023 14:00:00"
"Polis","34.7","35.0","22.6","50.0","6.5","35.0","100.0","75.0","50.0","0.0","","35.041950","32.437228","","08/07/2023 15:00:00"
"Polis","36.6","37.7","22.6","35.0","9.3","222.0","100.0","100.0","50.0","0.0","","35.041950","32.437228","","08/07/2023 16:00:00"
"Polis","35.2","37.7","22.6","45.0","8.2","229.0","100.0","75.0","50.0","0.0","","35.041950","32.437228","","08/07/2023 17:00:00"
"Polis","33.0","37.7","22.6","55.0","6.4","263.0","100.0","100.0","75.0","0.0","","35.041950","32.437228","","08/07/2023 18:00:00"
"Polis","30.7","37.7","22.6","65.0","7.4","252.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 19:00:00"
"Polis","28.5","37.7","22.6","75.0","2.9","308.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 20:00:00"
"Polis","27.5","27.5","27.4","76.0","3.1","347.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 21:00:00"
"Polis","26.6","27.6","26.5","78.0","3.2","74.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 22:00:00"
"Polis","26.2","27.6","26.1","77.0","4.3","142.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","08/07/2023 23:00:00"
"Polis","25.5","27.6","25.3","77.0","3.8","156.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","09/07/2023 00:00:00"
"Polis","25.0","27.6","25.0","72.0","4.7","148.0","100.0","100.0","100.0","0.0","","35.041950","32.437228","","09/07/2023 01:00:00"
